id,activity,rank,tips,rankReward,limit
1,10001,1|1,第1名,41003;1|31003;200,8000
2,10001,2|3,第2~3名,41003;1|31003;80,6000
3,10001,4|6,第4~6名,31003;130,4000
4,10001,7|10,第7~10名,31003;80,2000
5,10001,11|20,第11~20名,31003;50,1000
6,10001,21|30,第21~30名,31003;30,500
7,10002,1|1,第1名,41003;1|31003;200,2000
8,10002,2|3,第2~3名,41003;1|31003;80,1500
9,10002,4|6,第4~6名,31003;130,1000
10,10002,7|10,第7~10名,31003;80,500
11,10002,11|20,第11~20名,31003;50,200
12,10002,21|30,第21~30名,31003;30,100
13,10003,1|1,第1名,41003;1|31003;200,2000
14,10003,2|3,第2~3名,41003;1|31003;80,1500
15,10003,4|6,第4~6名,31003;130,1000
16,10003,7|10,第7~10名,31003;80,500
17,10003,11|20,第11~20名,31003;50,200
18,10003,21|30,第21~30名,31003;30,100
19,10004,1|1,第1名,41003;1|31003;200,2000
20,10004,2|3,第2~3名,41003;1|31003;80,1500
21,10004,4|6,第4~6名,31003;130,1000
22,10004,7|10,第7~10名,31003;80,500
23,10004,11|20,第11~20名,31003;50,200
24,10004,21|30,第21~30名,31003;30,100
