id,itemName,itemTyp,useTyp,itemQua,isEff,maxSta,recTyp,recPri,usaLvl,disPRI,locat,transItem,transNeed,amount,dropMethod,resId,itemInfo,value,script
25005,爪黄飞电,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,25003,通体雪白，四蹄玄黄，高贵异常，为曹操爱驹。,-1,-1
25006,爪黄飞电,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,25003,通体雪白，四蹄玄黄，高贵异常，为曹操爱驹。,-1,-1
25007,爪黄飞电,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,25003,通体雪白，四蹄玄黄，高贵异常，为曹操爱驹。,-1,-1
25008,爪黄飞电,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,25003,通体雪白，四蹄玄黄，高贵异常，为曹操爱驹。,-1,-1
25009,赤兔,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,25004,人中吕布，马中赤兔，日行千里，夜行八百，马中皇者。,-1,-1
25010,赤兔,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,25004,人中吕布，马中赤兔，日行千里，夜行八百，马中皇者。,-1,-1
25011,赤兔,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,25004,人中吕布，马中赤兔，日行千里，夜行八百，马中皇者。,-1,-1
25012,赤兔,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,25004,人中吕布，马中赤兔，日行千里，夜行八百，马中皇者。,-1,-1
25013,照夜玉狮子,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,25005,日行千里，通体雪白无一杂色，马中极品。,-1,-1
25014,照夜玉狮子,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,25005,日行千里，通体雪白无一杂色，马中极品。,-1,-1
25015,照夜玉狮子,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,25005,日行千里，通体雪白无一杂色，马中极品。,-1,-1
25016,照夜玉狮子,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,25005,日行千里，通体雪白无一杂色，马中极品。,-1,-1
25017,照夜玉狮子,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,25005,日行千里，通体雪白无一杂色，马中极品。,-1,-1
25018,踏雪乌骓,2,1,6,0,1,1,1,1,21,2,-1,-1,-1,-1,25006,通体乌黑，四蹄雪练，楚霸王项羽坐骑。,-1,-1
26001,三略,2,1,1,0,1,1,1,1,26,2,-1,-1,-1,-1,26001,著名道家兵法书，糅合诸家之长，专论战略。,-1,-1
26002,六韬,2,1,2,0,1,1,1,1,25,2,-1,-1,-1,-1,26002,著名道家兵法书，博大精深，为兵家权谋术始祖。,-1,-1
26003,六韬,2,1,2,0,1,1,1,1,25,2,-1,-1,-1,-1,26002,著名道家兵法书，博大精深，为兵家权谋术始祖。,-1,-1
26004,六韬,2,1,2,0,1,1,1,1,25,2,-1,-1,-1,-1,26002,著名道家兵法书，博大精深，为兵家权谋术始祖。,-1,-1
26005,司马法,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,26003,司马穰苴所著，春秋时著名兵书。,-1,-1
26006,司马法,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,26003,司马穰苴所著，春秋时著名兵书。,-1,-1
26007,司马法,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,26003,司马穰苴所著，春秋时著名兵书。,-1,-1
26008,孙子兵法,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,26003,司马穰苴所著，春秋时著名兵书。,-1,-1
26009,孙子兵法,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,26004,孙武所著兵书，为兵学圣典，得之者战无不胜。,-1,-1
26010,孙子兵法,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,26004,孙武所著兵书，为兵学圣典，得之者战无不胜。,-1,-1
26011,孙子兵法,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,26004,孙武所著兵书，为兵学圣典，得之者战无不胜。,-1,-1
26012,孙子兵法,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,26004,孙武所著兵书，为兵学圣典，得之者战无不胜。,-1,-1
26013,八阵图,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,26005,诸葛孔明所创阵法，按此法排兵布阵，可挡十万精兵。,-1,-1
26014,八阵图,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,26005,诸葛孔明所创阵法，按此法排兵布阵，可挡十万精兵。,-1,-1
26015,八阵图,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,26005,诸葛孔明所创阵法，按此法排兵布阵，可挡十万精兵。,-1,-1
26016,八阵图,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,26005,诸葛孔明所创阵法，按此法排兵布阵，可挡十万精兵。,-1,-1
26017,八阵图,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,26005,诸葛孔明所创阵法，按此法排兵布阵，可挡十万精兵。,-1,-1
26018,鬼谷残卷,2,1,6,0,1,1,1,1,21,2,-1,-1,-1,-1,26006,鬼谷子遗留的兵法奇书，包罗万象，可惜只剩残卷。,-1,-1
31029,穆弘碎片,3,1,3,1,9999,2,-1,1,30,4,41029,-1,110,1|7,41029,收集110个碎片即可招募A级英雄穆弘，升星穆弘的必备材料。,-1,-1
31008,李逵碎片,3,1,3,1,9999,2,-1,1,30,4,41008,-1,130,1,41008,收集130个碎片即可招募S级英雄李逵，升星李逵的必备材料。,-1,-1
31010,阮小二碎片,3,1,3,1,9999,2,-1,1,30,4,41010,-1,50,1|7,41010,收集50个碎片即可招募A级英雄阮小二，升星阮小二的必备材料。,-1,-1
31030,武大郎碎片,3,1,3,1,9999,2,-1,1,30,4,41030,-1,35,1|19|7,41030,收集35个碎片即可招募B级英雄武大郎，升星武大郎的必备材料。,-1,-1
31034,杨雄碎片,3,1,3,1,9999,2,-1,1,30,4,41034,-1,50,1|7,41034,收集50个碎片即可招募A级英雄杨雄，升星杨雄的必备材料。,-1,-1
31005,呼延灼碎片,3,1,3,1,9999,2,-1,1,30,4,41005,-1,110,11|7,41005,收集110个碎片即可招募A级英雄呼延灼，升星呼延灼的必备材料。,-1,-1
31007,刘唐碎片,3,1,3,1,9999,2,-1,1,30,4,41007,-1,110,1|7,41007,收集110个碎片即可招募A级英雄刘唐，升星刘唐的必备材料。,-1,-1
31001,鲁智深碎片,3,1,3,1,9999,2,-1,1,30,4,41001,-1,50,1|5|7,41001,收集50个碎片即可招募A级英雄鲁智深，升星鲁智深的必备材料。,-1,-1
31033,雷横碎片,3,1,3,1,9999,2,-1,1,30,4,41033,-1,35,1|7,41033,收集35个碎片即可招募B级英雄雷横，升星雷横的必备材料。,-1,-1
31032,索超碎片,3,1,3,1,9999,2,-1,1,30,4,41032,-1,35,1|19|7,41032,收集35个碎片即可招募B级英雄索超，升星索超的必备材料。,-1,-1
31016,杨志碎片,3,1,3,1,9999,2,-1,1,30,4,41016,-1,110,5,41016,收集110个碎片即可招募A级英雄杨志，升星杨志的必备材料。,-1,-1
31003,卢俊义碎片,3,1,3,1,9999,2,-1,1,30,4,41003,-1,160,18,41003,收集160个碎片即可招募SS级英雄卢俊义，升星卢俊义的必备材料。,-1,-1
31004,林冲碎片,3,1,3,1,9999,2,-1,1,30,4,41004,-1,160,18,41004,收集160个碎片即可招募SS级英雄林冲，升星林冲的必备材料。,-1,-1
31006,武松碎片,3,1,3,1,9999,2,-1,1,30,4,41006,-1,110,1|7,41006,收集110个碎片即可招募A级英雄武松，升星武松的必备材料。,-1,-1
31002,史进碎片,3,1,3,1,9999,2,-1,1,30,4,41002,-1,15,1|11|7,41002,收集15个碎片即可招募B级英雄史进，升星史进的必备材料。,-1,-1
31009,阮小七碎片,3,1,3,1,9999,2,-1,1,30,4,41009,-1,50,16|17|7,41009,收集50个碎片即可招募A级英雄阮小七，升星阮小七的必备材料。,-1,-1
31013,公孙胜碎片,3,1,3,1,9999,2,-1,1,30,4,41013,-1,130,17,41013,收集130个碎片即可招募S级英雄公孙胜，升星公孙胜的必备材料。,-1,-1
31014,花荣碎片,3,1,3,1,9999,2,-1,1,30,4,41014,-1,130,1,41014,收集130个碎片即可招募S级英雄花荣，升星花荣的必备材料。,-1,-1
31017,徐宁碎片,3,1,3,1,9999,2,-1,1,30,4,41017,-1,50,14,41017,收集50个碎片即可招募A级英雄徐宁，升星徐宁的必备材料。,-1,-1
31015,柴进碎片,3,1,3,1,9999,2,-1,1,30,4,41015,-1,110,20|7,41015,收集110个碎片即可招募A级英雄柴进，升星柴进的必备材料。,-1,-1
31023,西门庆碎片,3,1,3,1,9999,2,-1,1,30,4,41023,-1,35,1|7,41023,收集35个碎片即可招募B级英雄西门庆，升星西门庆的必备材料。,-1,-1
31026,潘金莲碎片,3,1,3,1,9999,2,-1,1,30,4,41026,-1,15,1|19|7,41026,收集15个碎片即可招募B级英雄潘金莲，升星潘金莲的必备材料。,-1,-1
31027,李师师碎片,3,1,3,1,9999,2,-1,1,30,4,41027,-1,110,1|7,41027,收集110个碎片即可招募A级英雄李师师，升星李师师的必备材料。,-1,-1
31011,石秀碎片,3,1,3,1,9999,2,-1,1,30,4,41011,-1,35,1|5|14|19|7,41011,收集35个碎片即可招募B级英雄石秀，升星石秀的必备材料。,-1,-1
31020,阮小五碎片,3,1,3,1,9999,2,-1,1,30,4,41020,-1,35,1|7,41020,收集35个碎片即可招募B级英雄阮小五，升星阮小五的必备材料。,-1,-1
31037,千御杨志碎片,3,1,3,1,9999,2,-1,1,30,4,41037,-1,35,1|19|7,41037,收集35个碎片即可招募B级英雄千御杨志，升星千御杨志的必备材料。,-1,-1
31038,鲁智深2碎片,3,1,3,1,9999,2,-1,1,30,4,41038,-1,35,-1,41038,鲁智深2碎片，收集35个碎片即可招募，升星鲁智深2的必备材料。,-1,-1
31039,圣手柴进碎片,3,1,3,1,9999,2,-1,1,30,4,41039,-1,35,1|19|11|7,41039,收集35个碎片即可招募B级英雄圣手柴进，升星圣手柴进的必备材料。,-1,-1
31040,沸血卢俊义碎片,3,1,3,1,9999,2,-1,1,30,4,41040,-1,50,14|7,41040,收集50个碎片即可招募A级英雄沸血卢俊义，升星沸血卢俊义的必备材料。,-1,-1
31041,暴走阮小七碎片,3,1,3,1,9999,2,-1,1,30,4,41041,-1,160,18,41041,收集160个碎片即可招募SS级英雄暴走阮小七，升星暴走阮小七的必备材料。,-1,-1
31042,魅影潘金莲碎片,3,1,3,1,9999,2,-1,1,30,4,41042,-1,130,14,41042,收集130个碎片即可招募S级英雄魅影潘金莲，升星魅影潘金莲的必备材料。,-1,-1
31043,血怒林冲碎片,3,1,3,1,9999,2,-1,1,30,4,41043,-1,50,7,41043,收集110个碎片即可招募A级英雄血怒林冲，升星血怒林冲的必备材料。,-1,-1
31044,武松2碎片,3,1,3,1,9999,2,-1,1,30,4,41044,-1,35,-1,41044,武松2碎片，收集35个碎片即可招募，升星武松2的必备材料。,-1,-1
31045,幻舞李师师碎片,3,1,3,1,9999,2,-1,1,30,4,41045,-1,50,5|7,41045,收集50个碎片即可招募A级英雄幻舞李师师，升星幻舞李师师的必备材料。,-1,-1
31046,赤焰刘唐碎片,3,1,3,1,9999,2,-1,1,30,4,41046,-1,35,7,41046,收集35个碎片即可招募B级英雄赤焰刘唐，升星赤焰刘唐的必备材料。,-1,-1
35002,高俅碎片,3,1,3,1,9999,2,-1,1,30,4,45002,-1,160,18,45002,收集160个碎片即可招募S级英雄高俅，升星高俅的必备材料。,-1,-1
31999,燕青碎片,3,1,3,1,9999,2,-1,1,30,4,41999,-1,10,-1,41000,燕青碎片，收集10个碎片即可招募，升星燕青的必备材料。,-1,-1
31998,关胜碎片,3,1,3,1,9999,2,-1,1,30,4,41998,-1,10,-1,41000,关胜碎片，收集10个碎片即可招募，升星关胜的必备材料。,-1,-1
31997,秦明碎片,3,1,3,1,9999,2,-1,1,30,4,41997,-1,10,-1,41000,秦明碎片，收集10个碎片即可招募，升星秦明的必备材料。,-1,-1
31996,董平碎片,3,1,3,1,9999,2,-1,1,30,4,41996,-1,10,-1,41000,董平碎片，收集10个碎片即可招募，升星董平的必备材料。,-1,-1
32116,低级强化石碎片一,8,-1,2,0,9999,2,-1,1,30,-1,10016,-1,1,2|1,10016,合成低级强化石必备材料之一,-1,-1
32216,低级强化石碎片二,8,-1,2,0,9999,2,-1,1,30,-1,10016,-1,1,2|1,10016,合成低级强化石必备材料之一,-1,-1
32316,低级强化石碎片三,8,-1,2,0,9999,2,-1,1,30,-1,10016,-1,1,2|1,10016,合成低级强化石必备材料之一,-1,-1
32117,中级强化石碎片一,8,-1,3,0,9999,2,-1,1,30,-1,10017,-1,1,2|1,10017,合成中级强化石必备材料之一,-1,-1
32217,中级强化石碎片二,8,-1,3,0,9999,2,-1,1,30,-1,10017,-1,1,2|1,10017,合成中级强化石必备材料之一,-1,-1
32317,中级强化石碎片三,8,-1,3,0,9999,2,-1,1,30,-1,10017,-1,1,2|1,10017,合成中级强化石必备材料之一,-1,-1
32417,中级强化石碎片四,8,-1,3,0,9999,2,-1,1,30,-1,10017,-1,1,2|1,10017,合成中级强化石必备材料之一,-1,-1
32118,高级强化石碎片一,8,-1,4,0,9999,2,-1,1,30,-1,10018,-1,1,2|1,10018,合成高级强化石必备材料之一,-1,-1
32218,高级强化石碎片二,8,-1,4,0,9999,2,-1,1,30,-1,10018,-1,1,2|1,10018,合成高级强化石必备材料之一,-1,-1
32318,高级强化石碎片三,8,-1,4,0,9999,2,-1,1,30,-1,10018,-1,1,2|1,10018,合成高级强化石必备材料之一,-1,-1
32418,高级强化石碎片四,8,-1,4,0,9999,2,-1,1,30,-1,10018,-1,1,2|1,10018,合成高级强化石必备材料之一,-1,-1
32518,高级强化石碎片五,8,-1,4,0,9999,2,-1,1,30,-1,10018,-1,1,2|1,10018,合成高级强化石必备材料之一,-1,-1
32119,超级强化石碎片一,8,-1,5,0,9999,2,-1,1,30,-1,10019,-1,1,2|1,10019,合成超级强化石必备材料之一,-1,-1
32219,超级强化石碎片二,8,-1,5,0,9999,2,-1,1,30,-1,10019,-1,1,2|1,10019,合成超级强化石必备材料之一,-1,-1
32319,超级强化石碎片三,8,-1,5,0,9999,2,-1,1,30,-1,10019,-1,1,2|1,10019,合成超级强化石必备材料之一,-1,-1
32419,超级强化石碎片四,8,-1,5,0,9999,2,-1,1,30,-1,10019,-1,1,2|1,10019,合成超级强化石必备材料之一,-1,-1
32519,超级强化石碎片五,8,-1,5,0,9999,2,-1,1,30,-1,10019,-1,1,2|1,10019,合成超级强化石必备材料之一,-1,-1
32619,超级强化石碎片六,8,-1,5,0,9999,2,-1,1,30,-1,10019,-1,1,2|1,10019,合成超级强化石必备材料之一,-1,-1
32120,七星阵碎片一,8,-1,5,0,9999,2,-1,1,30,-1,10020,-1,1,2|1,10020,合成七星阵必备材料之一,-1,-1
32220,七星阵碎片二,8,-1,5,0,9999,2,-1,1,30,-1,10020,-1,1,2|1,10020,合成七星阵必备材料之一,-1,-1
32320,七星阵碎片三,8,-1,5,0,9999,2,-1,1,30,-1,10020,-1,1,2|1,10020,合成七星阵必备材料之一,-1,-1
32420,七星阵碎片四,8,-1,5,0,9999,2,-1,1,30,-1,10020,-1,1,2|1,10020,合成七星阵必备材料之一,-1,-1
32520,七星阵碎片五,8,-1,5,0,9999,2,-1,1,30,-1,10020,-1,1,2|1,10020,合成七星阵必备材料之一,-1,-1
32620,七星阵碎片六,8,-1,5,0,9999,2,-1,1,30,-1,10020,-1,1,2|1,10020,合成七星阵必备材料之一,-1,-1
32121,天罡阵碎片一,8,-1,5,0,9999,2,-1,1,30,-1,10021,-1,1,2|1,10021,合成天罡阵必备材料之一,-1,-1
32221,天罡阵碎片二,8,-1,5,0,9999,2,-1,1,30,-1,10021,-1,1,2|1,10021,合成天罡阵必备材料之一,-1,-1
32321,天罡阵碎片三,8,-1,5,0,9999,2,-1,1,30,-1,10021,-1,1,2|1,10021,合成天罡阵必备材料之一,-1,-1
32421,天罡阵碎片四,8,-1,5,0,9999,2,-1,1,30,-1,10021,-1,1,2|1,10021,合成天罡阵必备材料之一,-1,-1
32521,天罡阵碎片五,8,-1,5,0,9999,2,-1,1,30,-1,10021,-1,1,2|1,10021,合成天罡阵必备材料之一,-1,-1
32621,天罡阵碎片六,8,-1,5,0,9999,2,-1,1,30,-1,10021,-1,1,2|1,10021,合成天罡阵必备材料之一,-1,-1
32122,刺魂阵碎片一,8,-1,5,0,9999,2,-1,1,30,-1,10022,-1,1,2|1,10022,合成刺魂阵必备材料之一,-1,-1
32222,刺魂阵碎片二,8,-1,5,0,9999,2,-1,1,30,-1,10022,-1,1,2|1,10022,合成刺魂阵必备材料之一,-1,-1
32322,刺魂阵碎片三,8,-1,5,0,9999,2,-1,1,30,-1,10022,-1,1,2|1,10022,合成刺魂阵必备材料之一,-1,-1
32422,刺魂阵碎片四,8,-1,5,0,9999,2,-1,1,30,-1,10022,-1,1,2|1,10022,合成刺魂阵必备材料之一,-1,-1
32522,刺魂阵碎片五,8,-1,5,0,9999,2,-1,1,30,-1,10022,-1,1,2|1,10022,合成刺魂阵必备材料之一,-1,-1
32622,刺魂阵碎片六,8,-1,5,0,9999,2,-1,1,30,-1,10022,-1,1,2|1,10022,合成刺魂阵必备材料之一,-1,-1
32123,鹤翼阵碎片一,8,-1,5,0,9999,2,-1,1,30,-1,10023,-1,1,2|1,10023,合成鹤翼阵必备材料之一,-1,-1
32223,鹤翼阵碎片二,8,-1,5,0,9999,2,-1,1,30,-1,10023,-1,1,2|1,10023,合成鹤翼阵必备材料之一,-1,-1
32323,鹤翼阵碎片三,8,-1,5,0,9999,2,-1,1,30,-1,10023,-1,1,2|1,10023,合成鹤翼阵必备材料之一,-1,-1
32423,鹤翼阵碎片四,8,-1,5,0,9999,2,-1,1,30,-1,10023,-1,1,2|1,10023,合成鹤翼阵必备材料之一,-1,-1
32523,鹤翼阵碎片五,8,-1,5,0,9999,2,-1,1,30,-1,10023,-1,1,2|1,10023,合成鹤翼阵必备材料之一,-1,-1
32623,鹤翼阵碎片六,8,-1,5,0,9999,2,-1,1,30,-1,10023,-1,1,2|1,10023,合成鹤翼阵必备材料之一,-1,-1
32124,飞鱼阵碎片一,8,-1,5,0,9999,2,-1,1,30,-1,10024,-1,1,2|1,10024,合成飞鱼阵必备材料之一,-1,-1
32224,飞鱼阵碎片二,8,-1,5,0,9999,2,-1,1,30,-1,10024,-1,1,2|1,10024,合成飞鱼阵必备材料之一,-1,-1
32324,飞鱼阵碎片三,8,-1,5,0,9999,2,-1,1,30,-1,10024,-1,1,2|1,10024,合成飞鱼阵必备材料之一,-1,-1
32424,飞鱼阵碎片四,8,-1,5,0,9999,2,-1,1,30,-1,10024,-1,1,2|1,10024,合成飞鱼阵必备材料之一,-1,-1
32524,飞鱼阵碎片五,8,-1,5,0,9999,2,-1,1,30,-1,10024,-1,1,2|1,10024,合成飞鱼阵必备材料之一,-1,-1
32624,飞鱼阵碎片六,8,-1,5,0,9999,2,-1,1,30,-1,10024,-1,1,2|1,10024,合成飞鱼阵必备材料之一,-1,-1
32125,剑型阵碎片一,8,-1,5,0,9999,2,-1,1,30,-1,10025,-1,1,2|1,10025,合成剑型阵必备材料之一,-1,-1
32225,剑型阵碎片二,8,-1,5,0,9999,2,-1,1,30,-1,10025,-1,1,2|1,10025,合成剑型阵必备材料之一,-1,-1
32325,剑型阵碎片三,8,-1,5,0,9999,2,-1,1,30,-1,10025,-1,1,2|1,10025,合成剑型阵必备材料之一,-1,-1
32425,剑型阵碎片四,8,-1,5,0,9999,2,-1,1,30,-1,10025,-1,1,2|1,10025,合成剑型阵必备材料之一,-1,-1
32525,剑型阵碎片五,8,-1,5,0,9999,2,-1,1,30,-1,10025,-1,1,2|1,10025,合成剑型阵必备材料之一,-1,-1
32625,剑型阵碎片六,8,-1,5,0,9999,2,-1,1,30,-1,10025,-1,1,2|1,10025,合成剑型阵必备材料之一,-1,-1
32126,天门阵碎片一,8,-1,5,0,9999,2,-1,1,30,-1,10026,-1,1,2|1,10026,合成天门阵必备材料之一,-1,-1
32226,天门阵碎片二,8,-1,5,0,9999,2,-1,1,30,-1,10026,-1,1,2|1,10026,合成天门阵必备材料之一,-1,-1
32326,天门阵碎片三,8,-1,5,0,9999,2,-1,1,30,-1,10026,-1,1,2|1,10026,合成天门阵必备材料之一,-1,-1
32426,天门阵碎片四,8,-1,5,0,9999,2,-1,1,30,-1,10026,-1,1,2|1,10026,合成天门阵必备材料之一,-1,-1
32526,天门阵碎片五,8,-1,5,0,9999,2,-1,1,30,-1,10026,-1,1,2|1,10026,合成天门阵必备材料之一,-1,-1
32626,天门阵碎片六,8,-1,5,0,9999,2,-1,1,30,-1,10026,-1,1,2|1,10026,合成天门阵必备材料之一,-1,-1
41099,男主角,4,-1,2,0,1,2,-1,1,1,3,-1,-1,-1,-1,41099,物理型全能英雄，各项属性成长均衡，攻防兼备，是队伍不可替代的核心。,-1,-1
41098,女主角,4,-1,2,0,1,2,-1,1,1,3,-1,-1,-1,-1,41098,法术型全能英雄，能使敌人中毒，能治疗全体队友，不同的技能搭配能组成不同的阵容打法。,-1,-1
41029,穆弘,4,-1,1,1,1,2,-1,1,1,3,-1,31029,44,1|7,41029,物理型坦克英雄，拥有超高的血量，还能够为己方前排增加防御，上场时增加自身闪避概率。,-1,-1
41008,李逵,4,-1,2,1,1,2,-1,1,1,3,-1,31008,52,1,41008,物理型坦克英雄，最强防御，为自身提供无敌护盾，上场时增加己方全体百分比防御力。,-1,-1
41010,阮小二,4,-1,1,1,1,2,-1,1,1,3,-1,31010,20,1|7,41010,法术型坦克英雄，法术型英雄克星，会给我方前排增加魔法免疫效果，上场时为己方防御型英雄增加固定防御力。,-1,-1
41030,武大郎,4,-1,1,1,1,2,-1,1,1,3,-1,31030,14,1|19|7,41030,法术型坦克英雄，高防御，能够为前排增加霸体状态，每次普攻前能够回复自身血量。,-1,-1
41034,杨雄,4,-1,1,1,1,2,-1,1,1,3,-1,31034,20,1|7,41034,物理型坦克英雄，攻击竖排敌人，每回合可以让随机一个敌人中毒.,-1,-1
41005,呼延灼,4,-1,1,1,1,2,-1,1,1,3,-1,31005,44,11|7,41005,物理型先手英雄，前排克星，先手攻击造成追击状态并降低敌方防御，每回合会释放免伤保护己方血低单位。,-1,-1
41007,刘唐,4,-1,1,1,1,2,-1,1,1,3,-1,31007,44,1|7,41007,物理型先手英雄，能够先手攻击造成追击状态，也能够为己方先手型英雄增加百分比攻击力.,-1,-1
41001,鲁智深,4,-1,1,1,1,2,-1,1,1,3,-1,31001,20,1|5|7,41001,物理型先手英雄，攻防兼备，先手攻击能够造成追击状态并获得恢复效果，上场时能够给己方前排增加霸体效果。,-1,-1
41033,雷横,4,-1,1,1,1,2,-1,1,1,3,-1,31033,14,1|7,41033,物理型先手英雄，先手攻击造成追击状态，上场时能够降低全体敌人的命中。,-1,-1
41032,索超,4,-1,1,1,1,2,-1,1,1,3,-1,31032,14,1|19|7,41032,法术型先手英雄，可攻可防，能够先手造成追击状态，击杀目标后获得一次额外的攻击机会。,-1,-1
41016,杨志,4,-1,2,1,1,2,-1,1,1,3,-1,31016,44,5,41016,法术型攻击英雄，持续型消耗，使竖排敌人中毒，上场时降低敌方女性英雄的防御.,-1,-1
41003,卢俊义,4,-1,3,1,1,2,-1,1,1,3,-1,31003,64,18,41003,物理型攻击英雄，超强的单体输出，降低敌人防御，上场时增加己方全体的伤害率。,-1,-1
41004,林冲,4,-1,2,1,1,2,-1,1,1,3,-1,31004,64,18,41004,物理型攻击英雄，后排克星，对后排敌人造成大量伤害并概率眩晕，每次普攻前对面前敌人发动一次额外攻击。,-1,-1
41006,武松,4,-1,1,1,1,2,-1,1,1,3,-1,31006,44,1|7,41006,物理型攻击英雄，高暴击竖排输出，攻击竖排敌人并增加己方暴击率，上场时会为己方后排增加固定攻击力。,-1,-1
41002,史进,4,-1,1,1,1,2,-1,1,1,3,-1,31002,6,1|11|7,41002,物理型攻击英雄，强大的单体输出和控制，上场时增加己方攻击型英雄的攻击力。,-1,-1
41009,阮小七,4,-1,1,1,1,2,-1,1,1,3,-1,31009,20,16|17|7,41009,物理型攻击英雄，残血杀手，攻击生命值最低的敌人并使其流血，普攻前获得一次额外攻击机会。,-1,-1
41013,公孙胜,4,-1,1,1,1,2,-1,1,1,3,-1,31013,52,17,41013,法术型攻击英雄，强力法师，对多个目标造成法术伤害并有几率眩晕目标，上场时增强己方全体百分比攻击力。,-1,-1
41014,花荣,4,-1,3,1,1,2,-1,1,1,3,-1,31014,52,1,41014,法术型攻击英雄，高暴击全体控制，攻击全体敌人同时会增加自身的伤害并有几率沉默敌人，上场时增强己方全体暴击率。,-1,-1
41017,徐宁,4,-1,2,1,1,2,-1,1,1,3,-1,31017,20,14,41017,法师型攻击英雄，竖排控制，攻击竖排敌人并造成沉默，上场时降低敌方男性英雄防御力。,-1,-1
41015,柴进,4,-1,1,1,1,2,-1,1,1,3,-1,31015,44,20|7,41015,法术型攻击英雄，范围毒伤，能让所有敌人中毒并增加自己的攻击力，上场时为己方女性英雄增加固定攻击力。,-1,-1
41023,西门庆,4,-1,1,1,1,2,-1,1,1,3,-1,31023,14,1|7,41023,法术型攻击英雄，残血杀手，攻击生命值最低的敌人造成大量伤害，上场时降低敌方女性英雄的防御力,-1,-1
41026,潘金莲,4,-1,1,1,1,2,-1,1,1,3,-1,31026,6,1|19|7,41026,法术型辅助英雄，能同时治疗我方2个英雄，会给敌人附加中毒效果.,-1,-1
41027,李师师,4,-1,1,1,1,2,-1,1,1,3,-1,31027,44,1|7,41027,法术型辅助英雄，强大的治疗能力，恢复己方全体生命同时增强防御，上场时为己方女性英雄增加百分比攻击力。,-1,-1
