id,itemName,itemTyp,useTyp,itemQua,isEff,maxSta,recTyp,recPri,usaLvl,disPRI,locat,transItem,transNeed,amount,dropMethod,resId,itemInfo,value,script
41011,石秀,4,-1,1,1,1,2,-1,1,1,3,-1,31011,14,1|5|14|19|7,41011,物理型输出英雄，随机攻击一个敌人，上场时自带吸血效果。,-1,-1
41020,阮小五,4,-1,1,1,1,2,-1,1,1,3,-1,31020,14,1|7,41020,法术型攻击英雄，攻击敌方全体单位，为我方男性英雄增加攻击力，击杀目标后获得一次额外的攻击机会。,-1,-1
41037,千御杨志,4,-1,1,1,1,2,-1,1,1,3,-1,31037,14,1|19|7,41037,法术型坦克英雄，高血量高防御，上场时为自身提升固定防御力。,-1,
41038,鲁智深2,4,-1,1,1,1,2,-1,1,1,3,-1,31038,14,-1,41038,鲁智深2,-1,
41039,圣手柴进,4,-1,1,1,1,2,-1,1,1,3,-1,31039,14,1|19|11|7,41039,法术型辅助英雄，每回合都会为己方生命值最低的单位回复血量，大大提高生存率。,-1,
41040,沸血卢俊义,4,-1,1,1,1,2,-1,1,1,3,-1,31040,20,14|7,41040,物理型坦克英雄，强大的生存能力，攻击能增强自身防御，每次普攻前能够回复自身血量。,-1,
41041,暴走阮小七,4,-1,1,1,1,2,-1,1,1,3,-1,31041,64,18,41041,物理型攻击英雄，高爆发竖排控制，攻击竖排的敌人并几率造成眩晕，普攻前会对竖排的敌人发动一次额外攻击。,-1,
41042,魅影潘金莲,4,-1,1,1,1,2,-1,1,1,3,-1,31042,52,14,41042,法术型先手英雄，攻守兼备，攻击给敌人造成大量伤害同时禁止其普攻，上场时降低敌方攻击型英雄百分比攻击。,-1,
41043,血怒林冲,4,-1,1,1,1,2,-1,1,1,3,-1,31043,20,7,41043,物理型辅助英雄，攻击强化，会增加己方攻击型英雄的攻击力，每回合会增加己方生命值最低的英雄的百分比攻击力。,-1,
41044,武松2碎片,4,-1,1,1,1,2,-1,1,1,3,-1,31044,14,-1,41044,武松2碎片,-1,
41045,幻舞李师师,4,-1,1,1,1,2,-1,1,1,3,-1,31045,20,5|7,41045,法术型坦克英雄，强化己方生存能力，全体伤害并增加己方吸血效果，上场时增加防御型英雄的百分比防御力。,-1,
41046,赤焰刘唐,4,-1,1,1,1,2,-1,1,1,3,-1,31046,14,7,41046,物理型坦克英雄，超高防御，上场时会为自己提升防御力。,-1,
45002,高俅,4,-1,1,1,1,2,-1,1,1,3,-1,35002,64,18,45002,法术型攻击英雄，群攻大法师，对敌方多人造成伤害，并且几率禁止敌方普攻，上场时增加己方攻击性英雄伤害率。,-1,
41999,燕青,4,-1,1,1,1,2,-1,1,1,3,-1,31999,4,-1,41000,燕青,-1,
41998,关胜,4,-1,1,1,1,2,-1,1,1,3,-1,31998,4,-1,41000,关胜,-1,
41997,秦明,4,-1,1,1,1,2,-1,1,1,3,-1,31997,4,-1,41000,秦明,-1,
41996,董平,4,-1,1,1,1,2,-1,1,1,3,-1,31996,4,-1,41000,董平,-1,
71101,野猪皮,6,1,1,0,999,1,100,1,99,5,-1,-1,-1,7,71101,野猪之毛皮，耐磨，帽子进阶必备材料。,-1,-1
71102,黑冰水墨,6,1,1,0,999,1,100,1,99,5,-1,-1,-1,7,71102,黑色翡翠，仿佛一副水墨山水画，帽子进阶必备材料。,-1,-1
71103,棉布,6,1,1,0,999,1,100,1,99,5,-1,-1,-1,7,71103,棉花制成的布料，帽子进阶必备材料。,-1,-1
71201,香云纱,6,1,1,0,999,1,100,1,99,5,-1,-1,-1,7,71201,以普通桑蚕丝织就，轻便耐用，衣服进阶必备材料。,-1,-1
71202,云母,6,1,1,0,999,1,100,1,99,5,-1,-1,-1,7,71202,白色的矿石，可染色，衣服进阶必备材料。,-1,-1
71203,棉线,6,1,1,0,999,1,100,1,99,5,-1,-1,-1,7,71203,棉花纺成的线，衣服进阶必备材料。,-1,-1
71301,百炼精铁,6,1,1,0,999,1,100,1,99,5,-1,-1,-1,7,71301,普通铁矿百炼而成，武器进阶必备材料。,-1,-1
71302,玄黄元铜,6,1,1,0,999,1,100,1,99,5,-1,-1,-1,7,71302,长白山出产，精炼后散发黄色玄光，武器进阶必备材料。,-1,-1
71303,紫檀木,6,1,1,0,999,1,100,1,99,5,-1,-1,-1,7,71303,木质坚硬，号称帝王之木，武器进阶必备材料。,-1,-1
71401,青狼骸骨,6,1,1,0,999,1,100,1,99,5,-1,-1,-1,7,71401,青狼之骨，透露一股阴冷的气息，耳环进阶必备材料。,-1,-1
71402,白玉珍珠,6,1,1,0,999,1,100,1,99,5,-1,-1,-1,7,71402,纯白如玉的珍珠，耳环进阶必备材料。,-1,-1
71403,白玉贝,6,1,1,0,999,1,100,1,99,5,-1,-1,-1,7,71403,状如白玉，优美异常，耳环进阶必备材料。,-1,-1
71501,白玉蟠桃,6,1,1,0,999,1,100,1,99,5,-1,-1,-1,-1,71501,仙果，果肉纯白如玉，战马进阶必备材料。,-1,-1
71502,马蹄金,6,1,1,0,999,1,100,1,99,5,-1,-1,-1,-1,71502,外表如马蹄，又名金钱草，战马进阶必备材料。,-1,-1
71503,青狼之血,6,1,1,0,999,1,100,1,99,5,-1,-1,-1,-1,71503,草原青狼之血，蕴含贪婪力量，战马进阶必备材料。,-1,-1
71601,云母笺,6,1,1,0,999,1,100,1,99,5,-1,-1,-1,-1,71601,熟宣，添加了云母粉，故名之，兵书进阶必备材料。,-1,-1
71602,绵玉鸡毫,6,1,1,0,999,1,100,1,99,5,-1,-1,-1,-1,71602,取鸡胸毛为笔，软如绵，色如玉，兵书进阶必备材料。,-1,-1
71603,水波如意墨,6,1,1,0,999,1,100,1,99,5,-1,-1,-1,-1,71603,形如花朵，水波如意为纹，兵书进阶必备材料。,-1,-1
71111,山羊皮,6,1,2,0,999,1,204,1,98,5,-1,-1,-1,7,71101,取自山羊，非常耐用，帽子进阶必备材料。,-1,-1
71112,墨玉翡翠,6,1,2,0,999,1,204,1,98,5,-1,-1,-1,7,71102,色如墨玉而隐隐透绿，又名墨翠，帽子进阶必备材料。,-1,-1
71113,素罗纱,6,1,2,0,999,1,204,1,98,5,-1,-1,-1,7,71103,经纱起绞的素织物罗，素净典雅，帽子进阶必备材料。,-1,-1
71211,天蚕宝丝,6,1,2,0,999,1,204,1,98,5,-1,-1,-1,7,71201,雪山寒蚕所吐银丝织就，坚韧无比，衣服进阶必备材料。,-1,-1
71212,石绿,6,1,2,0,999,1,204,1,98,5,-1,-1,-1,7,71202,绿色的矿石，可染色，衣服进阶必备材料。,-1,-1
71213,蚕丝,6,1,2,0,999,1,204,1,98,5,-1,-1,-1,7,71203,桑蚕吐丝编成的线，白亮细腻，衣服进阶必备材料。,-1,-1
71311,墨玉精铁,6,1,2,0,999,1,204,1,98,5,-1,-1,-1,7,71301,融入墨玉精华的精铁，武器进阶必备材料。,-1,-1
71312,玄黄晶铜,6,1,2,0,999,1,204,1,98,5,-1,-1,-1,7,71302,玄黄元铜之精华，极为难得，武器进阶必备材料。,-1,-1
71313,赤精木,6,1,2,0,999,1,204,1,98,5,-1,-1,-1,7,71303,十年一轮，千年成材，木质坚韧，武器进阶必备材料。,-1,-1
71411,花豹骸骨,6,1,2,0,999,1,204,1,98,5,-1,-1,-1,7,71401,花豹之骨，坚硬无比，耳环进阶必备材料。,-1,-1
71412,玲珑粉珠,6,1,2,0,999,1,204,1,98,5,-1,-1,-1,7,71402,小巧玲珑的粉色珍珠，比较罕见，耳环进阶必备材料。,-1,-1
71413,夜光贝,6,1,2,0,999,1,204,1,98,5,-1,-1,-1,7,71403,夜色下能发出珠玉般宝光的贝壳，耳环进阶必备材料。,-1,-1
71511,春雪蟠桃,6,1,2,0,999,1,204,1,98,5,-1,-1,-1,-1,71501,仙果，纯白似雪香气扑鼻，战马进阶必备材料。,-1,-1
71512,兰香草,6,1,2,0,999,1,204,1,98,5,-1,-1,-1,-1,71502,形如塔，香如兰，战马进阶必备材料。,-1,-1
71513,花豹之血,6,1,2,0,999,1,204,1,98,5,-1,-1,-1,-1,71503,荒谷花豹之血，蕴含迅捷力量，战马进阶必备材料。,-1,-1
71611,蝉翼宣纸,6,1,2,0,999,1,204,1,98,5,-1,-1,-1,-1,71601,熟宣，极其轻薄如蝉翼，兵书进阶必备材料。,-1,-1
71612,玲珑鼠须,6,1,2,0,999,1,204,1,98,5,-1,-1,-1,-1,71602,采家鼠鬓须制成，柔中带刚，兵书进阶必备材料。,-1,-1
71613,蟠云墨,6,1,2,0,999,1,204,1,98,5,-1,-1,-1,-1,71603,美观厚重，蟠云为饰，兵书进阶必备材料。,-1,-1
71121,黄牛皮,6,1,3,0,999,1,680,1,97,5,-1,-1,-1,7,71101,黄牛之毛皮，用途广泛，帽子进阶必备材料。,-1,-1
71122,金丝翡翠,6,1,3,0,999,1,680,1,97,5,-1,-1,-1,7,71102,晶莹剔透而又带丝丝碧绿，帽子进阶必备材料。,-1,-1
71123,龙绡纱,6,1,3,0,999,1,680,1,97,5,-1,-1,-1,7,71103,非常轻薄的纱布，入水不濡，帽子进阶必备材料。,-1,-1
71221,天罗真丝,6,1,3,0,999,1,680,1,97,5,-1,-1,-1,7,71201,天罗玉蚕所吐真丝编织而成，衣服进阶必备材料。,-1,-1
71222,石青,6,1,3,0,999,1,680,1,97,5,-1,-1,-1,7,71202,蓝色的矿石，可染色，衣服进阶必备材料。,-1,-1
71223,兽筋,6,1,3,0,999,1,680,1,97,5,-1,-1,-1,7,71203,动物筋条制成的线，坚韧耐用，衣服进阶必备材料。,-1,-1
71321,赤金精铁,6,1,3,0,999,1,680,1,97,5,-1,-1,-1,7,71301,赤金铁矿百炼而成，坚硬无比，武器进阶必备材料。,-1,-1
71322,赤血元铜,6,1,3,0,999,1,680,1,97,5,-1,-1,-1,7,71302,瑶池出产，色如赤血，武器进阶必备材料。,-1,-1
71323,凤血木,6,1,3,0,999,1,680,1,97,5,-1,-1,-1,7,71303,其形如凤，其色似血，故名凤血，武器进阶必备材料。,-1,-1
71421,白虎骸骨,6,1,3,0,999,1,680,1,97,5,-1,-1,-1,7,71401,白虎之骨，坚硬且透着玉质的光芒，耳环进阶必备材料。,-1,-1
71422,玫瑰珍珠,6,1,3,0,999,1,680,1,97,5,-1,-1,-1,7,71402,玫瑰色的珍珠，非常稀有，耳环进阶必备材料。,-1,-1
71423,秀峰文蛤,6,1,3,0,999,1,680,1,97,5,-1,-1,-1,7,71403,带有玄奥花纹的贝壳，耳环进阶必备材料。,-1,-1
71521,水晶蟠桃,6,1,3,0,999,1,680,1,97,5,-1,-1,-1,-1,71501,仙果，如水晶般晶莹剔透，战马进阶必备材料。,-1,-1
71522,风蝶草,6,1,3,0,999,1,680,1,97,5,-1,-1,-1,-1,71502,外形优美，香味浓烈，战马进阶必备材料。,-1,-1
71523,白虎之血,6,1,3,0,999,1,680,1,97,5,-1,-1,-1,-1,71503,深山白虎之血，蕴含凶猛力量，战马进阶必备材料。,-1,-1
71621,冰雪宣纸,6,1,3,0,999,1,680,1,97,5,-1,-1,-1,-1,71601,熟宣，洁白如冰雪，兵书进阶必备材料。,-1,-1
71622,花尖紫毫,6,1,3,0,999,1,680,1,97,5,-1,-1,-1,-1,71602,以野兔项背之毫制成，笔中精品，兵书进阶必备材料。,-1,-1
71623,螭纹墨,6,1,3,0,999,1,680,1,97,5,-1,-1,-1,-1,71603,精美异常，篆刻螭龙，兵书进阶必备材料。,-1,-1
71131,鹿皮,6,1,4,0,999,1,1020,1,96,5,-1,-1,-1,7,71101,梅花鹿的毛皮，非常美观，帽子进阶必备材料。,-1,-1
71132,蓝花冰翠,6,1,4,0,999,1,1020,1,96,5,-1,-1,-1,7,71102,质地通透，清亮似冰名贵的翡翠，帽子进阶必备材料。,-1,-1
71133,云锦纱,6,1,4,0,999,1,1020,1,96,5,-1,-1,-1,7,71103,色泽亮丽，美如天上云霞，帽子进阶必备材料。,-1,-1
71231,金丝凤翅,6,1,4,0,999,1,1020,1,96,5,-1,-1,-1,7,71201,采火凤之羽以金丝织就，刀枪不入，衣服进阶必备材料。,-1,-1
71232,赭石,6,1,4,0,999,1,1020,1,96,5,-1,-1,-1,7,71202,红棕色的矿石，可染色，衣服进阶必备材料。,-1,-1
71233,银丝,6,1,4,0,999,1,1020,1,96,5,-1,-1,-1,7,71203,普通丝线渗入银丝后，银光闪闪，衣服进阶必备材料。,-1,-1
71331,天山寒铁,6,1,4,0,999,1,1020,1,96,5,-1,-1,-1,7,71301,天山特产铁矿所炼，奇寒无比，武器进阶必备材料。,-1,-1
71332,赤血晶铜,6,1,4,0,999,1,1020,1,96,5,-1,-1,-1,7,71302,赤血元铜之精华，产量极其稀少，武器进阶必备材料。,-1,-1
71333,天柱木,6,1,4,0,999,1,1020,1,96,5,-1,-1,-1,7,71303,高大笔直，如天之柱，刀砍不折，武器进阶必备材料。,-1,-1
71431,巨象骸骨,6,1,4,0,999,1,1020,1,96,5,-1,-1,-1,7,71401,巨象之骨，巨大而坚硬，耳环进阶必备材料。,-1,-1
71432,紫晶宝珠,6,1,4,0,999,1,1020,1,96,5,-1,-1,-1,7,71402,蓝紫色的宝珠，浓紫深邃，耳环进阶必备材料。,-1,-1
71433,黄金宝螺,6,1,4,0,999,1,1020,1,96,5,-1,-1,-1,7,71403,带有金黄色光泽的贝壳，色彩瑰丽，耳环进阶必备材料。,-1,-1
71531,赤血蟠桃,6,1,4,0,999,1,1020,1,96,5,-1,-1,-1,-1,71501,仙果，果肉赤红如血，战马进阶必备材料。,-1,-1
71532,紫金草,6,1,4,0,999,1,1020,1,96,5,-1,-1,-1,-1,71502,又名二月兰，淡雅清新，战马进阶必备材料。,-1,-1
71533,巨象之血,6,1,4,0,999,1,1020,1,96,5,-1,-1,-1,-1,71503,戈壁巨象之血，蕴含纯善力量，战马进阶必备材料。,-1,-1
71631,金花笺,6,1,4,0,999,1,1020,1,96,5,-1,-1,-1,-1,71601,古代名纸，描绘有金花，兵书进阶必备材料。,-1,-1
71632,玉雕龙管,6,1,4,0,999,1,1020,1,96,5,-1,-1,-1,-1,71602,白玉雕龙为身，青羊之须为首，兵书进阶必备材料。,-1,-1
71633,汉玉i墨,6,1,4,0,999,1,1531,1,96,5,-1,-1,-1,-1,71603,方正古朴，形如玉珏，兵书进阶必备材料。,-1,-1
71141,犀牛皮,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,71101,犀牛之皮，刀枪不入，不惧水火，帽子进阶必备材料。,-1,-1
71142,老坑玻璃,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,71102,质地细腻，纯净无瑕疵，帽子进阶必备材料。,-1,-1
71143,青蝉翼,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,71103,华贵的纱布，轻薄如蝉翼故而名之，帽子进阶必备材料。,-1,-1
71241,鎏金浣月,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,71201,采日月之精华以秘法融入金丝之中，衣服进阶必备材料。,-1,-1
71242,朱砂,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,71202,红色的矿石，可染色，衣服进阶必备材料。,-1,-1
71243,金丝,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,71203,普通丝线渗入金丝后，金光闪闪，衣服进阶必备材料。,-1,-1
71341,神纹精铁,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,71301,炼成后自带繁复纹理，武器进阶必备材料。,-1,-1
71342,乌金玄铜,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,71302,乌金铜矿所炼，坚硬堪比精铁，武器进阶必备材料。,-1,-1
71343,青梧木,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,71303,相传能吸引青鸾栖息的神树，武器进阶必备材料。,-1,-1
71441,神龙骸骨,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,71401,远古神龙遗骨，得之可号令百兽，耳环进阶必备材料。,-1,-1
71442,龙吻金珠,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,71402,稀世宝珠，金光闪闪犹如龙珠，耳环进阶必备材料。,-1,-1
71443,水晶凤凰螺,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,71403,贝壳白净透明，宛若水晶，耳环进阶必备材料。,-1,-1
71541,灵寿蟠桃,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,-1,71501,仙果，传说食之可获长生，战马进阶必备材料。,-1,-1
71542,修容绯衣草,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,-1,71502,色彩美丽，形态优雅，战马进阶必备材料。,-1,-1
71543,神龙之血,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,-1,71503,远古神龙之血，蕴含王者力量，战马进阶必备材料。,-1,-1
71641,澄心堂纸,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,-1,71601,坚洁如玉，极其名贵的宣纸，兵书进阶必备材料。,-1,-1
71642,关东辽尾,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,-1,71602,黄鼠狼尾毛制成，宜书宜画，兵书进阶必备材料。,-1,-1
71643,龙香御墨,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,-1,71603,皇室藏品，异香扑鼻，墨中精品，兵书进阶必备材料。,-1,-1
72101,佛手,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72101,果实张开如佛手，英雄觉醒的材料。,-1,-1
72201,翠榴,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72201,非常罕见的宝石，翠绿欲滴，英雄觉醒的材料。,-1,-1
72301,灵脂,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72301,深海灵气孕育而成的药物，英雄觉醒的材料。,-1,-1
72102,血玉,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72102,玉石被血气沁入而成，英雄觉醒的材料。,-1,-1
72202,龙胆,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72202,根可入药，清肝去火，英雄觉醒的材料。,-1,-1
72302,蝎尾,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72302,五毒蝎之尾，英雄觉醒的材料。,-1,-1
72103,鹿茸,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72103,补髓健骨，是名贵药材，英雄觉醒的材料。,-1,-1
72203,沉香,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72203,香气馥郁，有安神静心奇效，英雄觉醒的材料。,-1,-1
72303,菩提,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72303,菩提树的种子，驱邪避凶，英雄觉醒的材料。,-1,-1
72104,仙叶,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72104,传说中的仙草，翠绿欲滴，英雄觉醒的材料。,-1,-1
72204,凤羽,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72204,传说中凤凰的尾羽，英雄觉醒的材料。,-1,-1
72304,麝香,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72304,既是名贵药材又是高级香料，英雄觉醒的材料。,-1,-1
72105,苁蓉,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72105,有“沙漠人参”之美誉，英雄觉醒的材料。,-1,-1
72205,虎骨,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72205,祛风通络，是名贵药材，英雄觉醒的材料。,-1,-1
72305,象牙,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72305,洁白细腻，名贵异常，英雄觉醒的材料。,-1,-1
72106,灵根,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72106,传说中的灵树，无花无叶，英雄觉醒的材料。,-1,-1
72206,熊胆,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72206,黑熊之胆，可清热解毒、英雄觉醒的材料。,-1,-1
72306,金鳞,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72306,透露一股神秘气息，英雄觉醒的材料。,-1,-1
72107,雪参,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72107,千年雪参，服之可得长生，英雄觉醒的材料。,-1,-1
72207,墨晶,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72207,带在身上有宁神之效，英雄觉醒的材料。,-1,-1
72307,龟甲,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72307,千年龟甲，是名贵药材，英雄觉醒的材料。,-1,-1
72108,赤芝,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72108,传闻可以起死回生的仙草，英雄觉醒的材料。,-1,-1
72208,冰魄,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72208,千年寒冰凝结而成，英雄觉醒的材料。,-1,-1
72308,犀角,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72308,白犀牛的角，可入药，英雄觉醒的材料。,-1,-1
72109,龙涎,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72109,名贵的香料，亦可入药，英雄觉醒的材料。,-1,-1
72209,钟乳,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72209,蕴含天地精华而成，英雄觉醒的材料。,-1,-1
72309,魂玉,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72309,来历神秘的玉石，英雄觉醒的材料。,-1,-1
72110,雪莲,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72110,有活死人肉白骨之奇效，英雄觉醒的材料。,-1,-1
72210,玉髓,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72210,散发着玉质的光泽，英雄觉醒的材料。,-1,-1
72310,琥珀,6,1,1,0,999,1,61,1,99,5,-1,-1,-1,7,72310,千年琥珀，怡人的香气，英雄觉醒的材料。,-1,-1
72111,星之佛手,6,1,2,0,999,1,76,1,98,5,-1,-1,-1,7,72101,果实张开如佛手，英雄觉醒的材料。,-1,-1
72211,星之翠榴,6,1,2,0,999,1,76,1,98,5,-1,-1,-1,7,72201,非常罕见的宝石，翠绿欲滴，英雄觉醒的材料。,-1,-1
72311,星之灵脂,6,1,2,0,999,1,76,1,98,5,-1,-1,-1,7,72301,深海灵气孕育而成的药物，英雄觉醒的材料。,-1,-1
72112,星之血玉,6,1,2,0,999,1,76,1,98,5,-1,-1,-1,7,72102,玉石被血气沁入而成，英雄觉醒的材料。,-1,-1
72212,星之龙胆,6,1,2,0,999,1,76,1,98,5,-1,-1,-1,7,72202,根可入药，清肝去火，英雄觉醒的材料。,-1,-1
72312,星之蝎尾,6,1,2,0,999,1,76,1,98,5,-1,-1,-1,7,72302,五毒蝎之尾，英雄觉醒的材料。,-1,-1
72113,星之鹿茸,6,1,2,0,999,1,76,1,98,5,-1,-1,-1,7,72103,补髓健骨，是名贵药材，英雄觉醒的材料。,-1,-1
72213,星之沉香,6,1,2,0,999,1,76,1,98,5,-1,-1,-1,7,72203,香气馥郁，有安神静心奇效，英雄觉醒的材料。,-1,-1
72313,星之菩提,6,1,2,0,999,1,76,1,98,5,-1,-1,-1,7,72303,菩提树的种子，驱邪避凶，英雄觉醒的材料。,-1,-1
72114,星之仙叶,6,1,2,0,999,1,76,1,98,5,-1,-1,-1,7,72104,传说中的仙草，翠绿欲滴，英雄觉醒的材料。,-1,-1
72214,星之凤羽,6,1,2,0,999,1,76,1,98,5,-1,-1,-1,7,72204,传说中凤凰的尾羽，英雄觉醒的材料。,-1,-1
72314,星之麝香,6,1,2,0,999,1,76,1,98,5,-1,-1,-1,7,72304,既是名贵药材又是高级香料，英雄觉醒的材料。,-1,-1
72115,星之苁蓉,6,1,2,0,999,1,76,1,98,5,-1,-1,-1,7,72105,有“沙漠人参”之美誉，英雄觉醒的材料。,-1,-1
72215,星之虎骨,6,1,2,0,999,1,76,1,98,5,-1,-1,-1,7,72205,祛风通络，是名贵药材，英雄觉醒的材料。,-1,-1
72315,星之象牙,6,1,2,0,999,1,102,1,98,5,-1,-1,-1,7,72305,洁白细腻，名贵异常，英雄觉醒的材料。,-1,-1
72116,星之灵根,6,1,2,0,999,1,102,1,98,5,-1,-1,-1,7,72106,传说中的灵树，无花无叶，英雄觉醒的材料。,-1,-1
72216,星之熊胆,6,1,2,0,999,1,102,1,98,5,-1,-1,-1,7,72206,黑熊之胆，可清热解毒、英雄觉醒的材料。,-1,-1
72316,星之金鳞,6,1,2,0,999,1,102,1,98,5,-1,-1,-1,7,72306,透露一股神秘气息，英雄觉醒的材料。,-1,-1
72117,星之雪参,6,1,2,0,999,1,102,1,98,5,-1,-1,-1,7,72107,千年雪参，服之可得长生，英雄觉醒的材料。,-1,-1
72217,星之魔晶,6,1,2,0,999,1,102,1,98,5,-1,-1,-1,7,72207,带在身上有宁神之效，英雄觉醒的材料。,-1,-1
72317,星之龟甲,6,1,2,0,999,1,102,1,98,5,-1,-1,-1,7,72307,千年龟甲，是名贵药材，英雄觉醒的材料。,-1,-1
72118,星之赤芝,6,1,2,0,999,1,102,1,98,5,-1,-1,-1,7,72108,传闻可以起死回生的仙草，英雄觉醒的材料。,-1,-1
72218,星之冰魄,6,1,2,0,999,1,102,1,98,5,-1,-1,-1,7,72208,千年寒冰凝结而成，英雄觉醒的材料。,-1,-1
72318,星之犀角,6,1,2,0,999,1,102,1,98,5,-1,-1,-1,7,72308,白犀牛的角，可入药，英雄觉醒的材料。,-1,-1
72119,星之龙涎,6,1,2,0,999,1,102,1,98,5,-1,-1,-1,7,72109,名贵的香料，亦可入药，英雄觉醒的材料。,-1,-1
72219,星之钟乳,6,1,2,0,999,1,102,1,98,5,-1,-1,-1,7,72209,蕴含天地精华而成，英雄觉醒的材料。,-1,-1
72319,星之魂玉,6,1,2,0,999,1,102,1,98,5,-1,-1,-1,7,72309,来历神秘的玉石，英雄觉醒的材料。,-1,-1
72120,星之雪莲,6,1,2,0,999,1,102,1,98,5,-1,-1,-1,7,72110,有活死人肉白骨之奇效，英雄觉醒的材料。,-1,-1
72220,星之玉髓,6,1,2,0,999,1,102,1,98,5,-1,-1,-1,7,72210,散发着玉质的光泽，英雄觉醒的材料。,-1,-1
72320,星之琥珀,6,1,2,0,999,1,102,1,98,5,-1,-1,-1,7,72310,千年琥珀，怡人的香气，英雄觉醒的材料。,-1,-1
72121,月之佛手,6,1,3,0,999,1,340,1,97,5,-1,-1,-1,7,72101,果实张开如佛手，英雄觉醒的材料。,-1,-1
72221,月之翠榴,6,1,3,0,999,1,340,1,97,5,-1,-1,-1,7,72201,非常罕见的宝石，翠绿欲滴，英雄觉醒的材料。,-1,-1
72321,月之灵脂,6,1,3,0,999,1,340,1,97,5,-1,-1,-1,7,72301,深海灵气孕育而成的药物，英雄觉醒的材料。,-1,-1
