id,rewardType,top,bot,itemList,,,,
1,1,1,1,"11001,50|11003,4000",,,,
2,1,2,2,"11001,50|11003,3000",,,,
3,1,3,3,"11001,50|11003,2500",,,,
4,1,4,10,"11001,50|11003,2000",,,,
5,1,11,20,"11001,50|11003,1500",,,,
6,1,21,50,"11001,50|11003,1200",,,,
7,1,51,100,"11001,50|11003,1100",,,,
8,1,101,300,"11001,40|11003,1000",,,,
9,1,301,500,"11001,30|11003,900",,,,
10,1,501,1000,"11001,30|11003,800",,,,
11,1,1001,2000,"11001,30|11003,700",,,,
12,1,2001,3000,"11001,30|11003,600",,,,
13,1,3001,99999,"11001,30|11003,500",,,,
14,2,1,1,"11002,5000|11003,50",,,,
15,2,2,2,"11002,5000|11003,50",,,,
16,2,3,3,"11002,10000|11003,80",,,,
17,2,4,4,"11002,10000|11003,80",,,,
18,2,5,5,"10052,1|11002,20000|11003,100",,,,
19,2,6,6,"11002,20000|11003,100",,,,
20,2,7,7,"11002,30000|11003,150",,,,
21,2,8,8,"11002,30000|11003,150",,,,
22,2,9,9,"11002,50000|11003,200",,,,
23,2,10,10,"10051,1|11002,50000|11003,200",,,,
24,3,1,9,5,,,,
25,3,10,20,4,,,,
26,3,21,50,3,,,,
27,3,51,100,2,,,,
28,3,101,500,1,,,,
29,3,501,2000,0.5,,,,
30,3,2001,5000,0.25,,,,
