id,name,reward1,reward2,reward3,starNum1,starNum2,starNum3,high_raid,maze,level,res,des,roll_reward,raids
10001,章节1,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",9,18,27,10098,10001,0,10001,1111,-1,101001|101002|101003|101004|101005|101006|101007|101008|101009
10002,章节2,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",9,18,27,10098,10001,0,10001,1111,-1,102001|102002|102003|102004|102005|102006|102007|102008|102009
10003,章节3,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,103001|103002|103003|103004|103005|103006|103007|103008|103009|103010|103011|103012
10004,章节4,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,104001|104002|104003|104004|104005|104006|104007|104008|104009|104010|104011|104012
10005,章节5,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,105001|105002|105003|105004|105005|105006|105007|105008|105009|105010|105011|105012
10006,章节6,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,106001|106002|106003|106004|106005|106006|106007|106008|106009|106010|106011|106012
10007,章节7,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,107001|107002|107003|107004|107005|107006|107007|107008|107009|107010|107011|107012
10008,章节8,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,108001|108002|108003|108004|108005|108006|108007|108008|108009|108010|108011|108012
10009,章节9,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,109001|109002|109003|109004|109005|109006|109007|109008|109009|109010|109011|109012
10010,章节10,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,110001|110002|110003|110004|110005|110006|110007|110008|110009|110010|110011|110012
10011,章节11,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,111001|111002|111003|111004|111005|111006|111007|111008|111009|111010|111011|111012
10012,章节12,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,112001|112002|112003|112004|112005|112006|112007|112008|112009|112010|112011|112012
10013,章节13,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,113001|113002|113003|113004|113005|113006|113007|113008|113009|113010|113011|113012
10014,章节14,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,114001|114002|114003|114004|114005|114006|114007|114008|114009|114010|114011|114012
10015,章节15,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,115001|115002|115003|115004|115005|115006|115007|115008|115009|115010|115011|115012
10016,章节16,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,116001|116002|116003|116004|116005|116006|116007|116008|116009|116010|116011|116012
10017,章节17,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,117001|117002|117003|117004|117005|117006|117007|117008|117009|117010|117011|117012
10018,章节18,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,118001|118002|118003|118004|118005|118006|118007|118008|118009|118010|118011|118012
10019,章节19,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,119001|119002|119003|119004|119005|119006|119007|119008|119009|119010|119011|119012
10020,章节20,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,120001|120002|120003|120004|120005|120006|120007|120008|120009|120010|120011|120012
10021,章节21,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,121001|121002|121003|121004|121005|121006|121007|121008|121009|121010|121011|121012
10022,章节22,"11002,30000|11001,10|10004,1","11002,30000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,122001|122002|122003|122004|122005|122006|122007|122008|122009|122010|122011|122012
10023,章节23,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,123001|123002|123003|123004|123005|123006|123007|123008|123009|123010|123011|123012
10024,章节24,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,124001|124002|124003|124004|124005|124006|124007|124008|124009|124010|124011|124012
10025,章节25,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,125001|125002|125003|125004|125005|125006|125007|125008|125009|125010|125011|125012
10026,章节26,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,126001|126002|126003|126004|126005|126006|126007|126008|126009|126010|126011|126012
10027,章节27,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,127001|127002|127003|127004|127005|127006|127007|127008|127009|127010|127011|127012
10028,章节28,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,128001|128002|128003|128004|128005|128006|128007|128008|128009|128010|128011|128012
10029,章节29,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,129001|129002|129003|129004|129005|129006|129007|129008|129009|129010|129011|129012
10030,章节30,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,130001|130002|130003|130004|130005|130006|130007|130008|130009|130010|130011|130012
10031,章节31,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,131001|131002|131003|131004|131005|131006|131007|131008|131009|131010|131011|131012
10032,章节32,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,132001|132002|132003|132004|132005|132006|132007|132008|132009|132010|132011|132012
10033,章节33,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,133001|133002|133003|133004|133005|133006|133007|133008|133009|133010|133011|133012
10034,章节34,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,134001|134002|134003|134004|134005|134006|134007|134008|134009|134010|134011|134012
10035,章节35,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,135001|135002|135003|135004|135005|135006|135007|135008|135009|135010|135011|135012
10036,章节36,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,136001|136002|136003|136004|136005|136006|136007|136008|136009|136010|136011|136012
10037,章节37,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,137001|137002|137003|137004|137005|137006|137007|137008|137009|137010|137011|137012
10038,章节38,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,138001|138002|138003|138004|138005|138006|138007|138008|138009|138010|138011|138012
10039,章节39,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,139001|139002|139003|139004|139005|139006|139007|139008|139009|139010|139011|139012
10040,章节40,"11002,10000|11001,10|10004,1","11002,15000|11001,20|10002,1|10004,1","11002,30000|11001,50|31026,5",18,27,36,10098,10001,0,10001,1111,-1,140001|140002|140003|140004|140005|140006|140007|140008|140009|140010|140011|140012
