id,location,resId
1,"10001,10001,111,402|10002,10002,413,555|10003,10003,715,402|10004,10004,1017,555|10005,10005,1319,402|10006,10006,1621,555|10007,10007,1923,402|10008,10008,2226,555|10009,10009,2528,402|10010,10010,2830,555",-1
2,"10011,10011,111,402|10012,10012,413,555|10013,10013,715,402|10014,10014,1017,555|10015,10015,1319,402|10016,10016,1621,555|10017,10017,1923,402|10018,10018,2226,555|10019,10019,2528,402|10020,10020,2830,555",-1
3,"10021,10020,111,402|10022,10020,413,555|10023,10020,715,402|10024,10020,1017,555|10025,10020,1319,402|10026,10020,1621,555|10027,10020,1923,402|10028,10020,2226,555|10029,10020,2528,402|10030,10020,2830,555",-1
4,"10031,10020,111,402|10032,10020,413,555|10033,10020,715,402|10034,10020,1017,555|10035,10020,1319,402|10036,10020,1621,555|10037,10020,1923,402|10038,10020,2226,555|10039,10020,2528,402|10040,10020,2830,555",-1
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
