id,context,
10001,级开放,
10002,洗练一次,
10003,洗练十次,
10004,已达成,
10005,激活条件未达成,
10006,银币不足,
10007,金币不足,
10008,血量,
10009,攻击,
10010,物防,
10011,法防,
10012,命中,
10013,闪避,
10014,暴击,
10015,抗暴,
10016,暴伤,
10017,暴伤减免,
10019,BOSS额外伤害,
10020,BOSS挑战冷却,
10021,花费金币提升对所有boss造成的伤害(仅本次提示),
10022,鼓舞次数已达上限,
10023,活动已结束,
10024,级才能挑战,
10025,请先击杀上一个BOSS,
10026,该BOSS已被击杀,
10027,挑战冷却中,
10028,未达到领奖条件,
10029,没有可领取的奖励,
10030,时间未到,
10031,未上榜,
10032,伤害加成,
10033,已满,
10034,被击杀,
10035,领取奖励成功,
10036,鼓舞成功,
10037,挑战冷却清除成功,
10038,活动关卡购买次数,
10039,Tips:挑战成功可以获得大量银币!,
10040,Tips:与敌方阵容相同可降低难度!,
10041,Tips:挑战成功可以获得大量经验丹!,
10042,是否增加1次挑战机会?,
10043,本次购买消耗,
10044,今日可购买次数:,
10045,该关卡购买挑战次数已用完,
10046,当前没有活动,
10047,查询出错，请重新登录,
10048,增加购买至,
10049,次,
10050,今日购买次数不足,
10051,扫荡券不足，是否花费,
10052,金币扫荡,
10053,次？,
10054,付费扫荡,
10055,重置剧情关,
10056,体力不足,
10057,等级太低,
10058,当日挑战次数已达上限,
10059,前面关卡未完成,
10060,无效的战斗记录,
10061,扫荡券不足,
10062,等级达,
10064,主角,
10065,级或VIP,
10066,开启,
10067,3星通关开启扫荡,
10068,已领取,
10069,通关上一个难度后开放,
10070,是否确认重置关卡？,
10071,本次重置消耗,
10072,今日可重置次数:,
10073,该关卡今日重置次数已用完,
10074,增加重置至,
10075,购买体力,
10076,购买精力,
10077,购买行动力,
10078,金币-银币(祈福),
10079,今日购买体力次数已用完,
10080,今日购买精力次数已用完,
10081,今日购买行动力次数已用完,
10082,今日祈福次数已用完,
10083,连续祈福,
10084,增加购买至,
10085,网络连接失败，请重试,
10086,消息超时，是否重试？,
10087,是否确定逃离战斗？\n提示：逃跑将无法获得奖励,
10088,未能击败全部敌人，请再接再厉,
10089,死亡人数超过,
10090,请再接再厉,
10091,未能在,
10092,回合内取胜，请再接再厉,
10093,通关条件未达成，请再接再厉,
10094,试炼,
10095,层,
10096,逃跑,
10097,战斗失败,
10098,保存阵型失败，请重新登陆,
10099,未激活,
10100,主角不能下阵,
10101,上阵英雄数量已达上限,
10102,请选择一个英雄来操作,
10103,正在保存阵型信息,
10104,所选择英雄已阵亡,
10105,请选择上阵英雄,
10106,未知错误,
10107,恭喜|,
10108,成为尊贵的|,
10109,"真乃神将降世,过关斩将,武艺高强,占据竞技场|",
10110,第,
10111,名!,
10112,神将降世!|,
10113,于|,
10114,获得|,
10115,英雄|,
10116,把英雄|,
10117,提升到|,
10118,",阵容更加强大了",
10119,"人品爆发,|",
10120,玩家开启|,
10121,淬炼宝匣|,
10122,玩家于|,
10123,中兑换获得|,
10124,我,
10125,【私】,
10126,【帮】,
10127,【综】,
10128,请选择私聊对象！,
10129,输入的内容太长！,
10130,请输入内容！,
10131,发送消息太频繁！,
10132,加入帮派才能发言！,
10133,全服玩家,
10134,同帮好友,
10135,好友,
10136,赠送体力成功,
10137,领取体力成功,
10138,一键赠送体力成功,
10139,一键领取体力成功,
10140,好友申请发送成功,
10141,拒绝好友申请,
10142,成功添加好友,
10143,没有体力可以赠送,
10144,没有体力可以领取,
10145,请输入好友名字,
10146,暂时没有好友请求,
10147,一天只能赠送一次体力,
10148,确定删除该好友吗？,
10149,您的好友数量已达上限,
10150,天,
10151,时,
10152,分,
10153,秒,
10154,次数已用完,
10155,是否提升Vip获取次数,
10156,专享,
10157,本轮对boss伤害累计,
10158,锦囊数量不足!,
10159,活动未开启,
10160,已达到鼓舞次数上限,
10161,战斗冷却中,
10162,挑战次数已用完,
10163,伤害,
10164,已满,
10165,帮派boss鼓舞,
10166,创建帮派,
10167,帮派,
10168,已经通过了你的加入请求!,
10169,请输入帮派名称,
10170,名称太长，请重新输入,
10171,请输入帮派ID,
10172,请输入帮派ID为数字,
10173,没有申请任何帮派,
10174,搜索的帮派不存在,
10175,级,
10176,需要审核,
10177,自由加入,
10178,最多同时申请,
10179,个帮派,
10180,帮派成员已满,
10181,等级未达到要求,
10182,今日捐献次数不足!,
10183,银币不足!,
10184,金币不足!,
10185,捐献成功,
10186,最高等级,
10187,帮主不能退出帮派!,
10188,哥哥确认要离开帮派吗?,
10189,月,
10190,日,
10191,你已退出帮派!,
10192,"很遗憾, 你已被逐出帮派!",
10193,"很遗憾, 你所在的帮派已被解散!",
10194,"帮派已解散, 请加入其它帮派!",
10195,修改成功!,
10196,帮派高级捐献,
10197,帮派土豪捐献,
10198,寻龙活动金币消耗,
10199,帮主,
10200,副帮主,
10201,帮众,
10202,在线,
10203,分钟前,
10204,小时前,
10205,天前,
10206,帮派只能有2个副帮主,
10207,确认将该成员逐出帮派吗？,
10208,确定将帮主职务转让么？,
10209,转让帮派成功,
10210,提升职位成功,
10211,降低职位成功,
10212,已将该成员逐出帮派,
10213,已达到最大等级,
10214,已达到最小等级,
10215,只有帮主才能解散帮派,
10216,帮主三思，确定要解散吗?,
10217,保存设置成功!,
10218,等级达到,
10219,拥有,
10220,件,
10221,物攻成长,
10222,法攻成长,
10223,进阶到最高级,
10224,已觉醒到最高品质,
10225,所需等级：,
10226,物攻,
10227,法攻,
10228,最高星级,
10229,升星还将大幅度提升基础属性,
10230,级时解锁,
10231,没有可兑换的万能碎片,
10232,已觉醒到最高级,
10233,材料不足,
10234,英雄等级不足,
10235,已达到最高星级,
10236,道具不足,
10237,是否确认解除缘分?,
10238,结缘位置已满,
10239,提升等级或VIP获得更多空位,
10240,有更高属性可替换，是否替换?,
10241,不能超过主角等级,
10242,经验道具不足,
10243,已达到最高级,
10244,防御,
10245,必得英雄&万能碎片,
10246,必得万能碎片宝箱,
10247,名,
10248,抽卡一次,
10249,抽卡十次,
10250,淬炼开启1次,
10251,淬炼开启10次,
10252,昵称太长，请重新输入,
10253,抵制不良游戏，拒绝盗版游戏。注意自我保护，谨防上当受骗。适度游戏益脑，沉迷游戏伤身。合理安排时间，享受健康生活,
10254,8-15个英文或数字,
10255,网络链接错误,
10256,账号或密码错误,
10257,账号异常，请联系客服,
10258,登陆中,
10259,修改密码成功!,
10260,帐号激活成功!,
10261,游客帐号登陆中....,
10262,更新模块异常,
10263,原密码不正确!,
10264,两次输入新密码不一致!,
10265,新密码和原密码不能一样!,
10266,帐号不能为空!,
10267,用户名包含非法字符!,
10268,帐号最少6个字符!,
10269,帐号不能超过15个字符!,
10270,密码不能为空!,
10271,密码只有由字母/下划线/数字组成!,
10272,密码最少6个字符!,
10273,密码不能超过15个字符!,
10274,正在检查更新...,
10275,当前版本,
10276,服务器尚未开启，请关注游戏公告,
10277,区,
10278,服务器,
10279,服务器维护,
10280,维护,
10281,爆满,
10282,新区,
10283,登录失效，点击确定返回登录,
10284,检测到您的帐号通过其他终端登录，请返回重新登录。,
10285,正在使用测试环境,
10286,正在使用预发布环境,
20001,已经拥有此英雄，将自动转化为,
20002,个碎片,
20003,觉醒,
20004,淬炼,
20008,普攻,
20009,奥义,
20010,追打技,
20011,状态技,
20012,锁定技,
20013,万,
20014,亿,
20015,零,
20016,一,
20017,二,
20018,三,
20019,四,
20020,五,
20021,六,
20022,七,
20023,八,
20024,九,
20025,十,
20026,百,
20027,千,
20030,小时,
20033,准备更新...,
20034,必须下载更新以后才能继续游戏，请确认网络状况,
20035,有可用更新，是否下载？,
20036,文件创建失败，是否存储空间不足？,
20037,网络错误,
20038,已是最新版本,
20039,正在校验文件...,
20040,文件校验失败,
20041,正在解压...,
20042,文件解压失败,
20043,正在处理更新文件...,
20044,更新完成,
20045,正在下载更新...,
20046,升级服务器错误,
20047,您的游戏版本已过时，请前往下载最新包,
20048,消耗,
20049,还有未兑换的佑护，确认离开吗？,
20050,是否确认重置爬塔？,
20051,本次重置消耗,
20052,今日可重置次数:,
20053,今日爬塔重置次数已用完,
20054,重置后返回第一关，是否确认？,
20055,通关10层后开启扫荡,
20056,已通关千层塔,
20057,层,
20058,恭喜通关千层塔,
20059,扫荡中，无法手动挑战,
20060,增加重置至,
20062,今日购买次数不足,
20063,已通关地底试炼,
20064,恭喜通关地底试炼,
20066,刷新次数不足,
20067,剩余次数：,
20068,试炼积分：,
20069,印章数量不足,
20070,开启宝藏,
20071,刷新宝藏,
20072,重置千层塔,
20073,负,
20074,消耗,
20075,今天购买无上限,
20076,今天还可以购买,
20077,个,
20078,达到今日购买上限！,
20079,不能再少了！,
20080,你今天不能购买了！,
20081,当前拥有:,
20082,消耗品,
20083,英雄碎片,
20084,英雄,
20085,进阶材料,
20086,宝箱,
20087,宝物碎片,
20088,礼物,
20089,星灵,
20090,星灵碎片,
20091,口粮,
20092,其他,
20093,帽子,
20094,衣服,
20095,武器,
20096,耳环,
20097,神驹,
20098,兵书,
20099,拥有,
20100,强化等级：,
20101,级,
20102,数量,
20103,是否出售该道具？,
20104,品质达到绿色时开启,
20105,品质达到蓝色时开启,
20106,品质达到紫色时开启,
20107,级激活,
20108,友情点,
20109,体力,
20110,帮贡,
20111,竞技场积分,
20112,试炼积分,
20113,VIP经验,
20114,浑天丹,
20115,九转丹,
20116,淬炼碎片,
20117,金币,
20118,银币,
20119,经验,
20120,藏宝图,
20121,级解锁,
20124,你背包满了，整理下再来吧!,
20125,免费,
20126,已是最高级,
20127,道具不能超过4个,
20128,无可添加的材料,
20129,尚未添加升级材料,
20130,当前排已满级,
20131,该阵法已经在使用中,
20132,阵法未激活,
20133,已经达到最高级,
20134,精炼材料不足,
20135,银币不够,
20136,排等级不够,
20137,最高级,
20138,当前无使用阵法,
20139,阶,
20140,当前品质:,
20142,等级,
20143,所需等级：,
20144,所需材料,
20145,已达最高级,
20148,无,
20152,连击率,
20153,血量上限,
20154,物理防御,
20155,法术防御,
20156,物理攻击,
20157,命中几率,
20158,暴击几率,
20159,抗暴几率,
20160,闪避几率,
20161,连击几率,
20162,暴击伤害,
20163,暴伤免疫,
20165,升星需要突破至,
20166,免费次数,
20167,消耗,
20168,银币直接点亮当前星宿,
20169,星星不足，是否前往冒险关卡获得,
20170,最多选择4个道具,
20172,关卡未开启,
20173,未加入帮派,
20174,最高,
20175,需主角等级,
20176,淬炼可提升属性,
20177,淬炼可激活天命,
20178,已激活天命,
20179,装备不存在,
20180,请升级增加强化上限,
20181,此装备不能进阶,
20182,材料不足,
20183,积分不足,
20184,等级不足,
20185,缺少材料,
20187,可补领VIP奖励,
20188,是否花费,
20189,金币进行补签,
20190,补签,
20191,刷新次数已用完,
20192,不足,
20193,已售罄,
20194,道具购买成功,
20195,荣誉,
20196,积分,
20197,声望,
20198,对您发起掠夺战斗，抢走,
20199,好汉仍需努力啊！,
20200,发起掠夺战斗，获得,
20201,一统江湖指日可待！,
20202,对您发起掠夺战斗，您奋起反击，打的对方落荒而逃！,
20203,发起掠夺战斗，可惜一无所获，吃个煎饼果子再接再厉！,
20204,您对,
20205,已有此碎片，别贪心！,
20207,是否使用,
20208,是否使用一个,
20209,碎片不足,
20210,掠夺将取消免战时间，是否继续？,
20211,金币免战,
20212,还未放入炼化材料,
20213,材料个数不足,
20214,炼化炉格子已满,
20215,碎片个数不足,
20217,暂无帮派,
20218,不能再少了！,
20219,"挑战次数不足,是否购买",
20220,不自量力，达到排名前,
20221,再来挑战吧,
20222,胜场,
20223,修改昵称,
20224,输入兑换码,
20225,是否注销并返回登录,
20226,昵称相同，请重新修改,
20228,请输入有效昵称,
20229,兑换码过长,
20230,暂不支持兑换,
20231,修改昵称成功,
20232,购买理财通,
20233,购买超值礼包,
20234,购买成功,
20235,点重置,
20236,累计登录,
20237,今日到期,
20238,剩余,
20239,VIP2才能购买，是否提升特权,
20240,不可能出现!,
20241,购买人数达到,
20242,补充数据出错,
20243,可以购买,
20244,购买星石,
20246,未镶嵌星石,
20247,淬炼碎片不足!,
20248,刷新成功!,
20249,淬练碎片,
20252,杂货商店刷新,
20253,荣誉商店刷新,
20254,积分商店刷新,
20255,声望商店刷新,
20256,竞技场未开启!,
20257,地底试练未开启!,
20259,开服,
20260,天限购礼包,
20261,活动时间未到,
20263,不在活动时间内,
20264,神秘商店已关闭!,
20265,神秘商店刷新,
20266,继续抽取未抽完的宝箱奖励！,
20267,这里便是幻境么？,
20268,开藏宝图抽奖,
20269,挑战,
20270,绕路,
20271,获得,
20272,限时购买,
20273,下次开启：,
20274,剩余时间：,
20275,活动进行中,
20276,邮件删除成功,
20277,暂无可删除的邮件,
20278,邮件中暂无可领取的奖励,
20279,邮件中有可领取的奖励,
20280,没有可领取的奖励,
20281,情缘猜拳次数,
20282,情缘猜拳必胜,
20283,后探宝或猜拳有机率获得碎片,
20284,是否购买1次猜拳次数？,
20285,本次购买消耗,
20286,该角色今日购买次数:,
20287,今日购买猜拳次数已用完,
20289,法术攻击,
20290,满级,
20291,胜,
20292,当前胜利,
20293,成功购买,
20294,增加购买至,
20295,属性重置成功,
20296,请先结识英雄...,
20297,该角色已经参与过了...,
20298,探宝次数不足...,
20299,需情缘关系达到,
20300,今日猜拳人数已达上限...,
20301,帮助...,
20302,好感度达到上限！,
20303,每个角色只能参与一次！,
20304,该宝物探索成功！,
20305,该宝物探索失败！,
20307,达到最顶级！,
20308,已解锁,
20309,已经初始值了,
20310,金币重置,
20311,友情点不足,
20312,已达最大等级,
20313,返回后探宝任务将失败，确认要返回么？,
20314,"游戏已结束,不能移动...",
20315,"步数不够,不能移动...",
20316,"遇到障碍,请绕路...",
20317,只能移动至相邻格子...,
20318,未开放充值功能,
20319,金币不足，是否充值?,
20320,开放,
20321,上次充值结果未返回!,
20322,剩余时间大于3天不能购买!,
20323,您已购买至尊卡!,
20324,购买,
20325,碎片,
20326,每日5点重置,
20327,无积分限制,
20328,帐号最少6个字符!,
20329,,级(越南版)
20330,负,(越南版)
20331,层,(越南版)
20332,6-15个字符,
