id,mat1Id,amount1,mat2Id,amount2,mat3Id,amount3,newItemId,costCoin,pvp,pvpGold,trials,trialsGold,factor,level,gold1,gold2,gold3
21001,71101,1,71102,1,71103,1,21002,647,0,0,0,0,1,10,30,30,30
21002,71111,1,71112,1,71113,1,21003,1508,0,0,0,0,1,18,30,30,30
21003,71111,1,71112,1,71113,1,21004,2196,0,0,0,0,1,20,30,30,30
21004,71111,1,71112,1,71113,1,21005,2421,0,0,0,0,1,22,30,30,30
21005,71121,1,71122,1,71123,1,21006,4099,0,0,0,0,1,25,110,110,110
21006,71121,1,71122,1,71123,1,21007,4983,0,0,0,0,1,28,110,110,110
21007,71121,1,71122,1,71123,1,21008,7873,0,0,0,0,1,31,110,110,110
21008,71121,2,71122,2,71123,2,21009,11607,0,0,0,0,1,34,110,110,110
21009,71131,2,71132,2,71133,2,21010,22627,0,0,0,0,1,38,130,130,130
21010,71131,3,71132,3,71133,3,21011,35492,0,0,0,0,1,42,130,130,130
21011,71131,4,71132,4,71133,4,21012,67109,0,0,0,0,1,46,130,130,130
21012,71131,5,71132,5,71133,5,21013,103421,0,0,0,0,1,50,130,130,130
21013,71141,8,71142,8,71143,8,21014,116335,0,0,0,0,1,55,170,170,170
21014,71141,10,71142,10,71143,10,21015,200018,0,0,0,0,1,60,170,170,170
21015,71141,15,71142,15,71143,15,21016,277655,0,0,0,0,1,65,170,170,170
21016,71141,20,71142,20,71143,20,21017,379399,0,0,0,0,1,70,170,170,170
21017,71141,25,71142,25,71143,25,21018,515119,0,0,0,0,1,75,170,170,170
22001,71201,1,71202,1,71203,1,22002,647,0,0,0,0,1,10,30,30,30
22002,71211,1,71212,1,71213,1,22003,1508,0,0,0,0,1,18,30,30,30
22003,71211,1,71212,1,71213,1,22004,2196,0,0,0,0,1,20,30,30,30
22004,71211,1,71212,1,71213,1,22005,2421,0,0,0,0,1,22,30,30,30
22005,71221,1,71222,1,71223,1,22006,4099,0,0,0,0,1,25,110,110,110
22006,71221,1,71222,1,71223,1,22007,4983,0,0,0,0,1,28,110,110,110
22007,71221,1,71222,1,71223,1,22008,7873,0,0,0,0,1,31,110,110,110
22008,71221,2,71222,2,71223,2,22009,11607,0,0,0,0,1,34,110,110,110
22009,71231,2,71232,2,71233,2,22010,22627,0,0,0,0,1,38,130,130,130
22010,71231,3,71232,3,71233,3,22011,35492,0,0,0,0,1,42,130,130,130
22011,71231,4,71232,4,71233,4,22012,67109,0,0,0,0,1,46,130,130,130
22012,71231,5,71232,5,71233,5,22013,103421,0,0,0,0,1,50,130,130,130
22013,71241,8,71242,8,71243,8,22014,116335,0,0,0,0,1,55,170,170,170
22014,71241,10,71242,10,71243,10,22015,200018,0,0,0,0,1,60,170,170,170
22015,71241,15,71242,15,71243,15,22016,277655,0,0,0,0,1,65,170,170,170
22016,71241,20,71242,20,71243,20,22017,379399,0,0,0,0,1,70,170,170,170
22017,71241,25,71242,25,71243,25,22018,515119,0,0,0,0,1,75,170,170,170
23001,71301,1,71302,1,71303,1,23002,647,0,0,0,0,1,10,30,30,30
23002,71311,1,71312,1,71313,1,23003,1508,0,0,0,0,1,18,30,30,30
23003,71311,1,71312,1,71313,1,23004,2196,0,0,0,0,1,20,30,30,30
23004,71311,1,71312,1,71313,1,23005,2421,0,0,0,0,1,22,30,30,30
23005,71321,1,71322,1,71323,1,23006,4099,0,0,0,0,1,25,110,110,110
23006,71321,1,71322,1,71323,1,23007,4983,0,0,0,0,1,28,110,110,110
23007,71321,1,71322,1,71323,1,23008,7873,0,0,0,0,1,31,110,110,110
23008,71321,2,71322,2,71323,2,23009,11607,0,0,0,0,1,34,110,110,110
23009,71331,2,71332,2,71333,2,23010,22627,0,0,0,0,1,38,130,130,130
23010,71331,3,71332,3,71333,3,23011,35492,0,0,0,0,1,42,130,130,130
23011,71331,4,71332,4,71333,4,23012,67109,0,0,0,0,1,46,130,130,130
23012,71331,5,71332,5,71333,5,23013,103421,0,0,0,0,1,50,130,130,130
23013,71341,8,71342,8,71343,8,23014,116335,0,0,0,0,1,55,170,170,170
23014,71341,10,71342,10,71343,10,23015,200018,0,0,0,0,1,60,170,170,170
23015,71341,15,71342,15,71343,15,23016,277655,0,0,0,0,1,65,170,170,170
23016,71341,20,71342,20,71343,20,23017,379399,0,0,0,0,1,70,170,170,170
23017,71341,25,71342,25,71343,25,23018,515119,0,0,0,0,1,75,170,170,170
24001,71401,1,71402,1,71403,1,24002,647,0,0,0,0,1,10,30,30,30
24002,71411,1,71412,1,71413,1,24003,1508,0,0,0,0,1,18,30,30,30
24003,71411,1,71412,1,71413,1,24004,2196,0,0,0,0,1,20,30,30,30
24004,71411,1,71412,1,71413,1,24005,2421,0,0,0,0,1,22,30,30,30
24005,71421,1,71422,1,71423,1,24006,4099,0,0,0,0,1,25,110,110,110
24006,71421,1,71422,1,71423,1,24007,4983,0,0,0,0,1,28,110,110,110
24007,71421,1,71422,1,71423,1,24008,7873,0,0,0,0,1,31,110,110,110
24008,71421,2,71422,2,71423,2,24009,11607,0,0,0,0,1,34,110,110,110
24009,71431,2,71432,2,71433,2,24010,22627,0,0,0,0,1,38,130,130,130
24010,71431,3,71432,3,71433,3,24011,35492,0,0,0,0,1,42,130,130,130
24011,71431,4,71432,4,71433,4,24012,67109,0,0,0,0,1,46,130,130,130
24012,71431,5,71432,5,71433,5,24013,103421,0,0,0,0,1,50,130,130,130
24013,71441,8,71442,8,71443,8,24014,116335,0,0,0,0,1,55,170,170,170
24014,71441,10,71442,10,71443,10,24015,200018,0,0,0,0,1,60,170,170,170
24015,71441,15,71442,15,71443,15,24016,277655,0,0,0,0,1,65,170,170,170
24016,71441,20,71442,20,71443,20,24017,379399,0,0,0,0,1,70,170,170,170
24017,71441,25,71442,25,71443,25,24018,515119,0,0,0,0,1,75,170,170,170
25001,-1,-1,-1,-1,-1,-1,25002,647,0,0,600,90,1,10,30,30,30
25002,-1,-1,-1,-1,-1,-1,25003,1508,0,0,600,90,1,18,30,30,30
25003,-1,-1,-1,-1,-1,-1,25004,2196,0,0,600,90,1,20,30,30,30
25004,-1,-1,-1,-1,-1,-1,25005,2421,0,0,600,90,1,22,30,30,30
25005,-1,-1,-1,-1,-1,-1,25006,4099,0,0,2200,330,1,25,110,110,110
25006,-1,-1,-1,-1,-1,-1,25007,4983,0,0,2200,330,1,28,110,110,110
25007,-1,-1,-1,-1,-1,-1,25008,7873,0,0,2200,330,1,31,110,110,110
25008,-1,-1,-1,-1,-1,-1,25009,11607,0,0,4400,660,1,34,110,110,110
25009,-1,-1,-1,-1,-1,-1,25010,22627,0,0,5200,780,1,38,130,130,130
25010,-1,-1,-1,-1,-1,-1,25011,35492,0,0,7800,1170,1,42,130,130,130
25011,-1,-1,-1,-1,-1,-1,25012,67109,0,0,10400,1560,1,46,130,130,130
25012,-1,-1,-1,-1,-1,-1,25013,103421,0,0,13000,1950,1,50,130,130,130
25013,-1,-1,-1,-1,-1,-1,25014,116335,0,0,27200,4080,1,55,170,170,170
25014,-1,-1,-1,-1,-1,-1,25015,200018,0,0,34000,5100,1,60,170,170,170
25015,-1,-1,-1,-1,-1,-1,25016,277655,0,0,51000,7650,1,65,170,170,170
25016,-1,-1,-1,-1,-1,-1,25017,379399,0,0,68000,10200,1,70,170,170,170
25017,-1,-1,-1,-1,-1,-1,25018,515119,0,0,85000,12750,1,75,170,170,170
26001,-1,-1,-1,-1,-1,-1,26002,647,600,90,0,0,1,10,30,30,30
26002,-1,-1,-1,-1,-1,-1,26003,1508,600,90,0,0,1,18,30,30,30
26003,-1,-1,-1,-1,-1,-1,26004,2196,600,90,0,0,1,20,30,30,30
26004,-1,-1,-1,-1,-1,-1,26005,2421,600,90,0,0,1,22,30,30,30
26005,-1,-1,-1,-1,-1,-1,26006,4099,2200,330,0,0,1,25,110,110,110
26006,-1,-1,-1,-1,-1,-1,26007,4983,2200,330,0,0,1,28,110,110,110
26007,-1,-1,-1,-1,-1,-1,26008,7873,2200,330,0,0,1,31,110,110,110
26008,-1,-1,-1,-1,-1,-1,26009,11607,4400,660,0,0,1,34,110,110,110
26009,-1,-1,-1,-1,-1,-1,26010,22627,5200,780,0,0,1,38,130,130,130
26010,-1,-1,-1,-1,-1,-1,26011,35492,7800,1170,0,0,1,42,130,130,130
26011,-1,-1,-1,-1,-1,-1,26012,67109,10400,1560,0,0,1,46,130,130,130
26012,-1,-1,-1,-1,-1,-1,26013,103421,13000,1950,0,0,1,50,130,130,130
26013,-1,-1,-1,-1,-1,-1,26014,116335,27200,4080,0,0,1,55,170,170,170
26014,-1,-1,-1,-1,-1,-1,26015,200018,34000,5100,0,0,1,60,170,170,170
26015,-1,-1,-1,-1,-1,-1,26016,277655,51000,7650,0,0,1,65,170,170,170
26016,-1,-1,-1,-1,-1,-1,26017,379399,68000,10200,0,0,1,70,170,170,170
26017,-1,-1,-1,-1,-1,-1,26018,515119,85000,12750,0,0,1,75,170,170,170
