id,expRequired,heroExp,friendCount,energy,power,packageSize,rewardEne,rewardPow
1,10,15,20,30,120,10000,0,10
2,10,15,20,30,120,10000,0,10
3,10,15,21,30,120,10000,0,10
4,10,15,22,30,120,10000,0,10
5,20,30,23,30,120,10000,0,10
6,20,30,24,30,120,10000,0,10
7,20,30,25,30,120,10000,0,10
8,20,30,26,30,120,10000,0,10
9,20,30,27,30,120,10000,0,10
10,20,30,28,30,120,10000,10,20
11,25,35,29,30,120,10000,10,20
12,25,35,30,30,120,10000,10,20
13,75,100,31,30,120,10000,10,20
14,100,135,32,30,120,10000,10,20
15,110,200,33,30,120,10000,10,20
16,110,200,34,30,120,10000,10,20
17,120,220,35,30,120,10000,10,20
18,120,220,36,30,120,10000,10,20
19,130,235,37,30,120,10000,10,20
20,140,255,38,30,120,10000,10,30
21,190,345,39,30,120,10000,10,30
22,200,360,40,30,120,10000,10,30
23,210,380,41,30,120,10000,10,30
24,220,400,42,30,120,10000,10,30
25,230,415,43,30,120,10000,10,30
26,240,435,44,30,120,10000,10,30
27,250,450,45,30,120,10000,10,30
28,260,470,46,30,120,10000,10,30
29,270,490,47,30,120,10000,10,30
30,300,540,48,30,120,10000,20,60
31,360,650,49,30,120,10000,20,60
32,430,775,50,30,120,10000,20,60
33,500,900,51,30,120,10000,20,60
34,580,1045,52,30,120,10000,20,60
35,660,1190,53,30,120,10000,20,60
36,750,1350,54,30,120,10000,20,60
37,840,1515,55,30,120,10000,20,60
38,940,1695,56,30,120,10000,20,60
39,1100,1980,57,30,120,10000,20,60
40,1200,2160,58,30,120,10000,30,90
41,1400,2520,59,30,120,10000,30,90
42,2300,4140,60,30,120,10000,30,90
43,2500,4500,61,30,120,10000,30,90
44,2800,5040,62,30,120,10000,30,90
45,3100,5580,63,30,120,10000,30,90
46,3400,6120,64,30,120,10000,30,90
47,3700,6660,65,30,120,10000,30,90
48,4000,7200,66,30,120,10000,30,90
49,4400,7920,67,30,120,10000,30,90
50,4700,8460,68,30,120,10000,30,120
51,5200,9360,69,30,120,10000,30,120
52,5700,10260,70,30,120,10000,30,120
53,6200,11160,70,30,120,10000,30,120
54,6800,12240,70,30,120,10000,30,120
55,7300,13140,70,30,120,10000,30,120
56,7900,14220,70,30,120,10000,30,120
57,8500,15300,70,30,120,10000,30,120
58,9100,16380,70,30,120,10000,30,120
59,9700,17460,70,30,120,10000,30,120
60,10400,18720,70,30,120,10000,30,120
61,11200,20160,70,30,120,10000,30,120
62,12100,21780,70,30,120,10000,30,120
63,13000,23400,70,30,120,10000,30,120
64,13900,25020,70,30,120,10000,30,120
65,14800,26640,70,30,120,10000,30,120
66,15800,28440,70,30,120,10000,30,120
67,16800,30240,70,30,120,10000,30,120
68,17800,32040,70,30,120,10000,30,120
69,18900,34020,70,30,120,10000,30,120
70,20000,36000,70,30,120,10000,30,120
71,21400,38520,70,30,120,10000,30,120
72,23000,41400,70,30,120,10000,30,120
73,24500,44100,70,30,120,10000,30,120
74,26100,46980,70,30,120,10000,30,120
75,27800,50040,70,30,120,10000,30,120
76,29500,53100,70,30,120,10000,30,120
77,31200,56160,70,30,120,10000,30,120
78,33000,59400,70,30,120,10000,30,120
79,34800,62640,70,30,120,10000,30,120
80,36700,66060,70,30,120,10000,30,120
