id,mapId,name,begainAnswer,rightAnswer,wrongAnswer,goodWill,boxPor,boxAnswer1,boxAnswer2,getAnswer,boxItem,endAnswer,resId
10001,40001,桃花村,40001,41001,42001,"20,10",30,43001,44001,45001,"10101,1|10102,2|10103,3",48001,103
10002,40001,五台山,40002,41001,42001,"20,10",50,43001,44001,45001,"10104,1|10105,2|10101,3",48001,104
10003,40001,东京,40001,41001,42001,"20,10",30,43001,44001,45001,"10102,1|10103,2|10104,3",48001,105
10004,40001,石碣村,40002,41001,42001,"20,10",50,43001,44001,45001,"10105,1|10101,2|10102,3",48001,106
10005,40001,相国寺,40001,41001,42001,"20,10",50,43001,44001,45001,"10103,1|10104,2|10105,3",48001,107
10006,40002,二龙山,40002,41001,42001,"20,10",50,43001,44001,45001,"10104,1|10105,2|10101,3",48001,103
10007,40002,景阳冈,40001,41001,42001,"20,10",30,43001,44001,45001,"10102,1|10103,2|10104,3",48001,104
10008,40002,浔阳楼,40002,41001,42001,"20,10",50,43001,44001,45001,"10105,1|10101,2|10102,3",48001,105
10009,40002,黄泥冈,40001,41001,42001,"20,10",30,43001,44001,45001,"10103,1|10104,2|10105,3",48001,106
10010,40002,曾头市,40002,41001,42001,"20,10",50,43001,44001,45001,"10101,1|10102,2|10103,3",48001,107
