id,mapQua,boxItem,freeDraw,goldDraw,goldPay
30001,1,"10001,1,20|10002,1,20|10008,5,20|31002,1,8|10045,1,33|10048,1,33|10017,1,33|10054,1,11|10003,1,11|10020,1,11",1,4,10|20|30|50|100
30002,1,"10001,1,20|10002,1,20|10008,5,20|31002,1,8|10045,1,33|10048,1,33|10017,1,33|10054,1,11|10003,1,11|10021,1,11",1,4,10|20|30|50|100
30003,1,"10001,1,20|10002,1,20|10008,5,20|31002,1,8|10045,1,33|10048,1,33|10017,1,33|10054,1,11|10003,1,11|10022,1,11",1,4,10|20|30|50|100
30004,2,"10001,2,20|10002,2,20|10008,10,20|31001,1,8|10046,1,33|10049,1,33|10018,1,33|10054,1,11|10004,1,11|10023,1,11",1,4,10|20|30|50|100
30005,2,"10001,2,20|10002,2,20|10008,10,20|31001,1,8|10046,1,33|10049,1,33|10018,1,33|10054,1,11|10004,1,11|10024,1,11",1,4,10|20|30|50|100
30006,2,"10001,2,20|10002,2,20|10008,10,20|31001,1,8|10046,1,33|10049,1,33|10018,1,33|10054,1,11|10004,1,11|10025,1,11",1,4,10|20|30|50|100
30007,3,"10001,5,20|10002,5,20|10008,20,20|31027,1,8|10047,1,33|10050,1,33|10019,1,33|10055,1,11|10015,1,11|10026,1,11",1,4,10|20|30|50|100
30008,3,"10001,5,20|10002,5,20|10008,20,20|31027,1,8|10047,1,33|10050,1,33|10019,1,33|10055,1,11|10015,1,11|10009,1,11",1,4,10|20|30|50|100
30009,3,"10001,5,20|10002,5,20|10008,20,20|31027,1,8|10047,1,33|10050,1,33|10019,1,33|10055,1,11|10015,1,11|10051,1,11",1,4,10|20|30|50|100
