id,actCond,chainGro,leadGro,keyPoint,actTpy,rearId,chainState,lvlId,lvlRound,manTpy,interId,chatGro,scrollArea,backInter,canvName,canvName1,clearInter,npcInfo,note
1,4,1,1,1,3,2,1,101900,-1,1,10028,-1,-1,-1,-1,,1,-1,登录界面
2,1,1,1,1,2,3,0,101900,-1,1,10024,1|2|3,-1,-1,-1,,1,-1,战斗界面
3,4,1,1,1,2,4,0,101900,-1,1,10024,256|257,-1,-1,-1,,1,-1,战斗界面
4,2,1,1,0,1,5,0,101900,1,1,10024,-1,-1,-1,click_jineng1_aoyi,,1,-1,战斗界面
5,8,1,1,1,2,6,0,101900,1,1,10024,4,-1,-1,-1,,1,-1,战斗界面
6,2,1,1,1,2,7,0,101900,2,1,10024,258|5|6|7,-1,-1,-1,,1,-1,战斗界面
7,2,1,1,1,1,8,0,101900,2,1,10024,-1,-1,-1,click_jineng3,,1,-1,战斗界面
8,2,1,1,1,1,9,0,101900,2,1,10024,-1,-1,-1,click_jineng4,,1,-1,战斗界面
9,2,1,1,1,1,10,0,101900,2,1,10024,-1,-1,-1,click_jineng5,,1,-1,战斗界面
10,3,1,1,1,2,11,0,101900,2,1,10024,8,-1,-1,-1,,1,-1,战斗界面
11,4,1,1,1,2,12,0,-1,-1,1,10001,9,-1,-1,-1,,1,-1,主界面
12,4,1,2,1,2,13,0,-1,-1,1,10001,10|11|259|260,-1,-1,-1,,1,-1,主界面
13,4,1,2,1,1,14,0,-1,-1,1,10001,-1,1,-1,click_shangcheng,,1,-1,主界面
14,4,1,2,1,2,15,0,-1,-1,1,10009,33,-1,-1,-1,,1,-1,商城正面
15,4,1,2,1,1,16,0,-1,-1,1,10009,-1,-1,-1,click_tiangangzhengmian,,1,-1,商城正面
16,4,1,2,0,1,17,0,-1,-1,1,10009,-1,-1,-1,click_jinbichouka,,1,-1,商城正面
17,4,1,2,1,1,18,0,-1,-1,1,10036,-1,-1,-1,click_kongbai,,1,-1,卡牌展示界面
18,4,1,2,1,2,19,0,-1,-1,1,10010,34|35|261,-1,-1,-1,,0,-1,抽卡完成界面
19,4,1,3,1,2,20,0,-1,-1,1,10001,12,-1,-1,-1,,1,-1,主界面
20,4,1,3,1,1,21,0,-1,-1,1,10001,-1,0,-1,click_maoxian,,1,-1,主界面
21,4,1,3,1,1,22,0,-1,-1,1,10011,-1,-1,-1,click_zhangjie,,1,-1,章节界面
22,4,1,3,1,2,23,0,-1,-1,1,10012,13|275,-1,-1,-1,,1,-1,简单关卡界面
23,4,1,3,1,1,24,0,-1,-1,1,10012,-1,-1,-1,click_tiaozhan,,1,-1,简单关卡界面
24,4,1,3,1,1,25,0,-1,-1,1,10004,-1,-1,-1,click_shangzhen_yingxiong2,,1,-1,阵形界面
25,4,1,3,0,1,26,0,-1,-1,1,10004,-1,-1,-1,click_kaishizhandou1,,1,-1,阵形界面
26,1,1,4,1,2,27,0,101001,-1,1,10024,14|262|263,-1,-1,-1,,1,-1,战斗界面
27,2,1,4,1,1,28,0,101001,1,1,10024,-1,-1,-1,click_jineng1_shanghai,,1,-1,战斗界面
28,2,1,4,1,1,29,0,101001,2,1,10024,-1,-1,-1,click_jineng2,,1,-1,战斗界面
29,3,1,4,0,2,30,0,101001,-1,1,10024,264|265|266|267,-1,-1,-1,,1,-1,战斗界面
30,4,1,5,1,2,31,0,-1,-1,1,10012,15|16,-1,-1,-1,,1,-1,简单关卡界面
31,4,1,5,1,1,32,0,-1,-1,1,10012,-1,-1,-1,click_tiaozhan,,1,-1,简单关卡界面
32,4,1,5,1,1,33,0,-1,-1,1,10004,-1,-1,-1,click_kaishizhandou1,,1,-1,阵形界面
33,1,1,5,1,2,34,0,101002,-1,1,10024,276|18|19|277,-1,-1,-1,,1,-1,战斗界面
34,2,1,5,1,1,35,0,101002,1,1,10024,-1,-1,-1,click_jineng1_aoyi,,1,-1,战斗界面
35,3,1,5,0,2,36,0,101002,-1,1,10024,20|21|22,-1,-1,-1,,1,-1,战斗界面
36,5,1,6,0,1,37,0,-1,2,1,10034,-1,-1,-1,click_shengji_juexing,,1,-1,角色升级界面
37,4,1,7,1,2,38,0,-1,-1,1,10001,23,0,-1,-1,,1,-1,主界面
38,4,1,7,1,1,39,0,-1,-1,1,10001,-1,-1,-1,click_yingxiongbeibao,,1,-1,主界面
39,4,1,7,1,2,40,0,-1,-1,1,10006,278,-1,-1,-1,,1,-1,英雄背包界面
40,4,1,7,1,1,41,0,-1,-1,1,10006,-1,-1,-1,click_kapai2_luda,click_kapai2_luda1,1,-1,英雄背包界面
41,4,1,7,1,1,42,0,-1,-1,1,10002,-1,-1,-1,click_juexing1,,1,-1,阵容界面
42,4,1,7,0,1,43,0,-1,-1,1,10002,-1,-1,-1,click_juexinganniu,,1,-1,阵容界面
43,4,1,7,1,1,44,0,-1,-1,1,10037,-1,-1,10002,click_kongbai,,1,-1,突破成功界面
44,4,1,7,1,2,45,0,-1,-1,1,10002,24|25,-1,-1,-1,,0,-1,阵容界面
45,4,1,8,1,2,46,0,-1,-1,1,10001,26,0,-1,-1,,1,-1,主界面
46,4,1,8,1,1,47,0,-1,-1,1,10001,-1,-1,-1,click_maoxian_xin,,1,-1,主界面
47,4,1,8,1,1,48,0,-1,-1,1,10011,-1,-1,-1,click_zhangjie,,1,-1,章节界面
48,4,1,8,1,1,49,0,-1,-1,1,10012,-1,-1,-1,click_tiaozhan,,1,-1,简单关卡界面
49,4,1,8,1,1,50,0,-1,-1,2,10004,-1,-1,-1,click_zhuidaji,,1,-1,阵形界面
50,4,1,8,1,1,51,0,-1,-1,1,10004,-1,-1,-1,click_zuidalianji,,1,-1,阵形界面
51,4,1,8,1,2,52,0,-1,-1,1,10004,27,-1,-1,-1,,1,-1,阵形界面
52,4,1,8,1,2,53,0,-1,-1,1,10004,28,-1,-1,-1,,1,-1,阵形界面
53,4,1,8,1,1,54,0,-1,-1,1,10004,-1,-1,-1,click_kaishizhandou1,,1,-1,阵形界面
54,1,1,8,1,2,55,0,101003,-1,1,10024,29|30|279|280,-1,-1,-1,,1,-1,战斗界面
55,2,1,8,1,1,56,0,101003,1,1,10024,-1,-1,-1,click_jineng1_luda,,1,-1,战斗界面
56,3,1,8,0,2,57,0,101003,-1,1,10024,252|281|282,-1,-1,-1,,1,-1,战斗界面
57,4,1,9,1,2,58,0,-1,-1,1,10012,31,-1,-1,-1,,1,-1,简单关卡界面
58,4,1,9,0,1,59,0,-1,-1,1,10012,-1,-1,-1,click_tongbaoxiang1,,1,-1,简单关卡界面
59,4,1,9,1,1,60,0,-1,-1,1,10054,-1,-1,10012,click_kongbai,,1,-1,通用奖励界面
60,4,1,10,1,2,61,0,-1,-1,1,10012,32,-1,-1,-1,,1,-1,简单关卡界面
61,4,1,10,1,1,62,0,-1,-1,1,10012,-1,-1,-1,click_tiaozhan,,1,-1,简单关卡界面
62,4,1,10,1,1,63,0,-1,-1,1,10004,-1,-1,-1,click_kaishizhandou1,,1,-1,阵形界面
63,1,1,10,1,1,64,0,101004,-1,1,10024,-1,-1,-1,click_jiasu,,1,-1,战斗界面
64,1,1,10,1,2,65,0,101004,-1,1,10024,47|48|49|50|51,-1,-1,-1,,1,-1,战斗界面
65,3,1,10,0,2,66,0,101004,-1,1,10024,52|53|54,-1,-1,-1,,1,-1,战斗界面
66,4,1,11,1,2,67,0,-1,-1,1,10012,60|87,-1,-1,-1,,1,-1,简单关卡界面
67,4,1,11,1,1,68,0,-1,-1,1,10012,-1,-1,-1,click_tiaozhan,,1,-1,简单关卡界面
68,4,1,11,1,1,69,0,-1,-1,1,10004,-1,-1,-1,click_shangzhen_yingxiong3,,1,-1,阵形界面
69,4,1,11,1,1,70,0,-1,-1,1,10004,-1,-1,-1,click_kaishizhandou1,,1,-1,阵形界面
70,1,1,11,1,2,71,0,101005,-1,1,10024,36|37|46,-1,-1,-1,,1,-1,战斗界面
71,3,1,11,0,2,72,0,101005,-1,1,10024,38,-1,-1,-1,,1,-1,战斗界面
72,4,1,11,1,2,73,0,-1,-1,1,10012,283|284|285,-1,-1,-1,,1,-1,简单关卡界面
73,4,1,11,1,1,74,0,-1,-1,1,10012,-1,-1,-1,click_tiaozhan,,1,-1,简单关卡界面
74,4,1,11,1,1,75,0,-1,-1,1,10004,-1,-1,-1,click_kaishizhandou1,,1,-1,阵形界面
75,1,1,11,1,2,76,0,101006,-1,1,10024,286|287|288|289,-1,-1,-1,,1,-1,战斗界面
76,3,1,11,1,2,77,0,101006,-1,1,10024,39|40|253|254,-1,-1,-1,,1,-1,战斗界面
77,5,1,12,0,1,78,0,-1,4,1,10034,-1,-1,-1,click_shengji_shengxing,,1,-1,角色升级界面
78,4,1,13,1,2,79,0,-1,-1,1,10001,290,0,-1,-1,,1,-1,主界面
79,4,1,13,1,1,80,0,-1,-1,1,10001,-1,-1,-1,click_yingxiongbeibao,,1,-1,主界面
80,4,1,13,1,1,81,0,-1,-1,1,10006,-1,-1,-1,click_kapai3_shijin,click_kapai3_shijin1,1,-1,英雄背包界面
81,4,1,13,1,2,82,0,-1,-1,1,10002,41,-1,-1,-1,,1,-1,阵容界面
82,4,1,13,1,1,83,0,-1,-1,1,10002,-1,-1,-1,click_shengxing,,1,-1,阵容界面
83,4,1,13,0,1,84,0,-1,-1,1,10002,-1,-1,-1,click_juexinganniu,,1,-1,阵容界面
84,4,1,13,1,1,85,0,-1,-1,1,10064,-1,-1,10002,click_kongbai,,1,-1,英雄升星界面
85,4,1,13,1,2,86,0,-1,-1,1,10002,42,-1,-1,-1,,0,-1,阵容界面
86,4,1,13,1,1,87,0,-1,-1,1,10001,-1,-1,-1,click_maoxian,,1,-1,主界面
87,4,1,13,1,1,88,0,-1,-1,1,10011,-1,-1,-1,click_zhangjie,,1,-1,章节界面
88,4,1,13,1,2,89,0,-1,-1,1,10012,270,-1,-1,-1,,1,-1,简单关卡界面
89,4,1,13,1,1,90,0,-1,-1,1,10012,-1,-1,-1,click_tiaozhan,,1,-1,简单关卡界面
90,4,1,13,1,1,-1,2,-1,-1,-1,10004,-1,-1,-1,click_kaishizhandou1,,1,-1,阵形界面
91,1,2,14,1,2,92,1,101007,-1,1,10024,44|271|272|273,-1,-1,-1,,1,-1,战斗界面
92,2,2,14,0,1,93,0,101007,2,1,10024,-1,-1,-1,click_jineng3,,1,-1,战斗界面
93,3,2,14,1,2,94,0,101007,-1,1,10024,45|274,-1,-1,-1,,1,-1,战斗界面
94,4,2,14,0,1,-1,2,-1,-1,1,10012,-1,-1,-1,click_tiaozhan,,1,-1,简单关卡界面
95,1,3,15,1,2,96,1,101008,-1,1,10024,88|89|90,-1,-1,-1,,1,-1,战斗界面
96,3,3,15,1,2,-1,2,101008,-1,1,10024,91|92|93,-1,-1,-1,,1,-1,战斗界面
97,1,4,16,1,2,98,1,101009,-1,1,10024,94|95|96,-1,-1,-1,,1,-1,战斗界面
98,4,4,16,1,2,99,0,101009,1,1,10024,238|239,-1,-1,-1,,1,-1,战斗界面
99,3,4,16,1,2,100,0,101009,2,1,10024,240,-1,-1,-1,,1,-1,战斗界面
100,3,4,16,0,2,101,0,101009,-1,1,10024,241|242,-1,-1,-1,,1,-1,战斗界面
101,4,4,17,1,2,102,0,-1,-1,1,10012,56,-1,-1,-1,,0,-1,简单关卡界面
102,4,4,17,1,1,103,0,-1,-1,1,10001,-1,-1,-1,click_yingxiongbeibao,,1,-1,主界面
103,4,4,17,0,1,104,0,-1,-1,1,10006,-1,-1,-1,click_kapai1_zhaomu,click_kapai1_zhaomu1,1,-1,英雄背包界面
104,4,4,17,1,1,105,0,-1,-1,1,10036,-1,-1,10006,click_kongbai,,1,-1,卡牌展示界面
105,4,4,17,1,2,106,0,-1,-1,1,10006,57,-1,-1,-1,,1,-1,英雄背包界面
106,4,4,18,1,1,107,0,-1,-1,1,10006,-1,-1,-1,click_kapai1,click_kapai11,1,-1,英雄背包界面
107,4,4,18,1,1,108,0,-1,-1,1,10002,-1,-1,-1,click_shengji,,1,-1,阵容界面
108,4,4,18,0,1,109,0,-1,-1,1,10038,-1,-1,-1,click_jingyandaoju,,1,-1,英雄升级界面
109,4,4,18,1,2,-1,2,-1,-1,1,10038,243,-1,-1,-1,,1,-1,英雄升级界面
110,5,5,19,0,1,111,1,-1,6,1,10034,-1,-1,-1,click_shengji_qianghua,,1,-1,角色升级界面
111,4,5,20,1,2,112,0,-1,-1,1,10001,291,0,-1,-1,,1,-1,主界面
112,4,5,20,1,1,113,0,-1,-1,1,10001,-1,-1,-1,click_yingxiongbeibao,,1,-1,主界面
113,4,5,20,1,1,114,0,-1,-1,1,10006,-1,-1,-1,click_kapai1_wuqi,click_kapai1_wuqi1,1,-1,英雄背包界面
114,4,5,20,1,1,115,0,-1,-1,1,10002,-1,-1,-1,click_wuqi_qianghua,,1,-1,阵容界面
115,4,5,20,1,2,116,0,-1,-1,1,10003,244,-1,-1,-1,,1,-1,装备详情界面
116,4,5,20,0,1,117,0,-1,-1,1,10003,-1,-1,-1,click_qianghua1,,1,-1,装备详情界面
117,4,5,20,1,1,118,0,-1,-1,1,10003,-1,-1,-1,click_qianghua5,,1,-1,装备详情界面
118,4,5,20,1,2,-1,2,-1,-1,1,10003,245,-1,-1,-1,,1,-1,装备详情界面
119,5,6,21,0,1,120,1,-1,7,1,10034,-1,-1,-1,click_shengji_chengjiu,,1,-1,角色升级界面
120,4,6,22,1,2,121,0,-1,-1,1,10001,292,0,-1,-1,,1,-1,主界面
121,4,6,22,1,1,122,0,-1,-1,1,10001,-1,-1,-1,click_renwu,,1,-1,主界面
122,4,6,22,0,1,123,0,-1,-1,1,10008,-1,-1,-1,click_renwutiao1_chengjiu,,1,-1,任务界面
123,4,6,22,1,1,124,0,-1,-1,1,10054,-1,-1,10008,click_kongbai_2,,1,-1,通用奖励界面
124,4,6,22,1,2,-1,2,-1,-1,1,10008,293,-1,-1,-1,,1,-1,任务界面
125,5,7,23,0,1,126,1,-1,9,1,10034,-1,-1,-1,click_shengji_xingxiu,,1,-1,角色升级界面
126,4,7,24,1,2,127,0,-1,-1,1,10001,294,-1,-1,-1,,1,-1,主界面
127,4,7,24,1,1,128,0,-1,-1,1,10001,-1,-1,-1,click_yingxiongbeibao,,1,-1,主界面
128,4,7,24,1,1,129,0,-1,-1,1,10006,-1,-1,-1,click_kapai1,click_kapai11,1,-1,英雄背包界面
129,4,7,24,1,1,130,0,-1,-1,1,10002,-1,-1,-1,click_shengxing,,1,-1,阵容界面
130,4,7,24,1,2,131,0,-1,-1,1,10046,61,-1,-1,-1,,1,-1,星宿界面
131,4,7,24,0,1,132,0,-1,-1,1,10046,-1,-1,-1,click_zhanxing,,1,-1,星宿界面
132,4,7,24,1,1,133,0,-1,-1,1,10046,-1,-1,-1,click_dianjiqueding,,1,-1,星宿界面
133,4,7,24,1,2,-1,2,-1,-1,1,10046,246,-1,-1,-1,,1,-1,星宿界面
134,5,8,25,0,1,135,1,-1,15,1,10034,-1,-1,-1,click_shengji_tianfu,,1,-1,角色升级界面
135,4,8,26,1,2,136,0,-1,-1,1,10001,295,0,-1,-1,,1,-1,主界面
136,4,8,26,1,1,137,0,-1,-1,1,10001,-1,-1,-1,click_yingxiongbeibao,,1,-1,主界面
137,4,8,26,1,1,138,0,-1,-1,1,10006,-1,-1,-1,click_kapai1_tianfu,click_kapai1_tianfu1,1,-1,英雄背包界面
138,4,8,26,1,1,139,0,-1,-1,1,10002,-1,-1,-1,click_tianfu,,1,-1,阵容界面
139,4,8,26,1,2,140,0,-1,-1,1,10005,58,-1,-1,-1,,1,-1,主角技能界面
140,4,8,26,0,1,141,0,-1,-1,1,10005,-1,-1,-1,click_beidong1_3,,1,-1,主角技能界面
141,4,8,26,1,2,-1,2,-1,-1,1,10005,247,-1,-1,-1,,1,-1,主角技能界面
142,5,9,27,0,1,143,1,-1,11,1,10034,-1,-1,-1,click_shengji_jingjichang,,1,-1,角色升级界面
143,4,9,28,1,1,144,0,-1,-1,1,10001,-1,0,-1,click_jingjichang,,1,-1,主界面
144,4,9,28,1,1,145,0,-1,-1,1,10065,-1,-1,-1,click_jingjichangfenye,,1,-1,竞技场分页界面
145,4,9,28,1,2,146,0,-1,-1,1,10017,65|66|67,-1,-1,-1,,1,-1,竞技场界面
146,4,9,28,0,1,147,0,-1,-1,1,10017,-1,-1,-1,click_duishou1,,1,-1,竞技场界面
147,4,9,28,1,4,148,0,-1,-1,1,10024,-1,-1,-1,-1,,1,-1,战斗界面
148,4,9,28,1,1,149,0,-1,-1,1,10049,-1,-1,10017,click_kongbai,,1,-1,竞技场排名界面
149,4,9,28,1,2,150,0,-1,-1,1,10017,68,-1,-1,-1,,1,-1,竞技场界面
150,4,9,28,1,1,151,0,-1,-1,1,10017,-1,-1,-1,click_shangdian_jingjichang,,1,-1,竞技场界面
151,4,9,28,1,2,-1,2,-1,-1,1,10041,69,-1,-1,-1,,1,-1,竞技场商城
152,3,10,29,0,2,153,1,103009,-1,1,10024,76|77,-1,-1,-1,,1,-1,战斗界面
153,4,10,29,1,2,154,0,-1,-1,1,10012,78,-1,-1,-1,,1,-1,简单关卡界面
154,4,10,29,1,1,155,0,-1,-1,1,10012,-1,-1,-1,click_jingying,,1,-1,简单关卡界面
155,4,10,29,1,1,156,0,-1,-1,1,10012,-1,-1,-1,click_tiaozhan_jingying,,1,-1,简单关卡界面
156,4,10,29,1,1,157,0,-1,-1,1,10004,-1,-1,-1,click_kaishizhandou1,,1,-1,阵形界面
157,3,10,29,1,2,158,0,103010,-1,1,10024,79,-1,-1,-1,,1,-1,战斗界面
158,4,10,29,1,2,159,0,-1,-1,1,10012,80,-1,-1,-1,,0,-1,简单关卡界面
159,4,10,30,1,1,160,0,-1,-1,1,10001,-1,-1,-1,click_yingxiongbeibao,,1,-1,主界面
160,4,10,30,1,1,161,0,-1,-1,1,10006,-1,-1,-1,click_kapai1_jinjie,click_kapai1_jinjie1,1,-1,英雄背包界面
161,4,10,30,1,1,162,0,-1,-1,1,10002,-1,-1,-1,click_wuqi_jinjie,,1,-1,阵容界面
162,4,10,30,1,2,163,0,-1,-1,1,10003,81,-1,-1,-1,,1,-1,装备详情界面
163,4,10,30,0,1,-1,2,-1,-1,1,10003,-1,-1,-1,click_jinjieanniu,,1,-1,装备详情界面
