id,actCond,chainGro,leadGro,keyPoint,actTpy,rearId,chainState,lvlId,lvlRound,manTpy,interId,chatGro,scrollArea,backInter,canvName,canvName1,clearInter,npcInfo,note
164,5,11,31,0,1,165,1,-1,12,1,10034,-1,-1,-1,click_shengji_renwu,,1,-1,角色升级界面
165,4,11,32,1,2,166,0,-1,-1,1,10001,70,0,-1,-1,,1,-1,主界面
166,4,11,32,1,1,167,0,-1,-1,1,10001,-1,-1,-1,click_renwu,,1,-1,主界面
167,4,11,32,0,1,168,0,-1,-1,1,10008,-1,-1,-1,click_renwutiao1_richang,,1,-1,任务界面
168,4,11,32,1,2,-1,2,-1,-1,1,10008,71,-1,-1,-1,,1,-1,任务界面
169,5,12,33,0,1,170,1,-1,14,1,10034,-1,-1,-1,click_shengji_qingyuan,,1,-1,角色升级界面
170,4,12,34,1,2,171,0,-1,-1,1,10001,296,0,-1,-1,,1,-1,主界面
171,4,12,34,1,1,172,0,-1,-1,1,10001,-1,-1,-1,click_qingyuan,,1,-1,主界面
172,4,12,34,1,1,173,0,-1,-1,1,10022,-1,-1,-1,click_qingyuan_1,,1,-1,情缘主界面
173,4,12,34,1,2,174,0,-1,-1,1,10039,63,-1,-1,-1,,1,-1,情缘功能界面
174,4,12,34,1,1,175,0,-1,-1,1,10039,-1,-1,-1,click_songli,,1,-1,情缘功能界面
175,4,12,34,0,1,176,0,-1,-1,1,10040,-1,-1,-1,click_liwu1_shuoming,,1,-1,情缘送礼界面
176,4,12,34,1,1,177,0,-1,-1,1,10040,-1,-1,-1,click_liwu1,,1,-1,情缘送礼界面
177,4,12,34,1,2,178,0,-1,-1,1,10023,64,-1,-1,-1,,1,-1,情缘奖励界面
178,4,12,34,1,1,179,0,-1,-1,1,10023,-1,-1,10040,click_kongbai,,1,-1,情缘奖励界面
179,4,12,34,1,1,180,0,-1,-1,1,10040,-1,-1,10039,click_fanhui,,1,-1,情缘送礼界面
180,4,12,34,1,1,181,0,-1,-1,1,10039,-1,-1,-1,click_shuxingjiadian,,1,-1,情缘功能界面
181,4,12,34,1,1,182,0,-1,-1,1,10056,-1,-1,-1,click_gongji,,1,-1,情缘加点界面
182,4,12,34,1,2,-1,2,-1,-1,1,10056,248,-1,-1,-1,,1,-1,情缘加点界面
183,5,13,35,0,1,184,1,-1,22,1,10034,-1,-1,-1,click_shengji_meiritiaozhan,,1,-1,角色升级界面
184,4,13,36,1,1,185,0,-1,-1,1,10001,-1,1,-1,click_meiritiaozhan,,1,-1,主界面
185,4,13,36,0,2,-1,2,-1,-1,1,10015,82,-1,-1,-1,,1,-1,活动关卡界面
186,5,14,37,0,1,187,1,-1,17,1,10034,-1,-1,-1,click_shengji_huanjing,,1,-1,角色升级界面
187,4,14,38,0,1,188,0,-1,-1,1,10001,-1,1,-1,click_huanjing,,1,-1,主界面
188,4,14,38,1,2,189,0,-1,-1,1,10016,73,-1,-1,-1,,1,-1,迷宫界面
189,4,14,38,1,1,-1,2,-1,-1,1,10016,-1,-1,-1,click_renyiweizhi,,1,-1,迷宫界面
190,5,15,39,0,1,191,1,-1,21,1,10034,-1,-1,-1,click_shengji_bangpai,,1,-1,角色升级界面
191,4,15,40,1,2,192,0,-1,-1,1,10001,297,2,-1,-1,,1,-1,主界面
192,4,15,40,0,1,193,0,-1,-1,1,10001,-1,-1,-1,click_bangpai,,1,-1,主界面
193,4,15,40,1,2,-1,2,-1,-1,1,10061,249,-1,-1,-1,,1,-1,帮派申请界面
194,5,16,41,1,1,195,1,-1,24,1,10034,-1,-1,-1,click_shengji_shenqi,,1,-1,角色升级界面
195,4,16,41,1,2,196,0,-1,-1,1,10001,298,-1,-1,-1,,1,-1,主界面
196,4,16,41,1,1,197,0,-1,-1,1,10001,-1,-1,-1,click_duiwu,,1,-1,主界面
197,4,16,41,0,1,198,0,-1,-1,1,10001,-1,-1,-1,click_shenqi,,1,-1,主界面
198,4,16,41,1,2,199,0,-1,-1,1,10055,250|268|269,-1,-1,-1,,1,-1,神器界面
199,4,16,42,1,1,200,0,-1,-1,1,10055,-1,-1,-1,click_fanhui,,1,-1,神器界面
200,4,16,42,1,1,201,0,-1,-1,1,10001,-1,0,-1,click_shilianta,,1,-1,主界面
201,4,16,42,1,1,202,0,-1,-1,1,10019,-1,-1,-1,click_pata,,1,-1,试练塔界面
202,4,16,42,1,2,203,0,-1,-1,1,10020,83,-1,-1,-1,,1,-1,千层塔界面
203,4,16,42,0,1,-1,2,-1,-1,1,10020,-1,-1,-1,click_guaiwu1,,1,-1,千层塔界面
204,1,17,43,1,4,205,1,200001,-1,1,10024,-1,-1,-1,-1,,1,-1,战斗界面
205,4,17,43,1,2,206,0,-1,-1,1,10020,84,-1,-1,-1,,1,-1,千层塔界面
206,4,17,43,0,1,207,2,-1,-1,1,10004,-1,-1,-1,click_kaishizhandou1,,1,-1,阵形界面
207,5,18,44,0,1,208,1,-1,30,1,10034,-1,-1,-1,click_shengji_shilian,,1,-1,角色升级界面
208,4,18,45,1,2,209,0,-1,-1,1,10001,299,0,-1,-1,,1,-1,主界面
209,4,18,45,1,1,210,0,-1,-1,1,10001,-1,-1,-1,click_shilianta,,1,-1,主界面
210,4,18,45,1,1,211,0,-1,-1,1,10019,-1,-1,-1,click_didishilian,,1,-1,试练塔界面
211,4,18,45,1,1,212,0,-1,-1,1,10021,-1,-1,-1,click_guaiwu2,,1,-1,生存试练界面
212,4,18,45,0,1,213,0,-1,-1,1,10044,-1,-1,-1,click_nandu3,,1,-1,试炼对手选择界面
213,4,18,45,1,1,-1,2,-1,-1,1,10045,-1,-1,-1,click_shangzhenshuoming,,1,-1,试炼阵形界面
214,5,19,46,0,1,215,1,-1,27,1,10034,-1,-1,-1,click_shengji_cuilian,,1,-1,角色升级界面
215,4,19,47,1,2,216,0,-1,-1,1,10001,251,-1,-1,-1,,1,-1,主界面
216,4,19,47,1,1,217,0,-1,-1,1,10001,-1,-1,-1,click_yingxiongbeibao,,1,-1,主界面
217,4,19,47,1,1,218,0,-1,-1,1,10006,-1,-1,-1,click_kapai1,click_kapai11,1,-1,英雄背包界面
218,4,19,47,1,1,219,0,-1,-1,1,10002,-1,-1,-1,click_xianglian_cuilian,,1,-1,阵容界面
219,4,19,47,1,1,220,0,-1,-1,1,10003,-1,-1,-1,click_cuilianfenye,,1,-1,装备详情界面
220,4,19,47,0,1,-1,2,-1,-1,1,10003,-1,-1,-1,click_cuilian,,1,-1,装备详情界面
221,5,20,48,0,1,222,1,-1,19,1,10034,-1,-1,-1,click_shengji_zhenfa,,1,-1,角色升级界面
222,4,20,49,1,1,223,0,-1,-1,1,10001,-1,-1,-1,click_duiwu,,1,-1,主界面
223,4,20,49,1,1,224,0,-1,-1,1,10001,-1,-1,-1,click_zhenfa,,1,-1,主界面
224,4,20,49,1,2,225,0,-1,-1,1,10051,74,-1,-1,-1,,1,-1,阵形养成界面
225,4,20,49,1,1,226,0,-1,-1,1,10051,-1,-1,-1,click_jiahao,,1,-1,阵形养成界面
226,4,20,49,1,1,227,0,-1,-1,1,10052,-1,-1,-1,click_daoju1,,1,-1,道具选择界面
227,4,20,49,1,1,228,0,-1,-1,1,10052,-1,-1,-1,click_daoju2,,1,-1,道具选择界面
228,4,20,49,1,1,229,0,-1,-1,1,10052,-1,-1,10051,click_querenanniu,,1,-1,道具选择界面
229,4,20,49,0,1,230,0,-1,-1,1,10051,-1,-1,-1,click_qianghua,,1,-1,阵形养成界面
230,4,20,49,1,2,231,0,-1,-1,1,10051,75|300|301,-1,-1,-1,,1,-1,阵形养成界面
231,4,20,49,1,1,232,0,-1,-1,1,10051,-1,-1,-1,click_lueduocailiao,,1,-1,阵形养成界面
232,4,20,49,1,1,233,0,-1,-1,1,10030,-1,-1,-1,click_suipian3,,1,-1,掠夺界面
233,4,20,49,1,1,234,0,-1,-1,1,10031,-1,-1,-1,click_lueduo10ci,,1,-1,选择对手界面
234,4,20,49,1,1,235,0,-1,-1,1,10032,-1,-1,10030,click_guanbilueduo,,1,-1,掠夺奖励界面
235,4,20,49,1,1,-1,2,-1,-1,1,10030,-1,-1,-1,click_hecheng,,1,-1,掠夺界面
236,5,21,50,0,1,237,1,-1,35,1,10034,-1,-1,-1,click_shengji_xingpan,,1,-1,角色升级界面
237,4,21,51,1,1,238,0,-1,-1,1,10001,-1,-1,-1,click_duiwu,,1,-1,主界面
238,4,21,51,1,1,239,0,-1,-1,1,10001,-1,-1,-1,click_xingpananniu,,1,-1,主界面
239,4,21,51,1,2,240,0,-1,-1,1,10018,85,-1,-1,-1,,1,-1,星盘界面
240,4,21,51,0,1,241,0,-1,-1,1,10018,-1,-1,-1,click_jiachi,,1,-1,星盘界面
241,4,21,51,1,1,242,0,-1,-1,1,10029,-1,-1,-1,click_touxiang1,,1,-1,星盘二级界面
242,4,21,51,1,1,243,0,-1,-1,1,10057,-1,-1,-1,click_genghuan,,1,-1,星盘加成详情界面
243,4,21,51,1,1,-1,2,-1,-1,1,10058,-1,-1,-1,click_goumai,,1,-1,星盘购买界面
244,5,22,52,0,1,245,1,-1,33,1,10034,-1,-1,-1,click_shengji_yuanfen,,1,-1,角色升级界面
245,4,22,53,1,2,246,0,-1,-1,1,10001,303,-1,-1,-1,,1,-1,主界面
246,4,22,53,1,1,247,0,-1,-1,1,10001,-1,-1,-1,click_yingxiongbeibao,,1,-1,主界面
247,4,22,53,1,1,248,0,-1,-1,1,10006,-1,-1,-1,click_kapai1_yuanfen,click_kapai1_yuanfen1,1,-1,英雄背包界面
248,4,22,53,1,1,249,0,-1,-1,1,10002,-1,-1,-1,click_yuanfen,,1,-1,阵容界面
249,4,22,53,1,1,250,0,-1,-1,1,10047,-1,-1,-1,click_yuanfen_yingxiong1,,1,-1,主角缘分界面
250,4,22,53,0,1,251,0,-1,-1,1,10047,-1,-1,-1,click_jieshi,,1,-1,主角缘分界面
251,4,22,53,1,2,-1,2,-1,-1,1,10047,86,-1,-1,-1,,1,-1,主角缘分界面
252,1,23,54,0,2,253,1,102002,-1,1,10024,97|98,-1,-1,-1,,1,-1,战斗界面
253,3,23,54,1,2,-1,2,102002,-1,1,10024,99,-1,-1,-1,,1,-1,战斗界面
254,1,24,55,0,2,-1,2,102003,-1,1,10024,100|101|102,-1,-1,-1,,1,-1,战斗界面
255,1,25,56,0,2,256,1,102004,-1,1,10024,103,-1,-1,-1,,1,-1,战斗界面
256,3,25,56,1,2,-1,2,102004,-1,1,10024,104,-1,-1,-1,,1,-1,战斗界面
257,1,26,57,0,2,258,1,102005,-1,1,10024,105,-1,-1,-1,,1,-1,战斗界面
258,3,26,57,1,2,-1,2,102005,-1,1,10024,106|107,-1,-1,-1,,1,-1,战斗界面
259,3,27,58,0,2,-1,2,102007,-1,1,10024,108,-1,-1,-1,,1,-1,战斗界面
260,3,28,59,0,2,-1,2,102008,-1,1,10024,109,-1,-1,-1,,1,-1,战斗界面
261,1,29,60,0,2,-1,2,102009,-1,1,10024,110|111|112,-1,-1,-1,,1,-1,战斗界面
262,1,30,61,0,2,263,1,102010,-1,1,10024,113,-1,-1,-1,,1,-1,战斗界面
263,3,30,61,1,2,-1,2,102010,-1,1,10024,114|115|116,-1,-1,-1,,1,-1,战斗界面
264,1,31,62,0,2,-1,2,102011,-1,1,10024,117|118,-1,-1,-1,,1,-1,战斗界面
265,3,32,63,1,2,-1,2,102012,-1,1,10024,121|122|123|124,-1,-1,-1,,1,-1,战斗界面
266,1,33,64,0,2,-1,2,103001,-1,1,10024,125|126,-1,-1,-1,,1,-1,战斗界面
267,3,34,65,0,2,-1,2,103003,-1,1,10024,127|128,-1,-1,-1,,1,-1,战斗界面
268,1,35,66,0,2,-1,2,103004,-1,1,10024,129,-1,-1,-1,,1,-1,战斗界面
269,1,36,67,0,2,270,1,103005,-1,1,10024,130|131|132,-1,-1,-1,,1,-1,战斗界面
270,3,36,67,1,2,-1,2,103005,-1,1,10024,133,-1,-1,-1,,1,-1,战斗界面
271,3,37,68,0,2,-1,2,103006,-1,1,10024,134|135|136,-1,-1,-1,,1,-1,战斗界面
272,1,38,69,0,2,-1,2,103007,-1,1,10024,137,-1,-1,-1,,1,-1,战斗界面
273,3,39,70,0,2,-1,2,103008,-1,1,10024,138,-1,-1,-1,,1,-1,战斗界面
274,1,40,71,0,2,-1,2,103010,-1,1,10024,139,-1,-1,-1,,1,-1,战斗界面
275,1,41,72,0,2,-1,2,104001,-1,1,10024,140|141,-1,-1,-1,,1,-1,战斗界面
276,3,42,73,0,2,-1,2,104003,-1,1,10024,142,-1,-1,-1,,1,-1,战斗界面
277,1,43,74,0,2,-1,2,104004,-1,1,10024,143|144,-1,-1,-1,,1,-1,战斗界面
278,1,44,75,0,2,279,1,104006,-1,1,10024,145,-1,-1,-1,,1,-1,战斗界面
279,3,44,75,1,2,-1,2,104006,-1,1,10024,146,-1,-1,-1,,1,-1,战斗界面
280,1,45,76,0,2,-1,2,104007,-1,1,10024,147,-1,-1,-1,,1,-1,战斗界面
281,3,46,77,0,2,-1,2,104009,-1,1,10024,148|149|150,-1,-1,-1,,1,-1,战斗界面
282,1,47,78,0,2,-1,2,104010,-1,1,10024,151|152,-1,-1,-1,,1,-1,战斗界面
283,3,48,79,0,2,-1,2,104012,-1,1,10024,153,-1,-1,-1,,1,-1,战斗界面
284,1,49,80,0,2,-1,2,105001,-1,1,10024,154|155,-1,-1,-1,,1,-1,战斗界面
285,1,50,81,0,2,-1,2,105004,-1,1,10024,156|157,-1,-1,-1,,1,-1,战斗界面
286,3,51,82,0,2,-1,2,105006,-1,1,10024,158|159,-1,-1,-1,,1,-1,战斗界面
287,1,52,83,0,2,-1,2,105007,-1,1,10024,160|161,-1,-1,-1,,1,-1,战斗界面
288,3,53,84,0,2,-1,2,105008,-1,1,10024,162,-1,-1,-1,,1,-1,战斗界面
289,1,54,85,0,2,290,1,105009,-1,1,10024,163,-1,-1,-1,,1,-1,战斗界面
290,3,54,85,1,2,-1,2,105009,-1,1,10024,164|165|166,-1,-1,-1,,1,-1,战斗界面
291,1,55,86,0,2,-1,2,105010,-1,1,10024,167|168,-1,-1,-1,,1,-1,战斗界面
292,3,56,87,0,2,-1,2,105012,-1,1,10024,169|170,-1,-1,-1,,1,-1,战斗界面
293,1,57,88,0,2,-1,2,106001,-1,1,10024,171|172|173,-1,-1,-1,,1,-1,战斗界面
294,1,58,89,0,2,295,2,106003,-1,1,10024,174,-1,-1,-1,,1,-1,战斗界面
295,3,58,89,1,2,-1,2,106003,-1,1,10024,175,-1,-1,-1,,1,-1,战斗界面
296,1,59,90,0,2,-1,2,106004,-1,1,10024,176,-1,-1,-1,,1,-1,战斗界面
297,1,60,91,0,2,298,1,106006,-1,1,10024,177|178|179,-1,-1,-1,,1,-1,战斗界面
298,3,60,91,1,2,-1,2,106006,-1,1,10024,180,-1,-1,-1,,1,-1,战斗界面
299,1,61,92,0,2,-1,2,106007,-1,1,10024,181|182,-1,-1,-1,,1,-1,战斗界面
300,1,62,93,0,2,301,1,106009,-1,1,10024,183,-1,-1,-1,,1,-1,战斗界面
301,3,62,93,1,2,-1,2,106009,-1,1,10024,184,-1,-1,-1,,1,-1,战斗界面
302,1,63,94,0,2,-1,2,106010,-1,1,10024,185,-1,-1,-1,,1,-1,战斗界面
303,3,64,95,0,2,-1,2,106012,-1,1,10024,186,-1,-1,-1,,1,-1,战斗界面
304,1,65,96,0,2,-1,2,107001,-1,1,10024,187|188|189,-1,-1,-1,,1,-1,战斗界面
305,1,66,97,0,2,-1,2,107004,-1,1,10024,190|191,-1,-1,-1,,1,-1,战斗界面
306,3,67,98,0,2,-1,2,107006,-1,1,10024,192|193|194,-1,-1,-1,,1,-1,战斗界面
307,1,68,99,0,2,308,1,107009,-1,1,10024,195|196,-1,-1,-1,,1,-1,战斗界面
308,3,68,99,0,2,-1,2,107009,-1,1,10024,197,-1,-1,-1,,1,-1,战斗界面
309,1,69,100,0,2,-1,2,107010,-1,1,10024,198,-1,-1,-1,,1,-1,战斗界面
310,3,70,101,0,2,-1,2,107012,-1,1,10024,199|200|201,-1,-1,-1,,1,-1,战斗界面
311,1,71,102,0,2,-1,2,108001,-1,1,10024,202|203|204|205,-1,-1,-1,,1,-1,战斗界面
312,3,72,103,0,2,-1,2,108003,-1,1,10024,206,-1,-1,-1,,1,-1,战斗界面
313,1,73,104,0,2,-1,2,108004,-1,1,10024,207,-1,-1,-1,,1,-1,战斗界面
314,3,74,105,0,2,-1,2,108006,-1,1,10024,208,-1,-1,-1,,1,-1,战斗界面
315,1,75,106,0,2,-1,2,108007,-1,1,10024,209,-1,-1,-1,,1,-1,战斗界面
316,1,76,107,0,2,317,1,108010,-1,1,10024,210,-1,-1,-1,,1,-1,战斗界面
317,3,76,107,1,2,-1,2,108010,-1,1,10024,211,-1,-1,-1,,1,-1,战斗界面
318,1,77,108,0,2,319,1,108011,-1,1,10024,212,-1,-1,-1,,1,-1,战斗界面
319,3,77,108,1,2,-1,2,108011,-1,1,10024,213|214,-1,-1,-1,,1,-1,战斗界面
320,1,78,109,0,2,321,1,108012,-1,1,10024,215,-1,-1,-1,,1,-1,战斗界面
321,3,78,109,1,2,-1,2,108012,-1,1,10024,216|217|218,-1,-1,-1,,1,-1,战斗界面
322,1,79,110,0,2,-1,2,109001,-1,1,10024,219|220|221,-1,-1,-1,,1,-1,战斗界面
323,3,80,111,0,2,-1,2,109003,-1,1,10024,222,-1,-1,-1,,1,-1,战斗界面
324,1,81,112,0,2,325,1,109006,-1,1,10024,223|224,-1,-1,-1,,1,-1,战斗界面
325,3,81,112,1,2,-1,2,109006,-1,1,10024,225|226,-1,-1,-1,,1,-1,战斗界面
326,1,82,113,0,2,-1,2,109007,-1,1,10024,227|228|229,-1,-1,-1,,1,-1,战斗界面
327,1,83,114,0,2,328,1,109009,-1,1,10024,230|231|232,-1,-1,-1,,1,-1,战斗界面
328,3,83,114,1,2,-1,2,109009,-1,1,10024,233,-1,-1,-1,,1,-1,战斗界面
329,1,84,115,0,2,-1,2,109012,-1,1,10024,234|235,-1,-1,-1,,1,-1,战斗界面
330,3,85,116,0,2,-1,2,109012,-1,1,10024,236|237,-1,-1,-1,,1,-1,战斗界面
