id,name,advLvl,stars,apt,jobType,qua,sexTyp,tagTyp,atkTyp,hp,atk,pdd,mdd,hit,miss,criPrb,criRes,criCoe,coeRes,ctrPrb,atkID,a_sklID,p1_sklID,p2_sklID,p3_sklID,d_sklID,open,weapon,head,body,earring,warhorse,warbook,speed,fateHero,fateHero2
41099,主角,1,1,15,2,1,0,4,1,730,76,27,22,1,0.06,0.05,0,1.35,0,0.08,1001,1002,1003,1004,1005,-1,-1,23001,21001,22001,24001,25001,26001,6,-1,-1
41098,主角,1,1,15,2,1,1,4,2,730,76,22,27,1,0.06,0.05,0,1.35,0,0.08,2001,2002,2003,2004,2005,-1,-1,23001,21001,22001,24001,25001,26001,6,-1,-1
41029,穆弘,1,3,13,1,1,0,1,1,5543,356,195,195,1,0.06,0.03,0,1.25,0,0.1,61029,62029,63029,64029,65029,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,18,41005|41034|41040,41014|41032|41045
41008,李逵,1,3,14,1,1,1,1,1,5820,374,205,205,1,0.07,0.04,0,1.3,0,0.1,61008,62008,63008,64008,65008,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,18,41003|41013|41016,41017|41003|41042
41010,阮小二,1,2,13,1,1,1,2,1,1866,120,66,66,1,0.06,0.03,0,1.25,0,0.1,61010,62010,63010,64010,65010,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,10,41009|41032|41041,41020|41009|41033
41030,武大郎,1,2,12,1,1,0,1,2,1756,113,62,62,1,0.05,0.02,0,1.2,0,0.1,61030,62030,63030,64030,65030,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,10,41006|41023|41026,41006|41023|41026
41034,杨雄,1,2,13,1,1,0,3,2,1885,121,67,67,1,0.06,0.03,0,1.25,0,0.1,61034,62034,63034,64034,65034,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,10,41037|41040|41045,41029|41020|41040
41005,呼延灼,1,3,13,4,1,0,3,1,4660,486,168,135,1,0.04,0.03,0,1.25,0,0.08,61005,62005,63005,64005,65005,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,18,41001|41017|41041,41014|41029|41042
41007,刘唐,1,3,13,4,1,1,1,1,4617,481,167,134,1,0.04,0.03,0,1.25,0,0.08,61007,62007,63007,64007,65007,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,18,41009|41013|41043,41046|41017|41004
41001,鲁智深,3,2,13,4,1,0,3,1,1987,216,76,65,1,0.04,0.03,0,1.25,0,0.05,61001,62001,63001,64001,65001,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,14,41002|41006|41032,41002|41009|41005
41033,雷横,1,2,12,4,1,0,1,1,1386,145,50,40,1,0.03,0.02,0,1.2,0,0.08,61033,62033,63033,64033,65033,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,10,41010|41011|41039,41011|41040|41015
41032,索超,1,2,12,4,1,0,1,2,1371,143,40,50,1,0.03,0.02,0,1.2,0,0.08,61032,62032,63032,64032,65032,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,10,41029|41040|41046,41016|41010|41001
41016,杨志,1,3,13,2,1,1,2,2,3963,558,73,146,1,0.02,0.03,0,1.25,0,0.05,61016,62016,63016,64016,65016,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,18,41017|41032|45002,41039|41002|41008
41003,卢俊义,1,3,15,2,1,1,2,1,4493,540,154,77,1,0.04,0.11,0,1.35,0,0.05,61003,62003,63003,64003,65003,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,18,41008|41014|41027,41014|41008|41027
41004,林冲,1,3,15,2,1,0,3,1,4452,535,152,76,1,0.04,0.11,0,1.35,0,0.05,61004,62004,63004,64004,65004,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,18,41007|41041|45002,41015|41013|41041
41006,武松,1,3,13,2,1,0,1,1,4309,518,147,74,1,0.02,0.09,0,1.25,0,0.08,61006,62006,63006,64006,65006,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,18,41023|41026|41030,41030|41015|41001
41002,史进,1,1,12,2,1,0,3,1,681,82,24,12,1,0.01,0.08,0,1.2,0,0.05,61002,62002,63002,64002,65002,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,6,41001|41016|45002,41001|41011|45002
41009,阮小七,1,2,13,2,1,1,2,1,1430,172,49,25,1,0.02,0.09,0,1.25,0,0.05,61009,62009,63009,64009,65009,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,10,41001|41010|41020,41020|41010|41007
41013,公孙胜,1,3,14,2,1,1,1,2,4115,579,76,152,1,0.03,0.04,0,1.3,0,0.05,61013,62013,63013,64013,65013,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,18,41004|41027|41042,41008|41041|41007
41014,花荣,1,3,14,2,1,0,2,2,4096,576,76,151,1,0.03,0.04,0,1.3,0,0.05,61014,62014,63014,64014,65014,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,18,41003|41005|41029,41041|41003|41042
41017,徐宁,1,2,13,2,1,1,2,2,1334,188,25,49,1,0.02,0.03,0,1.25,0,0.05,61017,62017,63017,64017,65017,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,10,41007|41008|41015,41016|41005|41043
41015,柴进,1,3,13,2,1,0,3,2,3982,560,74,147,1,0.02,0.03,0,1.25,0,0.05,61015,62015,63015,64015,65015,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,18,41004|41006|41033,41043|41027|41017
41023,西门庆,1,2,12,2,1,0,3,2,1264,178,24,47,1,0.01,0.02,0,1.2,0,0.05,61023,62023,63023,64023,65023,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,10,41026|41030|41042,41026|41030|41006
41026,潘金莲,1,1,12,3,1,1,2,2,730,78,27,27,1,0.01,0.02,0,1.2,0,0.05,61026,62026,63026,64026,65026,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,6,41023|41030|41045,41030|41023|41006
41027,李师师,1,3,13,3,1,1,3,2,4595,486,166,166,1,0.02,0.03,0,1.25,0,0.05,61027,62027,63027,64027,65027,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,18,41003|41015|41045,41013|41003|41043
41011,石秀,1,2,12,2,1,0,1,1,1294,156,45,23,1,0.01,0.08,0,1.2,0,0.05,61011,62011,63011,64011,65011,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,10,41002|41033|41039,41037|41039|41033
41020,阮小五,1,2,12,2,1,1,2,1,1375,166,47,24,1,0.01,0.08,0,1.2,0,0.05,61020,62020,63020,64020,65020,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,10,41009|41010|41034,41009|41037|41039
41037,千御杨志,1,2,12,1,1,1,3,2,1774,114,63,63,1,0.05,0.02,0,1.2,0,0.05,61037,62037,63037,64037,65037,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,10,41011|41020|41046,45002|41046|41034
41039,圣手柴进,1,2,12,3,1,0,2,2,1408,149,51,51,1,0.01,0.02,0,1.2,0,0.05,61039,62039,63039,64039,65039,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,10,41011|41016|41020,41011|41046|41033
41040,沸血卢俊义,1,2,13,1,1,1,1,1,1949,126,69,69,1,0.06,0.03,0,1.25,0,0.05,61040,62040,63040,64040,65040,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,10,41033|41034|41043,41029|41034|41032
41041,暴走阮小七,1,3,15,2,1,1,2,1,4697,564,161,81,1,0.04,0.11,0,1.35,0,0.05,61041,62041,63041,64041,65041,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,18,41004|41013|41014,41004|41010|41005
41042,魅影潘金莲,1,3,14,4,1,1,3,2,4726,492,137,171,1,0.05,0.04,0,1.3,0,0.05,61042,62042,63042,64042,65042,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,18,41005|41008|41014,41013|41023|41045
41043,血怒林冲,1,2,13,3,1,0,1,1,1539,163,56,56,1,0.02,0.03,0,1.25,0,0.05,61043,62043,63043,64043,65043,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,10,41015|41017|41027,45002|41040|41007
41045,幻舞李师师,1,2,13,1,1,1,1,2,1959,126,69,69,1,0.06,0.03,0,1.25,0,0.05,61045,62045,63045,64045,65045,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,10,41029|41042|41046,41026|41034|41027
41046,赤焰刘唐,1,2,12,1,1,1,2,1,1802,116,64,64,1,0.05,0.02,0,1.2,0,0.05,61046,62046,63046,64046,65046,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,10,41007|41037|41039,41037|41045|41032
45002,高俅,1,3,15,2,1,0,1,2,4172,587,77,154,1,0.04,0.05,0,1.35,0,0.05,61047,62047,63047,64047,65047,-1,0|0|2|3|4,23001,21001,22001,24001,25001,26001,18,41002|41037|41043,41004|41016|41002
