id,label,ruleId,
1001,10001|10007,"10002;10003;10004;10005,10006|10008,10009",竞技场
1002,10010|10014,10011;10012;10013|10016;10017;10018;10019;10020,试练塔
1003,10021|10024|10027|10032,10022;10023|10025;10026|10029;10030;10031|10034;10035;10036,情缘
1004,10037,10038;10039;10040;10041,签到
1005,10042,10043;10044;10045;10046;10047;10048,绝地反击
1006,10049,10050;10051;10052;10053;10054,星盘
1007,20001,20002;20003;20004;20005;20006;20007;20008,帮派
1008,30001|30002,30003;30004;30005;30006|30007;30008;30009;30010,限时神将（抽卡）
1009,30001|30002,30013;30014;30015;30016|30017;30018;30019;30020,限时神将（抽宝匣）
1010,30021,30022;30023;30024;30025,云海寻龙（帮派活动
