id,name,actionId,sklTyp,qua,mTarTyp,mRngTyp,mBufID,dmgTyp,cmb,attrType,dmgCoe,dmg,clearBuff,sTarTyp,sRngmTyp,sBufID,sp,skl_cd,ini_cd,addTpy,cCmb,cDmgCoe,staTyp,effId,orgTyp,preTyp,pstTyp,triTyp,triAmn,moster,skin,capTxt,resId
61097,惊雷击,61097,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,1.84,2,61997,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人8%（连击率）的概率造成3连击并附加|0xfd6139::地状态|。,61003
61098,闪电击,61098,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,1.84,3,61998,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人8%（连击率）的概率造成3连击并附加|0x31a8fa::天状态|。,61001
61099,疾风击,61099,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,6,2,0,61999,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人8%（连击率）的概率造成6连击。,61004
62097,阎罗斩,62097,2,1,1,2,-1,1,3,1,1.12,0,0,-1,-1,-1,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,随机攻击两名敌人，造成112%的物理伤害。,62097
62098,雷光闪,62098,2,1,1,9,-1,1,4,1,1.06,0,0,-1,-1,-1,40,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击全体敌人，造成106%的物理伤害并对最低血量单位附加|0xdc66f8::人状态|。,62098
62099,御炎斩,62099,2,1,1,0,-1,1,1,1,2.94,0,0,2,11,10001,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人，造成294%的物理伤害并为自身增加15%的法术防御持续2回合。,62099
63097,烈・天罚,63097,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,追打带有|0xfd6139::地状态|的敌人，造成90%的伤害并附加|0xdc66f8::人状态|。,63003
63098,劫・云动,63098,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,-1,-1,追打带有|0xdc66f8::人状态|的敌人，造成90%的伤害并附加|0x31a8fa::天状态|。,63002
63099,疾・明王,63099,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,-1,-1,-1,-1,追打带有|0x31a8fa::天状态|的敌人，造成90%的伤害并附加|0xfd6139::地状态|。,63001
64097,真武诀Ⅰ,64097,4,1,2,11,10002,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,属性强化：增加英雄300攻击。,64006
64098,真武诀Ⅱ,64098,4,1,2,11,10003,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,属性强化：增加英雄1000攻击。,64007
64099,真武诀Ⅲ,64099,4,1,1,0,10004,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,属性强化：增加英雄3000攻击。,64005
65097,夺命斩,65097,5,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,普攻击杀敌人后进行一次|0x36d94d::额外攻击|，造成100%的物理伤害。,65001
65098,先攻斩,65098,5,1,1,0,-1,1,1,1,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,每回合开始前进行一次|0x36d94d::额外攻击|，造成50%的物理伤害。,65001
65099,暴杀阵,65099,5,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,20,-1,-1,当combo数达到20时，进行一次|0x36d94d::额外攻击|，造成100%的物理伤害。,65003
61087,致命扫射,61087,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,1.84,1,61987,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人8%（连击率）的概率造成3连击并附加|0xdc66f8::人状态|。,61003
61088,霰弹重击,61088,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,1.84,2,61988,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人8%（连击率）的概率造成3连击并附加|0xfd6139::地状态|。,61001
61089,精准连射,61089,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,6,2,0,61989,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人8%（连击率）的概率造成6连击。,61004
62087,枪林弹雨,62087,2,1,1,6,10005,1,4,1,1.11,0,0,-1,-1,-1,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人并造成111%的法术伤害，并对血量最低单位附加|0x36d94d::中毒|效果，持续2回合。,62097
62088,榴弹轰杀,62088,2,1,1,9,-1,1,1,1,1.06,0,0,-1,-1,-1,40,2,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击全体敌人，造成106%的法术伤害并对最低血量单位附加|0x31a8fa::天状态|。,62098
62089,舍生取义,62089,2,1,2,9,-1,2,1,1,0.72,500,0,2,11,10006,40,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,治疗全体队员72%自身攻击的气血，并降低自身5%的防御持续1回合。,62099
63087,烈・天罚,63087,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,追打带有|0xfd6139::地状态|的敌人，造成90%的伤害并附加|0xdc66f8::人状态|。,63003
63088,劫・云动,63088,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,-1,-1,追打带有|0xdc66f8::人状态|的敌人，造成90%的伤害并附加|0x31a8fa::天状态|。,63002
63089,疾・明王,63089,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,-1,-1,-1,-1,追打带有|0x31a8fa::天状态|的敌人，造成90%的伤害并附加|0xfd6139::地状态|。,63001
64087,真武诀Ⅰ,64087,4,1,1,0,10007,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,属性强化：增加英雄300攻击。,64006
64088,真武诀Ⅱ,64088,4,1,1,0,10008,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,属性强化：增加英雄1000攻击。,64007
64089,真武诀Ⅲ,64089,4,1,1,0,10009,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,属性强化：增加英雄3000攻击。,64005
65087,御魔阵,65087,5,1,2,9,10010,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,战斗开始前增加所有队友15%的法术防御持续1回合。,65001
65088,杀神诀,65088,5,1,1,1,10011,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,进入战场时随机使单个敌人|0x36d94d::中毒效果|，持续2回合。,65001
65089,暴杀阵,65089,5,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,20,-1,-1,当combo数达到20时，进行一次|0x36d94d::额外攻击|，造成100%的法术伤害。,65003
61001,惊雷击,61001,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,6,2,3,61901,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人5%（连击率）的概率触发6连击并附加|0x31a8fa::天状态|。,61003
62001,龙象击,62001,2,1,1,5,-1,1,4,1,0.71,0,0,-1,-1,-1,20,2,0,2,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,攻击前排敌人并造成71%的物理伤害，并附加|0xfd6139::地状态|。,62001
62101,真・龙象击,62001,2,1,1,5,-1,1,4,1,0.89,0,0,2,11,10121,20,2,0,2,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,攻击前排敌人并造成89%的物理伤害，附加|0xfd6139::地状态|同时自身增加恢复效果持续2回合。,62001
62201,龙象击Ⅲ,62001,2,1,1,5,-1,1,4,1,0.89,0,0,-1,-1,-1,20,2,0,2,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,攻击前排敌人并造成89%的物理伤害，并附加|0xfd6139::地状态|。,62001
63001,劫・云动,63001,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,追打带有|0xfd6139::地状态|的敌人，造成90%的伤害并附加|0xfd6139::地状态|。,63002
64001,真武诀Ⅰ,64001,4,1,1,0,10141,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,属性强化：增加英雄320攻击（下级增加1250)。,64003
64101,真武诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄1250攻击（下级增加3750)。,64003
64201,真武诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄3750攻击。,64003
65001,天武阵,65001,5,1,2,5,10151,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,进入战场时前排获得|0x36d94d::霸体|效果（被追打伤害为1），持续1回合。,65002
61002,闪电击,61002,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,2,0,61902,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人5%（连击率）的概率触发2连击。,61004
62002,九龙吟,62002,2,1,1,0,10221,1,4,1,1.4,0,0,-1,-1,-1,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成140%的物理伤害并且有26%的概率|0x36d94d::晕眩|目标1回合。,62002
62102,真・九龙吟,62002,2,1,1,0,10222,1,4,1,1.6,0,0,-1,-1,-1,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成160%的物理伤害并且有42%的概率|0x36d94d::晕眩|目标1回合。,62002
62202,九龙吟Ⅲ,62002,2,1,1,0,10222,1,4,1,1.81,0,0,-1,-1,-1,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成181%的物理伤害并且有42%的概率|0x36d94d::晕眩|目标1回合。,62002
63002,劫・明王,63002,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,-1,-1,-1,-1,追打带有|0x31a8fa::天状态|的敌人，造成90%的伤害并附加|0xdc66f8::人状态|。,63002
64002,真武诀Ⅰ,64002,4,1,2,11,10241,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,属性强化：增加英雄250攻击（下级增加990)。,64002
64102,真武诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄990攻击（下级增加2950)。,64002
64202,真武诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄2950攻击。,64002
65002,嗜血阵,65002,5,1,2,20,10251,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,进入战斗增加所有攻击型队员10%的攻击力，持续2回合。,65002
61003,闪电击,61003,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,2,0,61903,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有5%（连击率）的概率触发3连击。,61001
62003,麒麟火,62003,2,1,1,0,10322,1,3,1,2.37,0,0,-1,-1,-1,30,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成237%的物理伤害并且降低目标10%的物理防御持续1回合。,62003
62103,真・麒麟火,62003,2,1,1,0,10322,1,3,1,2.99,0,0,2,11,10323,30,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成299%的物理伤害并且降低目标10%的物理伤害，同时提升自身5%的攻击持续2回合。,62003
62203,麒麟火Ⅲ,62003,2,1,1,0,-1,1,3,1,3.09,0,0,2,11,10321,30,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成309%的物理伤害并且提升自身38%的暴击持续2回合。,62003
63003,烈・明王,63003,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,追打带有|0xfd6139::地状态|的敌人，造成90%的伤害并附加|0xfd6139::地状态|。,63003
64003,真武诀Ⅰ,64003,4,1,1,0,10341,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,属性强化：增加英雄360攻击（下级增加1440)。,64003
64103,真武诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄1440攻击（下级增加4310)。,64003
64203,真武诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄4310攻击。,64003
65003,嗜血追,65003,5,1,2,9,10351,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,进入战斗增加所有队员6%的伤害，持续2回合。,65001
61004,闪电击,61004,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,6,2,0,61904,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有8%（连击率）的概率触发6连击。,61003
62004,霸王斩,62004,2,1,1,13,-1,1,3,1,1.48,0,0,-1,-1,-1,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击后排敌人造成148%的物理伤害。,62004
62104,真・霸王斩,62004,2,1,1,13,10421,1,3,1,1.85,0,0,-1,-1,-1,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击后排敌人造成185%的物理伤害并且有17%的概率晕眩目标1回合。,62004
62204,霸王斩Ⅲ,62004,2,1,1,5,10421,1,3,1,1.85,0,0,-1,-1,-1,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击后排敌人造成185%的物理伤害并且有17%的概率晕眩目标1回合。,62004
63004,劫・云动,63004,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,-1,-1,追打带有|0xdc66f8::人状态|的敌人，造成90%的伤害并附加|0x31a8fa::天状态|。,63002
64004,真武诀Ⅰ,64004,4,1,1,0,10441,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,属性强化：增加英雄340攻击（下级增加1350)。,64003
64104,真武诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄1350攻击（下级增加4040)。,64003
64204,真武诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄4040攻击。,64003
65004,先攻斩,65004,5,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,普攻前进行一次|0x36d94d::额外攻击| ，并造成100%的普攻伤害。,65001
61005,惊雷击,61005,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,4,1.84,2,61905,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有8%（连击率）的概率触发4连击并附加|0xfd6139::地状态|。,61002
62005,双鞭斩,62005,2,1,1,0,-1,1,2,1,1.18,0,0,-1,-1,-1,20,2,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成118%的物理伤害，并附加|0x31a8fa::天状态|。,62005
62105,真・双鞭斩,62005,2,1,1,0,10521,1,2,1,1.48,0,0,-1,-1,-1,20,2,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成148%的物理伤害，降低敌方5%的防御并附加|0x31a8fa::天状态|。,62005
62205,双鞭斩Ⅲ,62005,2,1,1,0,-1,1,2,1,1.48,0,0,-1,-1,-1,20,2,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成148%的物理伤害，并附加|0x31a8fa::天状态|。,62005
63005,疾・明王,63005,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,-1,-1,-1,-1,追打带有|0x31a8fa::天状态|的敌人，造成90%的伤害并附加|0xfd6139::地状态|。,63002
64005,真武诀Ⅰ,64005,4,1,1,0,10541,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,属性强化：增加英雄330攻击（下级增加1320)。,64002
64105,真武诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄1320攻击（下级增加3960)。,64002
64205,真武诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄3960攻击。,64002
65005,金钟罩,65005,5,1,2,7,10552,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,回合开始前给友方血量最低单位增加50%伤害减免，持续1回合。,65001
61006,闪电击,61006,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,1.84,0,61906,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有8%（连击率）的概率触发3连击。,61001
62006,嗜血杀,62006,2,1,1,6,-1,1,3,1,0.98,0,0,2,9,10621,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人并造成98%的物理伤害，并且增加所有队员30%的暴击率持续1回合。,62006
62106,真・嗜血杀,62006,2,1,1,6,-1,1,3,1,1.17,0,0,2,9,10622,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人并造成117%的物理伤害，并且增加所有队员30%的暴击率持续2回合。,62006
62206,嗜血杀Ⅲ,62006,2,1,1,6,-1,1,3,1,1.27,0,0,2,9,-1,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人并造成127%的物理伤害。,62006
63006,疾・明王,63006,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,-1,-1,-1,-1,追打带有|0x31a8fa::天状态|的敌人，造成90%的伤害并附加|0xfd6139::地状态|。,63001
64006,真武诀Ⅰ,64006,4,1,2,11,10641,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,属性强化：增加英雄310攻击（下级增加1240)。,64008
64106,真武诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄1240攻击（下级增加3700)。,64008
64206,真武诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄3700攻击。,64008
65006,战神诀,65006,5,1,2,13,10651,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,进入战斗增加后排队员12%的攻击力，持续2回合。,65001
61007,惊雷击,61007,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,1.84,1,61907,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有8%（连击率）的概率触发3连击并附加|0xdc66f8::人状态|。,61003
62007,鬼神斩,62007,2,1,1,0,-1,1,2,1,1.18,0,0,-1,-1,-1,20,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成118%的物理伤害，并附加|0xdc66f8::人状态|。,62007
62107,真・鬼神斩,62007,2,1,1,0,10721,1,2,1,1.48,0,0,-1,-1,-1,20,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成148%的物理伤害，造成 |0x36d94d::流血效果|（不可治疗）并附加|0xdc66f8::人状态|。,62007
62207,鬼神斩Ⅲ,62007,2,1,1,0,-1,1,2,1,1.48,0,0,-1,-1,-1,20,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成148%的物理伤害，并附加|0xdc66f8::人状态|。,62007
63007,劫・天罚,63007,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,追打带有|0xdc66f8::人状态|的敌人，造成90%的伤害并附加|0xdc66f8::人状态|。,63002
64007,真武诀Ⅰ,64007,4,1,2,11,10741,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,属性强化：增加英雄320攻击（下级增加1280)。,64008
64107,真武诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄1280攻击（下级增加3820)。,64008
64207,真武诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄3820攻击。,64008
65007,屠神诀,65007,5,1,2,19,10751,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,进入战场时给友方先手型队员增加15%的攻击。,65002
61008,惊雷击,61008,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,5,1.75,3,61908,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有10%（连击率）的概率触发5连击并附加|0x31a8fa::天状态|。,61001
62008,夺命旋,62008,2,1,1,5,-1,1,4,1,1.05,0,0,2,11,10821,20,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击前排敌人并造成105%的物理伤害同时自身增加10%的伤害减免，持续1回合。,62008
62108,真・夺命旋,62008,2,1,1,5,-1,1,4,1,1.32,0,0,2,11,10822,20,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击前排敌人并造成132%的物理伤害同时自身增加|0x36d94d::无敌效果|持续1回合。,62008
62208,震天吼Ⅲ,62008,2,1,1,5,-1,1,4,1,0.58,0,0,2,11,10822,20,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击全体敌人并造成58%的物理伤害同时自身增加|0x36d94d::无敌效果|持续1回合。,62008
63008,疾・明王,63008,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,-1,-1,-1,-1,追打带有|0x31a8fa::天状态|的敌人，造成90%的普攻伤害，并附加|0xfd6139::地状态|。,63002
64008,金刚诀Ⅰ,64008,4,1,1,0,10841,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,属性强化：增加英雄4300血量（下级增加17100)。,64003
