id,name,actionId,sklTyp,qua,mTarTyp,mRngTyp,mBufID,dmgTyp,cmb,attrType,dmgCoe,dmg,clearBuff,sTarTyp,sRngmTyp,sBufID,sp,skl_cd,ini_cd,addTpy,cCmb,cDmgCoe,staTyp,effId,orgTyp,preTyp,pstTyp,triTyp,triAmn,moster,skin,capTxt,resId
64108,金刚诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄17100血量（下级增加51100)。,64003
64208,金刚诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄51100血量。,64003
65008,先天诀,65008,5,1,2,9,10851,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,进入战斗增加所有队员8%的防御，持续3回合。,65002
61009,弱点击,61009,1,1,1,7,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,4,2,0,61909,-1,-1,-1,-1,-1,-1,-1,攻击血量最低敌人且有5%（连击率）的概率触发4连击。,61002
62009,阎罗刺,62009,2,1,1,7,10921,1,3,1,1.6,0,0,-1,-1,-1,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击血量最低敌人造成160%的物理伤害，10%的概率触发 |0x36d94d::流血效果|（不可治疗）持续1回合。,62009
62109,真・阎罗刺,62009,2,1,1,7,10922,1,3,1,2.01,0,0,-1,-1,-1,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击血量最低敌人造成201%的物理伤害，100%的概率触发 |0x36d94d::流血效果|（不可治疗）持续1回合。,62009
62209,阎罗刺Ⅲ,62009,2,1,1,0,10921,1,3,1,2.01,0,0,-1,-1,-1,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成201%的物理伤害，并且 |0x36d94d::沉默|敌人1回合。,62009
63009,劫・天罚,63009,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,追打带有|0xdc66f8::人状态|的敌人，造成90%的伤害并附加|0xdc66f8::人状态|。,63002
64009,真武诀Ⅰ,64009,4,1,1,0,10941,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,属性强化：增加英雄310攻击（下级增加1210)。,64006
64109,真武诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄1210攻击（下级增加3630)。,64006
64209,真武诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄3630攻击。,64006
65009,暴杀阵,65009,5,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,普攻击前，触发一次|0x36d94d::额外攻击| ，造成100%的物理伤害。,65003
61010,惊雷击,61010,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,1.75,2,61910,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有10%（连击率）的概率触发3连击并附加|0xfd6139::地状态|。,61004
62010,裂地斩,62010,2,1,1,9,-1,1,1,1,0.5,0,0,2,11,11021,20,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击全体敌人并造成56%的物理伤害同时自身增加魔法免疫效果持续1回合。,62010
62110,真・裂地斩,62010,2,1,1,9,-1,1,1,1,0.64,0,0,2,5,11021,20,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击全体敌人并造成64%的物理伤害同时给前排增加魔法免疫效果持续1回合。,62010
62210,裂地斩Ⅲ,62010,2,1,1,9,-1,1,1,1,0.64,0,0,2,5,11021,20,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击全体敌人并造成64%的物理伤害同时给前排增加魔法免疫效果持续1回合。,62010
63010,烈・天罚,63010,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,追打带有|0xfd6139::地状态|的敌人，造成90%的伤害并附加|0xdc66f8::人状态|。,63003
64010,金刚诀Ⅰ,64010,4,1,1,0,11041,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,属性强化：增加英雄3700血量（下级增加14800)。,64003
64110,金刚诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄14800血量（下级增加44300)。,64003
64210,金刚诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄44300血量。,64003
65010,神罗阵,65010,5,1,2,21,11051,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,进入战斗增加防御型队员800的防御持续2回合。,65002
61011,疾风击,61011,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,2,0,61911,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有5%（连击率）的概率触发3连击。,61003
62011,幻影杀,62011,2,1,1,1,-1,1,1,1,1.64,0,0,-1,-1,-1,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,随机攻击单个敌人造成164%的物理伤害。,62011
62111,真・幻影杀,62011,2,1,1,1,11121,1,1,1,1.78,0,0,-1,-1,-1,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,随机攻击单个敌人造成178%的物理伤害，并使得目标本回合额外流失5%的气血（不可治疗）。,62011
62211,幻影杀Ⅲ,62011,2,1,1,1,11121,1,1,1,1.99,0,0,-1,-1,-1,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,随机攻击单个敌人造成199%的物理伤害，并使得目标本回合额外流失5%的气血（不可治疗）。,62011
63011,烈・云动,63011,3,1,1,0,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,-1,-1,-1,-1,追打带有|0xfd6139::地状态|的敌人，造成90%的伤害并附加|0x31a8fa::天状态|。,63003
64011,真武诀Ⅰ,64011,4,1,1,0,11141,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,属性强化：增加英雄190攻击（下级增加760)。,64007
64111,真武诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄760攻击（下级增加2270)。,64007
64211,真武诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄2270攻击。,64007
65011,暴杀阵,65011,5,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,20,-1,-1,comb20触发，随机攻击单个敌人造成100%的普攻伤害。,65001
61013,疾风击,61013,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,4,2,0,61913,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有5%（连击率）的概率触发4连击。,61003
62013,神龙破,62013,2,1,1,3,11321,1,1,1,0.86,0,0,-1,-1,-1,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,随机攻击3个敌人造成86%的法术伤害，且有36%的概率晕眩敌人1回合。,62013
62113,真・神龙破,62013,2,1,1,9,11321,1,1,1,0.95,0,0,-1,-1,-1,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击所有敌人造成95%的法术伤害，且有36%的概率晕眩敌人1回合。,62013
62213,神龙破Ⅲ,62013,2,1,1,9,11321,1,1,1,0.95,0,0,-1,-1,-1,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成95%的法术伤害，且有13%的概率晕眩敌人1回合。,62013
63013,疾・明王,63013,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,-1,-1,-1,-1,追打带有|0x31a8fa::天状态|的敌人，造成90%的伤害并附加|0xfd6139::地状态|。,63001
64013,真武诀Ⅰ,64013,4,1,2,11,11341,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,属性强化：增加英雄370攻击（下级增加1470)。,64006
64113,真武诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄1470攻击（下级增加4390)。,64006
64213,真武诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄4390攻击。,64006
65013,暴杀阵,65013,5,1,2,9,11351,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,进入战斗增加全体队员7%的攻击力持续2回合。,65001
61014,疾风击,61014,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,2,0,61914,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有5%（连击率）的概率触发3连击。,61002
62014,骤雨落,62014,2,1,1,9,11421,1,1,1,0.8,0,0,-1,-1,-1,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击全体敌人造成80%的法术伤害，并且19%的概率沉默目标持续1回合。,62014
62114,真・骤雨落,62014,2,1,1,9,11422,1,1,1,0.96,0,0,-1,-1,-1,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击全体敌人造成96%的法术伤害，并且38%的概率沉默目标持续1回合。,62014
62214,骤雨落Ⅲ,62014,2,1,1,9,11422,1,1,1,0.96,0,0,-1,-1,-1,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击全体敌人造成180%的法术伤害，而且增加所有队员队员38%的暴击持续1回合。,62014
63014,疾・明王,63014,3,1,1,0,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,-1,-1,-1,-1,追打带有|0x31a8fa::天状态|的敌人，造成90%的伤害并附加|0xfd6139::地状态|。,63001
64014,真武诀Ⅰ,64014,4,1,1,0,11441,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,属性强化：增加英雄360攻击（下级增加1440)。,64003
64114,真武诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄1440攻击（下级增加4320)。,64003
64214,真武诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄4320攻击。,64003
65014,狂暴阵,65014,5,1,2,9,11451,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,进入战斗增加己方所有队员13%的暴击率持续2回合。,65003
61015,疾风击,61015,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,6,2,0,61915,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有5%（连击率）的概率触发6连击。,61001
62015,天书罚,62015,2,1,1,9,11521,1,3,1,0.76,0,0,-1,-1,-1,30,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击全体敌人并造成76%的法术伤害，且对所有敌人附加|0x36d94d::中毒效果|，每回合流失6%的气血，持续2回合。,62015
62115,真・天书罚,62015,2,1,1,9,11521,1,3,1,0.97,0,0,-1,-1,-1,30,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击全体敌人并造成97%的法术伤害，且对所有敌人附加|0x36d94d::中毒效果|，每回合流失6%的气血，持续2回合。,62015
62215,天书罚Ⅲ,62015,2,1,1,9,11521,1,3,1,0.97,0,0,-1,-1,-1,30,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击全体敌人并造成97%的法术伤害，且对所有敌人附加|0x36d94d::中毒效果|，每回合流失6%的气血，持续2回合。,62015
63015,烈・天罚,63015,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,追打带有|0xfd6139::地状态|的敌人，造成90%的伤害并附加|0xdc66f8::人状态|。,63003
64015,真武诀Ⅰ,64015,4,1,1,0,11541,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,属性强化：增加英雄330攻击（下级增加1310)。,64006
64115,真武诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄1310攻击（下级增加3910)。,64006
64215,真武诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄3910攻击。,64006
65015,索命追,65015,5,1,2,24,11551,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,进入战斗增加全体女性队员400的攻击力持续2回合。,65001
61016,惊雷击,61016,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,2,1,61916,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有5%（连击率）的概率触发2连击并附加|0xdc66f8::人状态|。,61004
62016,蚀魂斩,62016,2,1,1,6,11621,1,1,1,0.93,70,0,-1,-1,-1,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人并造成93%的法术伤害，并附加 |0x36d94d::中毒效果|且本回合流失8%的气血。,62016
62116,真・蚀魂斩,62016,2,1,1,6,11622,1,1,1,1.15,90,0,-1,-1,-1,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人并造成115%的法术伤害，并附加 |0x36d94d::中毒效果|且本回合流失10%的气血。,62016
62216,蚀魂斩Ⅲ,62016,2,1,1,6,11622,1,1,1,1.18,100,0,-1,-1,-1,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人并造成118%的法术伤害，并附加 |0x36d94d::中毒效果|且本回合流失8%的气血。,62016
63016,劫・明王,63016,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,-1,-1,追打带有|0xdc66f8::人状态|的敌人，造成90%的伤害并附加|0x31a8fa::天状态|。,63002
64016,真武诀Ⅰ,64016,4,1,1,0,11641,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,属性强化：增加英雄320攻击（下级增加1280)。,64005
64116,真武诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄1280攻击（下级增加3840)。,64005
64216,真武诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄3840攻击。,64005
65016,禁魔阵,65016,5,1,1,24,11651,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,进入战斗时降低所有女性敌人800防御持续2回合。,65002
61017,怒火击,61017,1,1,1,1,-1,1,2,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,2,0,61917,-1,-1,-1,-1,-1,-1,-1,随机攻击正面敌人5%（连击率）的概率触发3连击。,61003
62017,金枪刺,62017,2,1,1,6,11721,1,1,1,0.93,0,0,-1,-1,-1,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人并造成93%的法术伤害，并24%的概率沉默目标，持续2回合。,62017
62117,真・金枪刺,62017,2,1,1,6,11722,1,1,1,1.18,0,0,-1,-1,-1,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人并造成118%的法术伤害，并45%的概率沉默目标，持续2回合。,62017
62217,金枪刺Ⅲ,62017,2,1,1,6,11721,1,1,1,1.18,0,0,-1,-1,-1,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人并造成118%的法术伤害，并降低目标16%的命中持续2回合。,62017
63017,烈・天罚,63017,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,追打带有|0xfd6139::地状态|的敌人，造成90%的伤害并附加|0xdc66f8::人状态|。,63003
64017,真武诀Ⅰ,64017,4,1,1,1,11741,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,属性强化：增加英雄340攻击（下级增加1330)。,64008
64117,真武诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄1330攻击（下级增加3980)。,64008
64217,真武诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄3980攻击。,64008
65017,索命追,65017,5,1,1,23,11751,0,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,进入战斗时降低所有男性敌人800防御持续2回合。,65001
61020,怒火击,61020,1,1,1,1,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,5,2,0,61920,-1,-1,-1,-1,-1,-1,-1,随机单个敌人且有5%（连击率）的概率触发5连击。,61002
62020,强袭戟,62020,2,1,1,9,-1,1,1,1,0.74,0,1,2,23,12021,20,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击全体敌人并造成74%的物理伤害，同时给友方男性目标增加500攻击持续1回合。,62020
62120,真・强袭戟,62020,2,1,1,9,-1,1,1,1,0.85,0,1,-1,-1,-1,20,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击全体敌人并造成85%的物理伤害，并且有8%的概率禁止目标本回合使用普攻。,62020
62220,强袭戟Ⅲ,62020,2,1,1,9,-1,1,1,1,0.96,0,1,-1,-1,-1,20,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击全体敌人并造成96%的物理伤害，并且有8%的概率禁止目标本回合使用普攻。,62020
63020,疾・明王,63020,3,1,1,0,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,-1,-1,-1,-1,追打带有|0x31a8fa::天状态|的敌人，造成90%的伤害并附加|0xfd6139::地状态|。,63001
64020,真武诀Ⅰ,64020,4,1,1,1,12041,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,属性强化：增加英雄260攻击（下级增加1030)。,64003
64120,真武诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄1030攻击（下级增加3090)。,64003
64220,真武诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄3090攻击。,64003
65020,索命追,65020,5,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,"普攻击杀敌人后触发一次|0x36d94d::额外攻击|,并造成100%的普攻伤害。",65001
61023,疾风击,61023,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,2,0,61923,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有5%（连击率）的概率触发3连击。,61001
62023,摧花斩,62023,2,1,1,7,-1,1,1,1,2.76,0,0,-1,-1,-1,40,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击血量最低敌人造成276%的法术伤害。,62023
62123,真・摧花斩,62023,2,1,1,7,-1,1,1,1,3.11,0,0,-1,-1,-1,40,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击血量最低敌人造成276%的法术伤害。,62023
62223,摧花斩Ⅲ,62023,2,1,1,7,-1,1,1,1,3.45,0,0,-1,-1,-1,40,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击血量最低敌人造成276%的法术伤害。,62023
63023,雷・云动,63023,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,-1,-1,追打带有|0xdc66f8::人状态|的敌人，造成90%的伤害并附加|0x31a8fa::天状态|。,63002
64023,真武诀Ⅰ,64023,4,1,1,0,12341,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,属性强化：增加英雄270攻击（下级增加1070)。,64006
64123,真武诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄1070攻击（下级增加3210)。,64006
64223,真武诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄3210攻击。,64006
65023,战意诀,65023,5,1,1,24,12351,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,进入战斗时降低所有女性敌人800防御持续2回合。,65002
61026,疾风击,61026,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,2,0,61926,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有5%（连击率）的概率触发3连击。,61001
62026,仙籁音,62026,2,1,2,16,-1,2,1,1,0.65,500,0,-1,-1,-1,20,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,治疗两名最低血量队员65%自身攻击的气血。 ,62026
62126,真・仙籁音,62026,2,1,2,16,-1,2,1,1,0.71,800,0,2,11,12621,20,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,治疗两名最低血量队员71%自身攻击的气血，同时自身增加回血效果。 ,62026
62226,仙籁音,62026,2,1,2,16,-1,2,1,1,0.65,500,0,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,治疗两名最低血量队员78%自身攻击的气血。 ,62026
62326,仙籁音,62026,2,1,2,16,-1,2,1,1,0.5,0,0,-1,-1,-1,20,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,治疗两名最低血量队员65%自身攻击的气血。 ,62026
63026,劫・天罚,63026,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,追打带有|0xdc66f8::人状态|的敌人，造成90%的伤害并附加|0xdc66f8::人状态|。,63002
64026,真武诀Ⅰ,64026,4,1,1,1,12641,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,属性强化：增加英雄270攻击（下级增加1060)。,64008
64126,真武诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄1060攻击（下级增加3170)。,64008
64226,真武诀,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄3170攻击。,64008
65026,还阳诀,65026,5,1,1,2,12651,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,15,-1,-1,comb15触发，随机给2名敌人附加|0x36d94d::中毒| 效果，持续1回合。,65003
61027,疾风击,61027,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,2,0,61927,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有8%（连击率）的概率触发2连击。,61002
