id,name,actionId,sklTyp,qua,mTarTyp,mRngTyp,mBufID,dmgTyp,cmb,attrType,dmgCoe,dmg,clearBuff,sTarTyp,sRngmTyp,sBufID,sp,skl_cd,ini_cd,addTpy,cCmb,cDmgCoe,staTyp,effId,orgTyp,preTyp,pstTyp,triTyp,triAmn,moster,skin,capTxt,resId
64242,真武诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄4320攻击。,64008
65042,封刀阵,65042,5,1,1,20,14251,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,进入战斗降低所有攻击型敌人14%的攻击持续2回合。,65002
61043,闪电击,61043,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,6,2,0,61943,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有8%（连击率）的概率触发6连击。,61003
62043,疾风刺,62043,2,1,1,0,-1,1,1,1,1.35,0,0,2,9,14321,20,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成139%的物理伤害，并且所有队员增加200攻击持续1回合。,62004
62143,真・疾风刺,62043,2,1,1,0,-1,1,1,1,1.64,0,0,2,9,14322,20,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成164%的物理伤害，并且所有队员增加500攻击持续1回合。,62004
62243,霸王斩Ⅲ,62043,2,1,1,0,-1,1,1,1,1.85,0,0,2,9,14322,20,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成139%的物理伤害。,62004
63043,劫・云动,63043,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,-1,-1,追打带有|0xdc66f8::人状态|的敌人，造成90%的伤害并附加|0x31a8fa::天状态|。,63002
64043,金刚诀Ⅰ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄4000血量（下级增加15800)。,64008
64143,金刚诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄15800血量（下级增加47200)。,64008
64243,金刚诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄47200血量。,64008
65043,战意诀,65043,5,1,2,7,14351,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,回合开始前增加血量最低队员30%的攻击持续一回合。,65002
61044,闪电击,61044,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,1.84,0,61944,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有8%（连击率）的概率触发3连击。,61001
62044,嗜血杀,62044,2,1,1,6,10621,1,3,1,0.98,0,0,-1,-1,-1,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人并造成98%的物理伤害，并且降低目标5%的攻击持续1回合。,62006
62144,真・嗜血杀,62044,2,1,1,6,10622,1,3,1,1.17,0,0,-1,-1,-1,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人并造成117%的物理伤害，并且降低目标10%的攻击持续1回合。,62006
62244,嗜血杀Ⅲ,62044,2,1,1,6,-1,1,3,1,1.27,0,0,-1,-1,-1,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人并造成127%的物理伤害。,62006
63044,疾・明王,63044,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,-1,-1,-1,-1,追打带有|0x31a8fa::天状态|的敌人，造成90%的伤害并附加|0xfd6139::地状态|。,63001
64044,真武诀Ⅰ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄610攻击（下级增加2440)。,64008
64144,真武诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄2440攻击（下级增加7310)。,64008
64244,真武诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄7310攻击。,64008
65044,0,65044,5,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,65002
61045,疾风击,61045,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,2,2,0,61945,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有8%（连击率）的概率触发2连击。,61002
62045,天魔曲,62045,2,1,1,6,-1,1,3,1,0.89,0,0,2,13,14521,20,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人并造成89%的法术伤害，并且后排队友增加吸血效果持续2回合。,62027
62145,真・天魔曲,62045,2,1,1,6,-1,1,3,1,0.95,0,0,2,9,14521,20,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人并造成99%的法术伤害，并且所有队友增加吸血效果持续2回合。,62027
62245,天罗舞Ⅲ,62045,2,1,1,6,-1,1,3,1,0.95,0,0,2,9,14521,20,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人并造成99%的法术伤害，并且增加所有队友20%的防御持续2回合。,62027
63045,雷・云动,63045,3,1,1,0,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,-1,-1,追打带有|0xdc66f8::人状态|的敌人，造成90%的伤害并附加|0x31a8fa::天状态|。,63002
64045,金刚诀Ⅰ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄4500血量（下级增加17700)。,64008
64145,金刚诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄17700血量（下级增加52900)。,64008
64245,金刚诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄52900血量。,64008
65045,嗜血阵,65045,5,1,2,9,14551,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,进入战斗，增加所有队员10%的防御，持续2回合。,65002
61046,惊雷击,61046,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,1.84,1,61946,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有8%（连击率）的概率触发3连击并附加|0xdc66f8::人状态|。,61003
62046,烈火杀,62046,2,1,1,5,-1,1,2,1,1.11,0,0,-1,-1,-1,20,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击前排敌人造成111%的物理伤害。,62007
62146,真・烈火杀,62046,2,1,1,5,-1,1,2,1,1.48,0,0,-1,-1,-1,20,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成148%的物理伤害，并附加|0xdc66f8::人状态|。,62007
62246,鬼神斩Ⅲ,62046,2,1,1,5,-1,1,2,1,1.48,0,0,-1,-1,-1,20,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成148%的物理伤害，并附加|0xdc66f8::人状态|。,62007
63046,劫・天罚,63046,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,追打带有|0xdc66f8::人状态|的敌人，造成90%的伤害并附加|0xdc66f8::人状态|。,63002
64046,金刚诀Ⅰ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄3200血量（下级增加12800)。,64008
64146,金刚诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄12800血量（下级增加38300)。,64008
64246,金刚诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄38300血量。,64008
65046,磐石阵,65046,5,1,2,11,14651,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,进入战斗，增加自身50%的防御，持续2回合。,65002
61047,疾风击,71010,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,6,2,2,71910,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有8%（连击率）的概率触发2连击。,61003
62047,混元爆,72010,2,1,1,9,14721,1,6,1,0.8,0,0,1,2,14722,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击全体敌人并造成80%的法术伤害，有几率造成|0x36d94d::中毒效果|，并且随机造成2个敌人无法使用普攻，持续1回合。,62009
62147,真・混元爆,72010,2,1,1,9,14721,1,6,1,1.05,0,0,1,3,14722,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击全体敌人并造成105%的法术伤害，有几率造成|0x36d94d::中毒效果|，并且随机造成3个敌人无法使用普攻，持续1回合。,62009
62247,真・混元爆,72010,2,1,1,9,14721,1,6,1,1,0,0,1,3,14722,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击全体敌人并造成105%的法术伤害，有几率造成|0x36d94d::中毒效果|，并且随机造成3个敌人无法使用普攻，持续1回合。,62009
63047,疾・云动,73010,3,1,1,0,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,追打带有|0xfd6139::地状态|的敌人，造成90%的伤害并附加|0xdc66f8::人状态|。,63002
64047,真武诀Ⅰ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄390攻击（下级增加1540)。,64008
64147,真武诀Ⅱ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄1540攻击（下级增加4600)。,64008
64247,真武诀Ⅲ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,属性强化：增加英雄4600攻击。,64008
65047,疾风阵,75010,5,1,2,20,14751,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,进入战斗，增加所有攻击型队员10%的伤害，持续1回合。,65002
66001,精灵伤害技能1-9,66001,6,1,1,3,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,精灵伤害技能1-9,65005
66002,精灵伤害技能10-19,66002,6,1,1,4,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,精灵伤害技能10-19,65001
66003,精灵伤害技能20-29,66003,6,1,1,9,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,精灵伤害技能20-29,65002
66004,精灵伤害技能30-39,66004,6,1,1,9,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,精灵伤害技能30-39,65002
66005,精灵伤害技能40-49,66005,6,1,1,9,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,精灵伤害技能40-49,65001
66006,精灵伤害技能50-59,66006,6,1,1,9,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,精灵伤害技能50-59,65002
66007,精灵伤害技能60-69,66007,6,1,1,9,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,精灵伤害技能60-69,65002
66008,精灵伤害技能70-80,66008,6,1,1,9,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,精灵伤害技能70-80,65001
81097,惊雷击,61097,1,1,1,0,-1,1,1,1,0,1999,0,-1,-1,-1,-1,-1,-1,-1,3,1.84,2,61997,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人8%的概率造成3连击并附加|0xfd6139::地状态|。,61003
82098,雷光闪,62098,2,1,1,9,-1,1,4,1,0,8666,0,-1,-1,-1,10,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击全体敌人，造成106%的物理伤害并对最低血量单位附加|0xdc66f8::人状态|。,62098
81098,闪电击,61098,1,1,1,0,-1,1,1,1,0,170,0,-1,-1,-1,-1,-1,-1,-1,3,1.84,3,61998,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人8%的概率造成3连击并附加|0x31a8fa::天状态|。,61001
82097,阎罗斩,62097,2,1,1,2,-1,1,3,1,0,240,0,-1,-1,-1,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,随机攻击两名敌人，造成112%的物理伤害。,62097
82197,阎罗斩,62097,2,1,1,2,-1,1,3,1,0,240,0,-1,-1,-1,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,随机攻击两名敌人，造成112%的物理伤害。,62097
81087,致命扫射,61087,1,1,1,0,-1,1,1,1,0,1999,0,-1,-1,-1,-1,-1,-1,-1,3,1.84,1,61987,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人8%（连击率）的概率造成3连击并附加|0xdc66f8::人状态|。,61003
82088,榴弹轰杀,62088,2,1,1,9,-1,1,1,1,0,8666,0,-1,-1,-1,10,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击全体敌人，造成106%的法术伤害并对最低血量单位附加|0x31a8fa::天状态|。,62098
81088,霰弹重击,61088,1,1,1,0,-1,1,1,1,0,170,0,-1,-1,-1,-1,-1,-1,-1,3,1.84,3,61988,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人8%的概率造成3连击并附加|0x31a8fa::天状态|。,61001
82087,枪林弹雨,62087,2,1,1,6,-1,1,3,1,0,240,0,-1,-1,-1,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,随机攻击两名敌人，造成112%的物理伤害。,62097
82187,枪林弹雨,62087,2,1,1,6,-1,1,3,1,0,240,0,-1,-1,-1,20,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,随机攻击两名敌人，造成112%的物理伤害。,62097
81001,惊雷击,61001,1,1,1,0,-1,1,1,1,0,660,0,-1,-1,-1,-1,-1,-1,-1,3,0,0,61901,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人|0x36d94d::10%|概率触发3连击并附加|0x31a8fa::天状态|。,61003
82001,龙象击,62001,2,1,1,5,-1,1,4,1,0,120,0,-1,-1,-1,20,2,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击敌方前排敌人并造成|0x36d94d::144%|的物理伤害，并附加|0x31a8fa::天状态|。,62001
83001,劫・云动,63001,3,1,1,10,-1,1,1,1,0,594,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,追打带有|0xfd6139::地状态|的敌人，造成90%的伤害并附加|0xfd6139::地状态|。,63002
85001,天武阵,65001,5,1,2,5,10151,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,进入战场时前排获得|0x36d94d::霸体|效果（被追打伤害为1），持续|0x36d94d::1|回合。,65002
82006,嗜血杀Ⅰ,62006,2,1,1,6,-1,1,3,1,0,320,0,-1,-1,-1,30,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人并造成103%的物理伤害。,62006
81008,疾风击,61008,1,1,1,0,-1,1,1,1,0,720,0,-1,-1,-1,-1,-1,-1,-1,5,0,0,61908,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人|0x36d94d::12%|概率触发4连击并附加|0x31a8fa::天状态|。,61001
82008,震天吼,62008,2,1,1,9,-1,1,4,1,0,6666,0,-1,-1,-1,10,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击全体敌人并造成|0x36d94d::54%|的物理伤害同时自身增加|0x36d94d::免伤效果|持续1回合回合。,62008
81002,蛮力斩,61002,1,1,1,0,-1,1,1,1,0,180,0,-1,-1,-1,-1,-1,-1,-1,2,0,0,61902,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人|0x36d94d::8%|概率触发2连击。,61004
82002,九龙吟,62002,2,1,1,0,10221,1,4,1,1.4,0,0,-1,-1,-1,20,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成140%的物理伤害并且|0x36d94d::晕眩|目标1回合。,62002
82102,九龙吟,62002,2,1,1,0,10221,1,4,1,0,260,0,-1,-1,-1,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成|0x36d94d::192%|的物理伤害并且晕眩敌人1回合。,62002
83002,劫・明王,63002,3,1,1,10,-1,1,1,1,0,851,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,-1,-1,-1,-1,追打带有|0x31a8fa::天状态|的敌人，造成90%的伤害并附加|0xdc66f8::人状态|。,63002
81004,闪电击,61004,1,1,1,0,-1,1,1,1,0,200,0,-1,-1,-1,-1,-1,-1,-1,6,2,0,61904,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有8%（连击率）的概率触发6连击。,61003
82004,霸王斩,62004,2,1,1,13,-1,1,3,1,0,16000,0,-1,-1,-1,10,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击后排敌人造成148%的物理伤害。,62004
82104,霸王斩,62004,2,1,1,13,-1,1,3,1,1,0,0,-1,-1,-1,10,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击后排敌人造成148%的物理伤害。,62004
83004,劫・云动,63004,3,1,1,10,-1,1,1,1,0,6666,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,-1,-1,追打带有|0xdc66f8::人状态|的敌人，造成90%的伤害并附加|0x31a8fa::天状态|。,63002
81015,铁书罚,61015,1,1,1,0,-1,1,1,1,0,888,0,-1,-1,-1,-1,-1,-1,-1,6,0,0,61915,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人|0x36d94d::8%|概率触发3连击。,61001
82015,铁书罚,62015,2,1,1,9,-1,1,3,1,0,12009,0,-1,-1,-1,10,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击全体敌人并造成|0x36d94d::83%|的法术伤害，并且|0x36d94d::16%|的概率对敌人附加|0x36d94d::流血效果|，持续2回合。,62015
83015,烈・天罚,63015,3,1,1,10,-1,1,1,1,0,2222,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,追打带有|0xfd6139::地状态|的敌人，造成90%的伤害并附加|0xdc66f8::人状态|。,63003
85015,先天诀,65015,5,1,1,0,-1,1,1,1,0,1075,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,"普攻击杀敌人后触发一次|0x36d94d::额外攻击|,并造成100%普攻伤害。",65001
81013,通灵诀,61013,1,1,1,0,-1,1,1,1,0,1666,0,-1,-1,-1,-1,-1,-1,-1,4,0,0,61913,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人|0x36d94d::8%|概率触发3连击。,61003
82013,神龙破,62013,2,1,1,9,11321,1,1,1,0,2666,0,-1,-1,-1,10,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成|0x36d94d::68%|的法术伤害，并且|0x36d94d::13%|的概率晕眩敌人1回合。,62013
83013,疾・明王,63013,3,1,1,10,-1,1,1,1,0,960,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,追打带有|0x31a8fa::天状态|的敌人，造成90%的伤害并附加|0xfd6139::地状态|。,63001
81113,通灵诀,61013,1,1,1,0,-1,1,1,1,0,160,0,-1,-1,-1,-1,-1,-1,-1,4,0,0,61913,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人|0x36d94d::8%|概率触发3连击。,61003
82113,神龙破,62013,2,1,1,9,11321,1,1,1,0,260,0,-1,-1,-1,10,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成|0x36d94d::68%|的法术伤害，并且|0x36d94d::13%|的概率晕眩敌人1回合。,62013
83113,疾・明王,63013,3,1,1,10,-1,1,1,1,0,150,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,追打带有|0x31a8fa::天状态|的敌人，造成90%的伤害并附加|0xfd6139::地状态|。,63001
81014,通灵诀,61014,1,1,1,0,-1,1,1,1,0,1999,0,-1,-1,-1,-1,-1,-1,-1,3,2,0,61914,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人且有5%的概率触发3连击。,61002
82014,骤雨落Ⅰ,62014,2,1,1,13,-1,1,1,1,0,2999,0,2,9,11421,10,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击后排敌人造成143%的法术伤害，而且增加所有队员10%的攻击持续1回合。,62014
83014,疾・明王,63014,3,1,1,0,-1,1,1,1,0,1666,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,-1,-1,-1,-1,追打带有|0x31a8fa::天状态|的敌人，造成90%的伤害并附加|0xfd6139::地状态|。,63001
84014,修罗定,64014,4,1,1,0,11441,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,普攻有13%的概率禁止敌人2回合内使用追击技能。,64003
85014,狂怒诀,65014,5,1,2,9,11451,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,进入战斗增加己方所有队员5%的暴击率持续3回合。,65003
81005,疾风击,61005,1,1,1,0,-1,1,1,1,0,99,0,-1,-1,-1,-1,-1,-1,-1,4,0,0,61905,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人|0x36d94d::10%|概率触发4连击并附加|0xfd6139::地状态|。,61002
82005,双鞭斩Ⅰ,62005,2,1,1,0,-1,1,2,1,0,9999,0,-1,-1,-1,10,2,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人造成118%%的物理伤害，并附加|0x31a8fa::天状态|。,62005
83005,疾・明王,63005,3,1,1,10,-1,1,1,1,0.9,1666,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,追打带有|0x31a8fa::天状态|的敌人，造成90%的伤害并附加|0xfd6139::地状态|。,63002
81017,通灵诀,61017,1,1,1,0,-1,1,2,1,0,1924,0,-1,-1,-1,-1,-1,-1,-1,3,0,0,61917,-1,-1,-1,-1,-1,-1,-1,随机攻击正面敌人|0x36d94d::8%|概率触发3连击。,61003
82017,金枪刺,62017,2,1,1,6,-1,1,1,1,0,1563,0,-1,-1,-1,20,3,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击竖排敌人造成|0x36d94d::162%|的法术伤害，并且|0x36d94d::11%|的概率沉默敌人1回合。,62017
83017,烈・天罚,63017,3,1,1,10,-1,1,1,1,0,865,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,追打带有|0xfd6139::地状态|的敌人，造成90%的伤害并附加|0xdc66f8::人状态|。,63003
81009,蛮力斩,61009,1,1,1,0,-1,1,1,1,0,854,0,-1,-1,-1,-1,-1,-1,-1,4,0,0,61909,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人|0x36d94d::8%|概率触发4连击。,61002
