id,name,actionId,sklTyp,qua,mTarTyp,mRngTyp,mBufID,dmgTyp,cmb,attrType,dmgCoe,dmg,clearBuff,sTarTyp,sRngmTyp,sBufID,sp,skl_cd,ini_cd,addTpy,cCmb,cDmgCoe,staTyp,effId,orgTyp,preTyp,pstTyp,triTyp,triAmn,moster,skin,capTxt,resId
83009,劫・天罚,63009,3,1,1,10,-1,1,1,1,0,769,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,追打带有|0xdc66f8::人状态|的敌人，造成90%的伤害并附加|0xdc66f8::人状态|。,63002
81020,清风决,61020,1,1,1,1,-1,1,1,1,0,793,0,-1,-1,-1,-1,-1,-1,-1,5,0,0,61920,-1,-1,-1,-1,-1,-1,-1,随机攻击正面敌人|0x36d94d::8%|概率触发3连击。,61002
82020,强袭戟,62020,2,1,1,9,-1,1,1,1,0,0,0,-1,-1,-1,20,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,攻击全体敌人并造成|0x36d94d::83%|的法术伤害。,62020
81010,怒火击,61010,1,1,1,0,-1,1,1,1,0,903,0,-1,-1,-1,-1,-1,-1,-1,3,0,0,61910,-1,-1,-1,-1,-1,-1,-1,攻击正面敌人|0x36d94d::12%|概率触发3连击并附加|0xfd6139::地状态|。,61004
71001,乱神斩,71001,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,枪兵普通攻击,61004
72001,夺命斩,72001,2,1,1,0,-1,1,3,1,2,0,0,-1,-1,-1,20,3,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,枪兵120%单体伤害,62009
73001,逆风袭,73001,3,1,1,10,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-1,-1,追打友军造成的|0x46b8f3::天状态|,63001
74001,破防诀,74001,4,1,2,0,-1,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,枪兵没有技能,64007
75001,幽冥斩,75001,5,1,1,0,-1,1,1,1,0.6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,枪兵锁定技,65002
71002,乱神斩,71002,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,2,1,71902,-1,-1,-1,-1,-1,-1,-1,刀兵普攻,61004
72002,夺命斩,71002,2,1,1,0,-1,1,1,1,2,0,0,-1,-1,-1,20,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,刀兵主动攻击,62009
73002,逆风袭,73002,3,1,1,0,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,-1,-1,-1,-1,刀兵追击,63001
74002,破防诀,74002,4,1,1,0,-1,1,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,刀兵状态,64007
75002,幽冥斩,75002,5,1,1,0,-1,1,1,1,0.6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,刀兵锁定技,65002
71003,乱神斩,71003,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,1.75,2,71903,-1,-1,-1,-1,-1,-1,-1,盔甲刀兵普攻,61004
72003,夺命斩,71003,2,1,1,0,-1,1,1,1,2,0,0,-1,-1,-1,20,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,盔甲刀兵主动攻击,62009
73003,逆风袭,73003,3,1,1,0,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,盔甲刀兵追击,63001
74003,破防诀,74003,4,1,1,0,-1,1,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,盔甲刀兵状态,64007
75003,幽冥斩,75003,5,1,1,0,-1,1,1,1,0.6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,盔甲刀兵锁定技,65002
71004,乱神斩,71004,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,2,3,71904,-1,-1,-1,-1,-1,-1,-1,布衣普攻,61004
72004,夺命斩,71004,2,1,1,0,-1,1,1,1,2,0,0,-1,-1,-1,20,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,布衣主动攻击,62009
73004,逆风袭,73004,3,1,1,0,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,-1,-1,-1,布衣追击,63001
74004,破防诀,74004,4,1,1,0,-1,1,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,布衣状态,64007
75004,幽冥斩,75004,5,1,1,0,-1,1,1,1,0.6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,布衣锁定技,65002
71005,乱神斩,71005,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,2,1,71905,-1,-1,-1,-1,-1,-1,-1,带刀家丁普攻,61004
72005,夺命斩,71005,2,1,1,0,-1,1,1,1,2,0,0,-1,-1,-1,20,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,带刀家丁主动攻击,62009
73005,逆风袭,73005,3,1,1,0,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,-1,-1,-1,-1,带刀家丁追击,63001
74005,破防诀,74005,4,1,1,0,-1,1,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,带刀家丁状态,64007
75005,幽冥斩,75005,5,1,1,0,-1,1,1,1,0.6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,带刀家丁锁定技,65002
71006,乱神斩,71006,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,1.84,2,71906,-1,-1,-1,-1,-1,-1,-1,和尚普攻,61004
72006,夺命斩,71006,2,1,1,0,-1,1,1,1,2,0,0,-1,-1,-1,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,和尚主动攻击,62009
73006,逆风袭,73006,3,1,1,0,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,和尚追击,63001
74006,破防诀,74006,4,1,1,0,-1,1,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,和尚状态,64007
75006,金刚护体,75006,5,1,1,0,-1,0,1,1,0.6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,和尚锁定技,65002
71007,乱神斩,71007,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,1.75,3,71907,-1,-1,-1,-1,-1,-1,-1,铜人和尚普攻,61004
72007,夺命斩,71007,2,1,1,0,-1,1,1,1,2,0,0,-1,-1,-1,20,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,铜人和尚主动攻击,62009
73007,逆风袭,73007,3,1,1,0,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,-1,-1,铜人和尚追击,63001
74007,破防诀,74007,4,1,1,0,-1,1,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,铜人和尚状态,64007
75007,金刚护体,75007,5,1,2,11,10551,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,铜人和尚锁定技,65002
71008,乱神斩,71008,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,1.84,1,71908,-1,-1,-1,-1,-1,-1,-1,棒兵普攻,61004
72008,夺命斩,71008,2,1,1,0,-1,1,1,1,2,0,0,-1,-1,-1,40,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,棒兵主动攻击,62009
73008,逆风袭,73008,3,1,1,0,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,棒兵追击,63001
74008,破防诀,74008,4,1,1,0,-1,1,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,棒兵状态,64007
75008,幽冥斩,75008,5,1,1,0,-1,1,1,1,0.6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,棒兵锁定技,65002
71009,疾风击,71009,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,2,2,71909,-1,-1,-1,-1,-1,-1,-1,0,61002
72009,狼牙连斩,72009,2,1,1,9,-1,1,3,1,1.06,0,0,-1,-1,-1,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,62009
72109,狼牙连斩,72009,2,1,1,9,-1,1,3,1,1.06,0,0,-1,-1,-1,20,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,62009
73009,疾・云动,73009,3,1,1,0,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,-1,-1,-1,0,63002
74009,修罗斩,74009,4,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,64007
75009,天武阵,75009,5,1,2,11,19990,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,0,65002
71010,疾风击,71010,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,6,2,2,71910,-1,-1,-1,-1,-1,-1,-1,0,61002
72010,毁天灭地,72010,2,1,1,9,-1,1,6,1,1.06,0,0,-1,-1,-1,20,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,62009
72110,毁天灭地,72010,2,1,1,9,-1,1,6,1,1.06,0,0,-1,-1,-1,20,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,62009
73010,疾・云动,73010,3,1,1,0,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,-1,-1,-1,-1,0,63002
74010,修罗斩,74010,4,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,64007
75010,天武阵,75010,5,1,2,11,19991,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,0,65002
71011,疾风击,71011,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,2,2,71911,-1,-1,-1,-1,-1,-1,-1,0,61002
72011,地动山摇,72011,2,1,1,9,-1,1,2,1,1.06,0,0,-1,-1,-1,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,62009
72111,地动山摇,72011,2,1,1,9,-1,1,2,1,0,260,0,-1,-1,-1,20,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,62009
73011,疾・云动,73011,3,1,1,0,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,-1,-1,0,63002
74011,修罗斩,74011,4,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,64007
75011,天武阵,75011,5,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,65002
71012,疾风击,71012,1,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,6,2,2,71912,-1,-1,-1,-1,-1,-1,-1,0,61002
72012,佛光普照,72012,2,1,1,9,-1,1,6,1,1.06,0,0,-1,-1,-1,20,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,62009
73012,疾・云动,73012,3,1,1,0,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,2,-1,-1,-1,-1,0,63002
74012,修罗斩,74012,4,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,64007
75012,天武阵,75012,5,1,1,0,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,65002
71013,乱神斩,71013,1,1,2,7,-1,2,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,3,2,3,71913,-1,-1,-1,-1,-1,-1,-1,0,61004
72013,夺命斩,71013,2,1,2,7,-1,2,1,1,2,0,0,-1,-1,-1,20,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,62009
73013,逆风袭,73003,3,1,1,0,-1,1,1,1,0.9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,-1,-1,-1,0,63001
74013,破防诀,74003,4,1,1,0,-1,1,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,64007
75013,幽冥斩,75003,5,1,1,0,-1,1,1,1,0.6,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,65002
71014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79000,天武阵,79000,5,1,2,11,19999,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,0,65002
79001,往生咒,79001,2,1,2,9,-1,2,1,1,1,300,1,-1,-1,-1,20,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,和尚加血技能,65002
79002,骤雨落,62014,2,1,1,9,-1,1,1,1,0,999999,0,-1,-1,-1,40,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,BOSS群攻,62008
79003,狼牙连斩,72009,2,1,1,9,-1,1,3,1,1,2999997,0,-1,-1,-1,40,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,62009
79004,毁天灭地,72010,2,1,1,9,-1,1,6,1,1,5999994,0,-1,-1,-1,40,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,62009
79904,毁天灭地,72010,1,1,1,9,-1,1,6,1,0,9999,0,-1,-1,-1,20,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,62009
79005,地动山摇,72011,2,1,1,9,-1,1,2,1,1,1999998,0,-1,-1,-1,40,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,62009
79006,佛光普照,72012,2,1,1,9,-1,1,6,1,1,5999994,0,-1,-1,-1,40,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,62009
75999,神魔变,75010,5,1,2,11,-1,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,420993,2,普攻前治疗血量最低的队员50%的气血，并清除所有负面BUFF。,65002
79105,地动山摇,72011,2,1,1,9,-1,1,2,1,1,1999998,0,-1,-1,-1,40,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,62009
79106,佛光普照,72012,2,1,1,9,-1,1,6,1,1,5999994,0,-1,-1,-1,40,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,62009
